ENC_33120	PF04539	Sigma70_r3	GO:DNA binding	GO:0003677	Sigma-70 region 3
STM_MW31721	PF04539	Sigma70_r3	GO:DNA binding	GO:0003677	Sigma-70 region 3
NCTC13441_00625	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
CS17_03497	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
ROD_36191	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
ERS227112_01131	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
ETEC_3338	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
BN373_41291	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
STMMW_31721	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
SEN3054	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
SL1344_3185	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
t3131	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
ENC_33120	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
STM_MW31721	PF04539	Sigma70_r3	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 3
NCTC13441_00625	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
CS17_03497	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
ROD_36191	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
ERS227112_01131	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
ETEC_3338	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
BN373_41291	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
STMMW_31721	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
SEN3054	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
SL1344_3185	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
t3131	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
ENC_33120	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
STM_MW31721	PF04539	Sigma70_r3	GO:sigma factor activity	GO:0016987	Sigma-70 region 3
NCTC13441_00625	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
CS17_03497	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
ROD_36191	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
ERS227112_01131	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
ETEC_3338	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
BN373_41291	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
STMMW_31721	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
SEN3054	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
SL1344_3185	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
t3131	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
ENC_33120	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
STM_MW31721	PF04539	Sigma70_r3	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 3
NCTC13441_00625	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
CS17_03497	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
ROD_36191	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
ERS227112_01131	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
ETEC_3338	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
BN373_41291	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
STMMW_31721	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
SEN3054	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
SL1344_3185	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
t3131	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
ENC_33120	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
STM_MW31721	PF04539	Sigma70_r3	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 3
NCTC13441_00625	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
CS17_03497	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
ROD_36191	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
ERS227112_01131	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
ETEC_3338	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
BN373_41291	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
STMMW_31721	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
SEN3054	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
SL1344_3185	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
t3131	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
ENC_33120	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
STM_MW31721	PF04542	Sigma70_r2	GO:DNA binding	GO:0003677	Sigma-70 region 2
NCTC13441_00625	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
CS17_03497	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
ROD_36191	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
ERS227112_01131	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
ETEC_3338	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
BN373_41291	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
STMMW_31721	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
SEN3054	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
SL1344_3185	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
t3131	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
ENC_33120	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
STM_MW31721	PF04542	Sigma70_r2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 region 2
NCTC13441_00625	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
CS17_03497	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
ROD_36191	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
ERS227112_01131	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
ETEC_3338	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
BN373_41291	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
STMMW_31721	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
SEN3054	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
SL1344_3185	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
t3131	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
ENC_33120	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
STM_MW31721	PF04542	Sigma70_r2	GO:sigma factor activity	GO:0016987	Sigma-70 region 2
NCTC13441_00625	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
CS17_03497	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
ROD_36191	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
ERS227112_01131	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
ETEC_3338	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
BN373_41291	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
STMMW_31721	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
SEN3054	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
SL1344_3185	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
t3131	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
ENC_33120	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
STM_MW31721	PF04542	Sigma70_r2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 region 2
NCTC13441_00625	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
CS17_03497	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
ROD_36191	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
ERS227112_01131	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
ETEC_3338	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
BN373_41291	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
STMMW_31721	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
SEN3054	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
SL1344_3185	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
t3131	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
ENC_33120	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
STM_MW31721	PF04542	Sigma70_r2	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70 region 2
NCTC13441_00625	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
CS17_03497	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
ROD_36191	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
ERS227112_01131	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
ETEC_3338	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
BN373_41291	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
STMMW_31721	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
SEN3054	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
SL1344_3185	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
t3131	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
ENC_33120	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
STM_MW31721	PF04545	Sigma70_r4	GO:DNA binding	GO:0003677	Sigma-70, region 4
NCTC13441_00625	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
CS17_03497	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
ROD_36191	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
ERS227112_01131	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
ETEC_3338	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
BN373_41291	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
STMMW_31721	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
SEN3054	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
SL1344_3185	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
t3131	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
ENC_33120	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
STM_MW31721	PF04545	Sigma70_r4	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, region 4
NCTC13441_00625	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
CS17_03497	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
ROD_36191	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
ERS227112_01131	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
ETEC_3338	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
BN373_41291	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
STMMW_31721	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
SEN3054	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
SL1344_3185	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
t3131	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
ENC_33120	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
STM_MW31721	PF04545	Sigma70_r4	GO:sigma factor activity	GO:0016987	Sigma-70, region 4
NCTC13441_00625	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
CS17_03497	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
ROD_36191	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
ERS227112_01131	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
ETEC_3338	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
BN373_41291	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
STMMW_31721	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
SEN3054	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
SL1344_3185	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
t3131	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
ENC_33120	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
STM_MW31721	PF04545	Sigma70_r4	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, region 4
NCTC13441_00625	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
CS17_03497	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
ROD_36191	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
ERS227112_01131	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
ETEC_3338	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
BN373_41291	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
STMMW_31721	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
SEN3054	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
SL1344_3185	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
t3131	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
ENC_33120	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
STM_MW31721	PF04545	Sigma70_r4	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, region 4
NCTC13441_00625	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
CS17_03497	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
ROD_36191	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
ERS227112_01131	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
ETEC_3338	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
BN373_41291	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
STMMW_31721	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
SEN3054	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
SL1344_3185	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
t3131	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
ENC_33120	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
STM_MW31721	PF04546	Sigma70_ner	GO:DNA binding	GO:0003677	Sigma-70, non-essential region
NCTC13441_00625	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
CS17_03497	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
ROD_36191	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
ERS227112_01131	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
ETEC_3338	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
BN373_41291	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
STMMW_31721	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
SEN3054	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
SL1344_3185	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
t3131	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
ENC_33120	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
STM_MW31721	PF04546	Sigma70_ner	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70, non-essential region
NCTC13441_00625	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
CS17_03497	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
ROD_36191	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
ERS227112_01131	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
ETEC_3338	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
BN373_41291	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
STMMW_31721	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
SEN3054	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
SL1344_3185	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
t3131	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
ENC_33120	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
STM_MW31721	PF04546	Sigma70_ner	GO:sigma factor activity	GO:0016987	Sigma-70, non-essential region
NCTC13441_00625	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
CS17_03497	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
ROD_36191	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
ERS227112_01131	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
ETEC_3338	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
BN373_41291	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
STMMW_31721	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
SEN3054	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
SL1344_3185	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
t3131	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
ENC_33120	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
STM_MW31721	PF04546	Sigma70_ner	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70, non-essential region
NCTC13441_00625	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
CS17_03497	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
ROD_36191	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
ERS227112_01131	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
ETEC_3338	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
BN373_41291	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
STMMW_31721	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
SEN3054	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
SL1344_3185	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
t3131	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
ENC_33120	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
STM_MW31721	PF04546	Sigma70_ner	GO:regulation of transcription, DNA-templated	GO:0006355	Sigma-70, non-essential region
ROD_25121	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
STMMW_25961	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
ETEC_2779	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
ENC_36950	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
BN373_35491	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
STM_MW25961	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
CS17_02855	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
NCTC13441_01173	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
t0276	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
SL1344_2542	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
SEN2560	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
ERS227112_00022	PF04548	AIG1	GO:GTP binding	GO:0005525	AIG1 family
CS17_04449	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
ETEC_4246	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
SL1344_4092	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
BN373_49801	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
STM_MW41061	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
ENC_01390	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
SEN3937	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
ROD_37651	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
STMMW_41061	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
ERS227112_01835	PF04560	RNA_pol_Rpb2_7	GO:DNA binding	GO:0003677	RNA polymerase Rpb2, domain 7
