nanK_3	N-acetylmannosamine kinase,N-acetylmannosamine kinase,ROK family protein (putative glucokinase),ROK family	NCTC13441_04953	1.1927035423	EC958_5065	1.6805416677																												
nemR	transcriptional repressor for the nemRA-gloA operon, quinone-, glyoxal-, and HOCl-activated	b1649	0	BW25113_1649	1.6716093027	ETEC_1684	-0.1569298237	CS17_01828	-0.3042107847	NCTC13441_02232	-0.0420993051	EC958_1872	-0.3053700723	t1305	-0.384820075	SEN1610	0.1742124971	STM_MW14401	-0.3653115538	STMMW_14401	-0.2999392122	SL3261_1369	-0.144189498	SL1344_1369	-0.4830694405	ROD_14201	0.0107684542	ERS227112_04686	0.1498453466	BN373_25691	-0.3739889069	ENC_01294	0.4496315045
nrdA	ribonucleoside-diphosphate reductase 1, alpha subunit	b2234	7	BW25113_2234	3.4624318381	ETEC_2367	6.3431539045	CS17_02484	4.1918712617	NCTC13441_01474	3.9389050487	EC958_2571	3.8415156044	t0587	5.1387368469	SEN2259	3.1971501769	STM_MW23011	4.9215681737	STMMW_23011	2.8076813162	SL3261_2246	0.1768217462	SL1344_2246	3.4704782646	ROD_23551	1.0713384121	ERS227112_03937	5.1039847757	BN373_32531	5.9191238611		
nrdB	ribonucleoside-diphosphate reductase 1, beta subunit, ferritin-like protein	b2235	7	BW25113_2235	2.4212722606	ETEC_2368	3.3595895891	CS17_02485	5.0670039508	NCTC13441_01473	2.300488682	EC958_2572	4.0356745286	t0586	2.1878921965	SEN2260	2.2195240853	STM_MW23021	3.0335313828	STMMW_23021	4.5927160108	SL3261_2247	0.4597986449	SL1344_2247	2.7081802491	ROD_23561	0.9042963595	ERS227112_03936	3.1938176213	BN373_32541	2.7044029741	ENC_03840	1.8549497226
nusA	transcription termination/antitermination L factor	b3169	7	BW25113_3169	3.60072465	ETEC_3436	2.1430552621	CS17_03609	1.5226359145	NCTC13441_00525	2.2875636994	EC958_3571	2.5423852262	t3205	2.4658153175	SEN3122	4.6981194247	STM_MW32871	2.6752815787	STMMW_32871	3.6988505376	SL3261_3260	2.763315665	SL1344_3260	2.0901302607	ROD_46631	2.5212505161	ERS227112_01023	3.2272878128	BN373_42291	4.530434973	ENC_03312	2.694494353
nusB	transcription antitermination protein	b0416	0	BW25113_0416	0.9152356404	ETEC_0469	2.3242722403	CS17_00446	1.8332527115	NCTC13441_03563	1.9969249307	EC958_0554	2.2773674483	t2445	1.4414913951	SEN0400	1.5293857775	STM_MW04881	1.2903827839	STMMW_04881	2.3177855836	SL3261_0412	2.197444464	SL1344_0412	2.437910183	ROD_04651	1.9850608937	ERS227112_02719	1.27429167	BN373_08571	1.0728943429	ENC_02268	2.2072849791
ompL	outer membrane porin L; putative sulpholipid porin	b3875	0	BW25113_3875	0.3754629686	ETEC_4144	0.555019548	CS17_04329	1.0253988095	t3605	-0.1866759637	SEN3803	-0.560737714	STM_MW39801	-1.2024056278	STMMW_39801	1.7002293309	SL3261_3962	1.136706842	SL1344_3962	0.8439635971	ENC_00015	-1.0517938051										
orn	oligoribonuclease	b4162	7	BW25113_4162	1.9287123907	ETEC_4511	2.7312186022	CS17_04641	2.0531078979	NCTC13441_04291	1.8570599532	EC958_4652	1.5882556133	t4402	2.134191028	SEN4120	1.3086506253	STM_MW42981	0.8127172328	STMMW_42981	0.3622315074	SL3261_4287	1.6894373429	SL1344_4287	0.9118736014	ROD_32241	2.0516990487	ERS227112_02037	2.2212883035	BN373_01721	0.7302145245	ENC_04120	1.9968576173
paaK	phenylacetyl-CoA ligase	b1398	0	BW25113_1398	2.1748577704	ETEC_1473	-0.2204605217	CS17_01557	-0.234355442	ERS227112_05206	-0.012625583	BN373_20341	0.1577235998	ENC_01140	0.4075456523																		
pagO	putative membrane protein	t1016	-0.2180284949	SEN1174	-0.3351617641	SL3261_1793	1.9263254841	SL1344_1793	0.5825694469	ROD_16021	-1.051869306	ERS227112_04736	0.1872079307	BN373_25191	0.0413905891																		
parD1	putative addiction module antidote protein,Antitoxin ParD1,Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain,putative addiction module antidote protein, CC2985 family,Uncharacterised protein family (UPF0156)	CS17_02325	-0.9185046531	t2864	-0.0018926474	STM_MW29181	1.6871188324	STMMW_29181	1.0958961668	SL3261_2936	1.1583204285	SL1344_2936	1.7794843045	ENC_03431	-0.4394174401																		
parE	DNA topoisomerase IV, subunit B	b3030	7	BW25113_3030	4.5921282116	ETEC_3302	3.8874288428	CS17_03458	4.0709773355	NCTC13441_00665	3.8084581186	EC958_3433	4.8512050537	t3102	4.8264332423	SEN3024	4.7352342755	STM_MW31411	4.8053742338	STMMW_31411	4.2154654803	SL3261_3155	4.3394519576	SL1344_3155	3.9832428183	ROD_35771	3.9045738614	ERS227112_01164	3.276944688	BN373_40961	4.4756583473		
pgaB	poly-beta-1,6-N-acetyl-D-glucosamine (PGA) N-deacetylase outer membrane export lipoprotein	b1023	0	BW25113_1023	0.0187100782	ETEC_1091	0.8403739953	CS17_01085	1.7018017754	NCTC13441_02883	-0.1353191135	EC958_1221	-0.1389544544	ERS227112_01993	-0.109026348	BN373_01271	-0.1833717141	ENC_03137	0.0095361854														
pgm	phosphoglucomutase	b0688	0	BW25113_0688	-0.1040929277	ETEC_0705	-0.3893770923	CS17_00690	-0.9175699273	NCTC13441_03303	0.7533278702	EC958_0806	0.0795610619	t2177	2.1081299735	SEN0662	0.018190174	STM_MW07561	0.6413715828	STMMW_07561	0.3672199963	SL3261_0680	-0.0381940788	SL1344_0680	0.2960713033	ROD_06961	0.4154716443	ERS227112_03152	2.8620563933	BN373_12821	0.1345108956	ENC_01971	0.0431879458
pgsA	phosphatidylglycerophosphate synthetase	b1912	7	BW25113_1912	1.7186914606	ETEC_2020	2.7358040777	CS17_02148	2.8777341181	NCTC13441_01912	2.088824673	EC958_2179	2.4850183523	t0931	1.7865787878	SEN1061	2.1679902562	STM_MW19241	1.4028350069	STMMW_19241	2.5187988088	SL3261_1875	1.9490754519	SL1344_1875	2.5294377724	ROD_19671	2.571875253	ERS227112_04251	2.1235160361	BN373_29931	2.4925252806	ENC_00553	2.6663125775
phoU	negative regulator of PhoR/PhoB two-component regulator	b3724	0	BW25113_3724	1.5616538132	ETEC_4015	1.3505161237	CS17_04174	-0.2165282045	NCTC13441_04793	1.7697089384	EC958_4197	1.722432849	t3670	0.9891313484	SEN3667	-0.2976315655	STM_MW38381	0.4153746896	STMMW_38381	-0.1405027601	SL3261_3820	0.5059449408	SL1344_3820	-0.5569987801	ROD_40171	0.14807881	ERS227112_00454	2.3796296847	BN373_47651	0.0915787644	ENC_00397	0.7271028518
pnp	polynucleotide phosphorylase,Polyribonucleotide nucleotidyltransferase,polynucleotide phosphorylase/polyadenylase,Lipoprotein NlpI, contains TPR repeats,polyribonucleotide nucleotidyltransferase,3' exoribonuclease family, domain 1	CS17_03603	-0.2243209097	b3164	0	BW25113_3164	2.5629637473	ETEC_3431	-0.1654237273	NCTC13441_00531	0.0299559687	EC958_3566	-0.0382626755	t3200	-0.6176863011	SEN3117	-0.380062559	STM_MW32821	0.1506663919	STMMW_32821	-0.0769582649	SL3261_3255	0.1552373839	SL1344_3255	0.1118349597	ROD_46681	-0.1558190816	ERS227112_01029	0.0624081302	BN373_42241	-0.3531556038	ENC_03307	-0.5563449582
ppa	inorganic pyrophosphatase	b4226	7	BW25113_4226	2.4179542929	ETEC_4575	2.0121071778	CS17_04713	2.178415367	NCTC13441_04220	2.2095038514	EC958_4720	3.1390821561	t4468	2.2404251912	SEN4183	1.9560429245	STM_MW43581	1.6230732129	STMMW_43581	2.0526074349	SL3261_4347	2.4850782381	SL1344_4347	2.2448591988	ROD_32861	2.5091573011	ERS227112_02097	2.5659106765	BN373_02321	3.0834554885	ENC_04187	2.6032321682
ppiB	peptidyl-prolyl cis-trans isomerase B (rotamase B)	b0525	0	BW25113_0525	1.5383802913	ETEC_0577	1.7758806271	CS17_00551	1.1243273897	NCTC13441_03450	0.5826754555	EC958_0664	1.410850047	t2325	1.207821948	SEN0517	1.1268042417	STM_MW06041	1.2770726337	STMMW_06041	1.6550949332	SL3261_0529	0.999861429	SL1344_0529	0.4751292654	ROD_05571	1.301023954	ERS227112_02832	1.3481790669	BN373_09701	1.1619226626	ENC_02155	1.1992530307
prfA	peptide chain release factor RF-1	b1211	7	BW25113_1211	2.7477032571	ETEC_1315	2.7596458682	CS17_01389	2.9293209995	NCTC13441_02631	2.9629894748	EC958_1479	3.4551022697	t1100	3.1756419811	SEN1263	3.2459079872	STM_MW17681	2.3108890921	STMMW_17681	2.3510142585	SL3261_1704	2.9522405147	SL1344_1704	3.7483730419	ROD_18021	2.6689484523	ERS227112_04434	3.2661447559	BN373_28281	3.4362801474		
prfB	peptide chain release factor RF-2	b2891	7	BW25113_2891	2.6031864911	CS17_03248	3.0923415138	NCTC13441_00864	2.7868284031	EC958_3172	2.3738275007	t2959	3.1284520054	SEN2884	3.5546415562	STM_MW30011	2.7281892666	STMMW_30011	3.262378615	SL3261_3017	3.8406137191	SL1344_3017	2.7340816942	ROD_49421	1.2186555678	ERS227112_01344	3.1146555504	BN373_39861	4.0693772638	ENC_03031	3.2046768299		
priA	Primosome factor n' (replication factor Y)	b3935	0	BW25113_3935	1.6571580345	ETEC_4204	4.2770166276	CS17_04391	5.1587343914	NCTC13441_04565	4.8121396934	EC958_4420	3.7793770747	t3523	4.3791173828	SEN3885	4.4573517016	STM_MW40601	5.6258814378	STMMW_40601	3.3831136009	SL3261_4044	2.7234386782	SL1344_4044	3.8786908243	ROD_38111	6.1327064711	ENC_00085	3.8839845556				
priB	primosomal protein N	b4201	0	BW25113_4201	-0.2493456755	ETEC_4547	0.7952332918	CS17_04680	0.0872360507	NCTC13441_04252	0.8371541948	EC958_4688	0.9934739779	t4443	1.8260463606	SEN4158	0.87026568	STM_MW43361	1.7228070217	STMMW_43361	1.6185885292	SL3261_4325	1.1161272616	SL1344_4325	0.0409164501	ROD_32552	2.5236437499	ERS227112_02073	2.1409823674	BN373_02061	1.0275627971	ENC_04155	1.4197808621
prmC	RF-1 and RF-2 N5-glutamine methyltransferase	b1212	7	BW25113_1212	2.2128430894	ETEC_1316	-0.0900508755	CS17_01390	0.1583307969	NCTC13441_02630	0.6031059331	EC958_1480	0.4478832391	t1101	0.6145329675	SEN1264	-0.0317004641	STM_MW17671	-0.1392059846	STMMW_17671	-0.2584193349	SL3261_1703	0.1675103465	SL1344_1703	0.297437525	ROD_18011	-0.1373776576	ERS227112_04435	0.2834175418	BN373_28271	0.232710772	ENC_00742	0.8196404405
prtR_1	HTH-type transcriptional regulator PrtR	ERS227112_02848	3.5561274163	ENC_01691	3.1265050755																												
pstB	phosphate ABC transporter ATPase	b3725	0	BW25113_3725	-0.160032075	ETEC_4016	0.3287821393	CS17_04175	-0.0316968033	NCTC13441_04792	0.9826073062	EC958_4198	1.1037175826	t3669	-0.2700410372	SEN3668	-0.8890569287	STM_MW38391	-0.553035129	STMMW_38391	-1.1528048934	SL3261_3821	-0.4174234377	SL1344_3821	-1.0890650978	ROD_40161	-0.3419618557	ERS227112_00453	2.9051946975	BN373_47661	0.1973007706	ENC_00398	0.056140145
pstC	phosphate ABC transporter permease	b3727	0	BW25113_3727	-0.084199435	ETEC_4018	0.161262708	CS17_04177	-0.3009893784	NCTC13441_04790	0.9540254161	EC958_4200	0.7743726279	t3667	-0.1116943458	SEN3670	-0.9250423926	STM_MW38411	-0.8671365811	STMMW_38411	-1.0962579054	SL3261_3823	-0.2633719265	SL1344_3823	-1.1984889524	ROD_40141	-0.1208796164	ERS227112_00451	1.8259844055	BN373_47681	0.0026496981	ENC_00400	0.5035406419
psuK	pseudouridine kinase	b2166	0	BW25113_2166	-0.3539533857	ETEC_2301	0.329861095	CS17_02416	1.7878461542	NCTC13441_01544	0.3757082638	EC958_2502	0.9131257726	ROD_22931	-1.0783468603																		
pth	peptidyl-tRNA hydrolase	b1204	7	BW25113_1204	1.8363284823	ETEC_1308	1.6827399741	CS17_01382	3.0343186122	NCTC13441_02638	2.2138107452	EC958_1472	2.6842472992	t1093	2.4745985792	SEN1256	2.3077815689	STM_MW17751	1.5897747187	STMMW_17751	2.6693248103	SL3261_1711	1.9768968046	SL1344_1711	2.0384336767	ROD_18091	2.8096478217	ERS227112_04426	2.2897948627	BN373_28361	2.0771480511	ENC_00731	2.4800368791
ptsI	PEP-protein phosphotransferase of PTS system (enzyme I)	b2416	0	BW25113_2416	1.6917718077	ETEC_2529	1.4002358491	CS17_02705	0.7761347198	NCTC13441_01302	1.3001590585	EC958_2743	1.6121609703	t0425	0.5884073518	SEN2413	0.6234904333	STM_MW24511	1.7277269793	STMMW_24511	0.3106033835	SL3261_2395	0.3419675778	SL1344_2395	0.3964904622	ROD_23751	0.2605763326	ERS227112_03816	1.5133282962	BN373_34221	0.2924361038	ENC_03717	0.5048382049
purB	adenylosuccinate lyase	b1131	7	BW25113_1131	3.2864159656	ETEC_1255	2.3963322795	CS17_01332	2.8308100123	NCTC13441_02781	0.5058647569	EC958_1328	1.5398896033	t1688	2.4376224523	SEN1817	1.2966865052	STM_MW12421	1.0711926725	STMMW_12421	1.200357919	SL3261_1170	1.2135465432	SL1344_1170	1.5722093519	ROD_12211	1.6425686844	ERS227112_03609	1.3976669595	BN373_17561	1.6278810182	ENC_01469	1.8286009327
racR	Rac prophage; putative DNA-binding transcriptional regulator	b1356	7	BW25113_1356	2.5668096534																												
ratA	toxic UPF0083 family protein inhibitor of 70S ribosome formation	b2619	0	BW25113_2619	1.0630967116	ETEC_2825	1.0624115938	CS17_02959	0.3209148609	NCTC13441_01123	1.4256086254	EC958_2921	0.9127901278	t2641	2.2539743014	SEN2607	1.0937310746	STM_MW27011	1.2388484645	STMMW_27011	0.4969945543	SL3261_2659	1.612489647	SL1344_2659	0.5743557842	ROD_25681	0.9882440518	ERS227112_01702	0.5437115885	BN373_35951	0.0979051908	ENC_02719	1.0021068254
rbfA	30s ribosome binding factor	b3167	0	BW25113_3167	0.7804603014	ETEC_3434	0.7526300266	CS17_03607	0.8523281954	NCTC13441_00527	1.2281508201	EC958_3569	1.2382177029	t3203	0.8826573388	SEN3120	1.7296800133	STM_MW32851	0.999435685	STMMW_32851	1.6480454402	SL3261_3258	1.6087788408	SL1344_3258	1.1036807239	ROD_46651	1.5485920871	ERS227112_01025	1.2891046123	BN373_42271	1.2104317133	ENC_03310	0.6384328533
rep	DNA helicase and single-stranded DNA-dependent ATPase	b3778	0	BW25113_3778	-0.1441200121	ETEC_4060	1.0719595809	CS17_04229	0.7426809085	NCTC13441_04744	1.3534934131	EC958_4240	0.7893369417	t3384	1.5717033561	SEN3718	1.8417925228	STM_MW38881	2.8964135337	STMMW_38881	2.6400184406	SL3261_3872	1.3088055086	SL1344_3872	2.9574750734	ROD_39691	0.7943475747	ERS227112_01746	2.2093370516	BN373_49041	1.7183473819	ENC_00218	1.3226981321
repB	RepFIB replication protein A	ERS227112_00238	2.2286888252	ENC_03461	1.5769981194																												
rfbE	Polysaccharide biosynthesis protein	NCTC13441_01676	2.1656813096	EC958_2377	1.511418514																												
rfbG	CDP-glucose 4,6-dehydratase	t0781	1.6723922719	SEN2087	-0.1629579249	STM_MW21221	0.1791518112	STMMW_21221	0.572247652	SL3261_2068	1.5402069117	SL1344_2068	0.0244452794																				
rffH	glucose-1-phosphate thymidylyltransferase	b3789	0	BW25113_3789	-0.3460067555	ETEC_4071	0.1009836634	CS17_04240	-0.5572490152	NCTC13441_04734	-0.2077040086	EC958_4251	-0.5794906441	t3374	-0.5476370053	ROD_39581	-0.5296675108	ERS227112_01759	-0.7535179001	BN373_49171	-0.3478344249	ENC_03990	2.5454980057										
ribE	riboflavin synthase beta chain	b0415	7	BW25113_0415	1.6849967211	ETEC_0468	2.6105798484	CS17_00445	1.5261699071	NCTC13441_03564	2.2496456478	EC958_0553	1.5502870882	t2446	1.4332052633	SEN0399	3.3620132372	STM_MW04871	1.4146836047	STMMW_04871	2.4850855933	SL3261_0411	1.9678786194	SL1344_0411	2.5837257019	ROD_04641	2.2125438128	ERS227112_02718	2.058403667	BN373_08561	2.173079415	ENC_02269	2.3337681174
ribF	bifunctional riboflavin kinase/FAD synthetase	b0025	7	BW25113_0025	2.5384907246	ETEC_0025	3.7442148624	CS17_00024	2.7933298376	NCTC13441_03967	1.6244606366	EC958_0157	2.1114273941	t0047	2.8825866794	SEN0045	2.0935481848	STM_MW00461	2.7649005238	STMMW_00461	4.2558139769	SL3261_0046	3.4643499323	SL1344_0046	2.800164731	ROD_00221	3.3612054537	ERS227112_02355	2.9752418542	BN373_05011	3.7807187057	ENC_04395	3.0689222252
rimM	ribosome maturation factor	b2608	0	BW25113_2608	2.5133109103	ETEC_2815	3.2690531031	CS17_02949	1.9846123537	NCTC13441_01133	2.6038571489	EC958_2910	3.1273147243	t2630	2.7149922707	SEN2596	2.5313214339	STM_MW26891	1.930783529	STMMW_26891	2.0589234409	SL3261_2648	1.9523689754	SL1344_2648	2.7279631222	ROD_25581	2.5437751636	ERS227112_01712	2.8569240148	BN373_35851	2.696690339	ENC_02709	2.2472267195
rimP	ribosome maturation factor for 30S subunits	b3170	0	BW25113_3170	0.5760361256	ETEC_3437	0.5602777434	CS17_03610	-0.2560575183	NCTC13441_00524	0.9663159343	EC958_3572	0.7205949408	t3206	0.469082793	SEN3123	1.2412851454	STM_MW32881	1.6743445006	STMMW_32881	1.1757641015	SL3261_3261	0.7571995531	SL1344_3261	1.2793407274	ROD_46621	1.4687926846	ERS227112_01022	1.4407644247	BN373_42301	0.3531774982	ENC_03313	0.7873856517
rluD	23S rRNA pseudouridine(1911,1915,1917) synthase	b2594	0	BW25113_2594	1.9063947202	ETEC_2803	-0.6824464095	CS17_02882	-0.9048108296	NCTC13441_01146	-0.3956664281	EC958_2898	-0.8714804557	t2618	-0.2922395149	SEN2585	-0.2243337068	STM_MW26781	-0.2564675222	STMMW_26781	-0.274166125	SL3261_2622	-0.5012920279	SL1344_2622	-0.1997074671	ROD_25361	-0.3409368122	ERS227112_01727	-0.1943540085	BN373_35711	-0.6869003696	ENC_02694	-0.5351913629
rnc	RNase III	b2567	0	BW25113_2567	0.0642240982	ETEC_2780	1.7711856512	EC958_2873	0.3815721697	t0277	0.3926801963	SEN2561	2.8030011744	STM_MW25971	0.9523479285	STMMW_25971	1.3372063917	SL3261_2543	1.1713580754	SL1344_2543	2.0594531658	ROD_25131	1.6267930364	ERS227112_00020A	2.6307873511	BN373_35501	2.3026423249	ENC_03576	1.2816975363				
rne	endoribonuclease; RNA-binding protein;RNA degradosome binding protein	b1084	7	BW25113_1084	2.3011013173	ETEC_1149	1.8495464129	CS17_01222	1.3363476982	NCTC13441_02828	2.6923242534	EC958_1279	2.2847341251	t1734	2.727418248	SEN1863	4.8347655479	STM_MW11931	2.7937674	STMMW_11931	2.1836552205	SL3261_1122	3.1750243607	SL1344_1122	3.5853872161	ROD_11461	1.8329795143	ERS227112_03560	3.0188240234	BN373_16971	2.693049097	ENC_01518	1.2111342897
rnpA	protein C5 component of RNase P	b3704	7	BW25113_3704	1.7188857297	ETEC_3994	2.1023883836	CS17_04155	1.3630643213	NCTC13441_04812	2.4404992127	EC958_4178	2.9338807388	t3679	1.5170323767	SEN3657	2.3372323261	STM_MW38251	1.8873202809	STMMW_38251	1.7542049748	SL3261_3807	2.6394288432	SL1344_3807	2.2110015449	ROD_40242	2.5581825519	ERS227112_00468B	1.620805564	BN373_47511	1.7138344731	ENC_00388	2.3816860355
rnt	ribonuclease T (RNase T)	BW25113_1652	1.7198098937	b1652	0	ETEC_1687	0.2303760665	CS17_01831	0.4411458092	NCTC13441_02229	0.4353029006	EC958_1875	0.0889850415	t1302	0.4137045294	SEN1613	0.2828826036	STM_MW14371	0.136416479	STMMW_14371	0.0616589056	SL3261_1366	0.0808306035	SL1344_1366	0.0838331503	ROD_14171	0.4089888835	ERS227112_04683	0.3613804831	BN373_25721	-0.1878364161	ENC_01297	0.599108352
rpe	D-ribulose-5-phosphate 3-epimerase	b3386	0	BW25113_3386	-0.4317515574	ETEC_3636	1.9716564115	CS17_03807	0.3075801881	NCTC13441_00314	1.2560076718	EC958_3777	0.150433768	t4023	0.0499557214	SEN3309	-0.0723484286	STM_MW34731	-0.2180911034	STMMW_34731	-0.0411987615	SL3261_3450	0.7416614607	SL1344_3450	-0.1028536282	ROD_44371	0.589676168	ERS227112_00828	-0.0378290602	BN373_43941	0.8247450261	ENC_02501	1.3359087053
rpiA	ribose 5-phosphate isomerase, constitutive	b2914	0	BW25113_2914	0.2879233322	ETEC_3106	-0.1298703429	CS17_03273	1.356541507	NCTC13441_00841	0.1040180386	EC958_3194	0.9817638709	t2981	1.8570937925	SEN2906	1.4939769288	STM_MW30231	1.5001486704	STMMW_30231	1.0671275076	SL3261_3039	1.9561978894	SL1344_3039	2.09868042	ROD_49161	0.6101220963	ERS227112_01316	2.2276420058	BN373_40131	0.9089880484	ENC_03058	0.3035241108
rplA	50S ribosomal subunit protein L1	b3984	0	BW25113_3984	2.0327194033	ETEC_4243	1.4699941334	CS17_04445	0.2126629637	NCTC13441_04512	1.999858152	EC958_5095	1.2901390617	t3477	0.9275197505	SEN3934	1.1201729182	STM_MW41031	1.8572450876	STMMW_41031	1.6222378925	SL3261_4089	1.8214835099	SL1344_4089	1.2461810423	ROD_37681	1.6266279094	ERS227112_01831	2.0380566579	BN373_49771	2.5372807284	ENC_00130	2.5530700593
rplC	50S ribosomal subunit protein L3	b3320	7	BW25113_3320	2.4802412967	ETEC_3572	2.5208475085	CS17_03755	1.736035267	NCTC13441_00375	2.7049138098	EC958_3713	2.9265074664	t4065	1.6285999508	SEN3268	1.680563496	STM_MW34321	1.5565442435	STMMW_34321	3.7148215439	SL3261_3407	3.1011088655	SL1344_3407	2.0514923151	ROD_45021	3.172205027	ERS227112_00867	2.9751722909	BN373_43561	2.6446942912	ENC_02454	2.8689749081
rplD	50S ribosomal subunit protein L4	b3319	7	BW25113_3319	2.3108665659	ETEC_3571	2.9370288801	CS17_03754	2.0867696874	NCTC13441_00376	2.4987250721	EC958_3712	3.0114546931	t4066	1.9177105058	SEN3267	1.3187014984	STM_MW34311	1.4598543582	STMMW_34311	2.0105893162	SL3261_3406	2.2984466679	SL1344_3406	2.0315512988	ROD_45031	3.1115744549	ERS227112_00868	2.8298975924	BN373_43551	3.2031362994	ENC_02453	2.717790622
rplK	50S ribosomal subunit protein L11	b3983	0	BW25113_3983	2.1350606198	ETEC_4242	2.813861155	CS17_04444	2.2335852619	NCTC13441_04513	2.4588636488	EC958_5094	2.6096062701	t3478	1.6669978467	SEN3933	2.4410327211	STM_MW41021	2.2705805441	STMMW_41021	2.9005837904	SL3261_4088	2.9724655565	SL1344_4088	2.5823212055	ROD_37691	2.2360921034	ERS227112_01830	2.2973395113	BN373_49761	2.7765652633	ENC_00131	2.4277199948
rplM	50S ribosomal subunit protein L13	b3231	7	BW25113_3231	2.0186337539	ETEC_3492	2.6619549523	CS17_03668	2.2023519241	NCTC13441_00468	2.3818575468	EC958_3623	2.8335452872	t3261	1.686621045	SEN3178	1.7266381979	STM_MW33441	1.3400370524	STMMW_33441	3.1312313815	SL3261_3317	2.4867456292	SL1344_3317	2.4323932049	ROD_45921	3.0600332247	ERS227112_00967	2.8566016482	BN373_42801	2.8744825743	ENC_03377	2.2764780059
rplN	50S ribosomal subunit protein L14	b3310	7	BW25113_3310	1.679781065	ETEC_3562	2.6026228284	CS17_03745	1.9208417394	NCTC13441_00385	2.2199472985	EC958_3703	2.0669315303	t4075	1.8904489462	SEN3258	2.8181449169	STM_MW34231	1.5387664171	STMMW_34231	1.9998720267	SL3261_3397	2.8527433568	SL1344_3397	2.8181956771	ROD_45112	2.5986278306	ERS227112_00877	2.5927087982	BN373_43461	2.6772067657	ENC_02444	2.3297828665
rplO	50S ribosomal subunit protein L15	b3301	7	BW25113_3301	1.396751052	ETEC_3553	2.5781775181	CS17_03736	2.8555403039	NCTC13441_00394	2.0201328431	EC958_3694	2.5883423378	t4084	1.2926234365	SEN3249	2.3635295607	STM_MW34141	1.095589632	STMMW_34141	2.2433547244	SL3261_3388	2.6560412247	SL1344_3388	2.5961102796	ROD_45211	2.2117132339	ERS227112_00886	1.7827430282	BN373_43371	2.7643686054	ENC_02435	2.3143960286
rplP	50S ribosomal subunit protein L16	b3313	7	BW25113_3313	1.7071519637	ETEC_3565	2.6316889796	CS17_03748	1.8649964177	NCTC13441_00382	2.219372238	EC958_3706	2.7411203985	t4072	1.5739842658	SEN3261	2.4958107074	STM_MW34251	1.8967286683	STMMW_34251	1.2302823415	SL3261_3400	2.645032133	SL1344_3400	2.0965264681	ROD_45091	2.5839438696	ERS227112_00874	2.4024625862	BN373_43491	2.6959279995	ENC_02447	2.3834683941
rplQ	50S ribosomal subunit protein L17	b3294	7	BW25113_3294	1.5114337397	ETEC_3546	2.3363318537	CS17_03729	2.7732781036	NCTC13441_00401	1.9214798945	EC958_3688	2.4427598341	t4091	1.1692354178	SEN3242	2.5644743267	STM_MW34071	1.7178905475	STMMW_34071	1.9006568112	SL3261_3381	2.4754215882	SL1344_3381	2.4395239528	ROD_45271	2.4681682306	ERS227112_00891	2.0796144851	BN373_43311	2.262302541	ENC_02429	2.1013818889
rplR	50S ribosomal subunit protein L18	b3304	7	BW25113_3304	1.3532388515	ETEC_3556	2.3308706505	CS17_03739	1.8048647436	NCTC13441_00391	1.8575425323	EC958_3697	2.3104570736	t4081	1.3018777551	SEN3252	2.1333386555	STM_MW34171	1.7210518787	STMMW_34171	1.6913397969	SL3261_3391	2.6355835108	SL1344_3391	2.6254486564	ROD_45181	2.4428366833	ERS227112_00883	2.2624605065	BN373_43401	2.5761533219	ENC_02438	1.8528349897
rplS	50S ribosomal subunit protein L19	b2606	7	BW25113_2606	2.1577948685	ETEC_2813	2.7246238071	CS17_02947	1.7194500274	NCTC13441_01135	1.8929455257	EC958_2908	2.6671168325	t2628	2.0616130598	SEN2594	2.3235026776	STM_MW26871	2.2215293713	STMMW_26871	1.5685729117	SL3261_2646	2.3063876727	SL1344_2646	1.0001507024	ROD_25561	2.5943177037	ERS227112_01714	2.7553369341	BN373_35831	2.3840378776	ENC_02707	2.0472254276
rplT	50S ribosomal subunit protein L20	b1716	7	BW25113_1716	1.6208256373	ETEC_1748	2.4477797168	CS17_01899	2.0317905513	NCTC13441_02163	1.9833207912	EC958_1937	2.3425613484	t1216	2.4475307288	SEN1708	3.5847503866	STM_MW13431	1.3493691818	STMMW_13431	2.1742143592	SL3261_1270	1.7365092569	SL1344_1270	2.3369338624	ROD_13401	2.5782050306	ERS227112_04495	2.8362652022	BN373_27631	1.5182655115	ENC_01381	1.769256392
rplV	50S ribosomal subunit protein L22	b3315	7	BW25113_3315	1.6396652299	ETEC_3567	2.6268943367	CS17_03750	2.8172533383	NCTC13441_00380	2.134483724	EC958_3708	2.6341741565	t4070	1.7461603838	SEN3263	2.5173614296	STM_MW34271	1.7858404676	STMMW_34271	2.9224656262	SL3261_3402	2.6663349129	SL1344_3402	2.6152317714	ROD_45071	1.8175223705	ERS227112_00872	2.5589959756	BN373_43511	2.5486805255	ENC_02449	2.3040813753
rplY	50S ribosomal subunit protein L25	b2185	0	BW25113_2185	1.3010299248	ETEC_2322	2.1462500682	CS17_02436	1.2644868327	NCTC13441_01524	1.5872619069	EC958_2523	2.3814341237	t0630	1.3747216112	SEN2217	2.0882811241	STM_MW22551	1.4887559153	STMMW_22551	2.1956736408	SL3261_2201	1.9679899025	SL1344_2201	2.3879511888	ROD_23161	1.9662232131	ERS227112_03962	1.9324542716	BN373_32241	1.672252434	ENC_03860	1.6660480189
