EntCo.1_00610_1-494_NEs	1.215397	1.999999	1.901708	2.025035	1.902888	0.926262	2.022470	1.892815	1.802832	1.597405	1.655355	1.573409	1.715019	1.685748	1.613087	1.574694	1.941295	1.938209	1.124054	1.802832	1.605085	1.220101	1.855676	1.126552	2.016414	1.009552	1.982113	2.020148	0.991607	0.905271	2.019616	1.945249	1.961243	1.955893	1.953258	1.653618	1.572303	1.985141	1.655355	1.573409	1.802832	1.605085	1.907837	2.112325	1.792640	2.177754	1.994467	1.946033	0.202124	1.957319	2.198773	1.217143	1.806158	1.864474	1.590840	1.584436	1.662412	1.663550	2.015464	1.888282	0.979886	1.115054	0.996545	1.785735	2.207739	0.203134	0.000000	0.908418	1.957319	2.198773	0.978812	1.039036	0.931469	1.215397	0.994919	2.025035	1.902888	1.862216	2.239924	0.955016	2.010458	1.909549	1.802832	1.605085	1.817701	1.586461	1.941295	1.938209	1.851587	2.208146	1.006278	1.646928	1.582205	1.843531	2.278148	0.983940	1.982113	2.169267	1.117632	1.661180	1.600996	1.982113	1.785735	2.207739	1.957319	2.198773	1.914269	2.112325	2.156102	1.954227	1.946033	2.025035	1.902888	1.948963	2.211626	0.993637	1.965998	2.189482	0.993637	1.215397	1.129605
KlePn.2_47911_1-493_BeL	1.231099	1.747808	2.471725	1.833223	2.488465	0.822856	1.758478	2.460973	1.924240	1.482129	1.746620	1.547960	1.796707	1.441941	1.715306	1.469335	1.917763	2.581920	0.908215	1.924240	1.443013	1.238756	1.643943	0.970308	1.803468	0.811767	1.771702	1.803468	0.811906	0.004086	1.823120	2.496773	1.770114	1.948951	2.627530	1.774366	1.569911	1.777751	1.746620	1.547960	1.924240	1.443013	1.919284	1.947273	1.648854	2.098338	1.876359	2.595423	0.933807	1.674677	2.198425	1.233461	1.749287	2.522173	1.690747	1.470515	1.769681	1.505716	1.827884	1.662079	0.913148	0.911313	0.887515	1.659301	2.123119	0.932953	0.908418	0.000000	1.674677	2.198425	0.909993	0.940714	0.829372	1.231099	0.923928	1.833223	2.488465	1.646082	2.152626	0.868044	1.821532	2.486354	1.924240	1.443013	1.964957	1.482417	1.917763	2.581920	1.693639	2.056881	0.812701	1.764917	1.532275	1.666756	2.126923	0.920108	1.771702	1.746794	0.905432	1.737842	1.548347	1.771702	1.659301	2.123119	1.674677	2.198425	1.925840	1.956967	1.774329	1.897224	2.595423	1.833223	2.488465	1.682997	2.192110	0.925054	1.674677	2.170855	0.925054	1.231099	0.926555
SalEn.4_10751_1-295_NEs	1.972098	0.976637	1.556304	0.943114	1.449401	1.801832	0.979173	1.566942	1.049108	1.306432	1.114961	1.301675	1.039497	1.248967	1.073525	1.204439	0.905536	1.419512	1.793851	1.049108	1.297752	1.972098	2.320619	1.911924	2.446793	2.198044	2.928912	2.446793	2.377333	1.683605	0.954184	1.469096	2.875953	0.945948	1.427795	1.094214	1.292737	2.877442	1.114961	1.301675	1.049108	1.297752	0.226142	1.243328	0.164267	1.255212	0.897907	1.412196	2.107258	0.000000	1.417808	1.991153	0.941218	1.396508	1.073525	1.197650	1.037710	1.339369	2.438561	2.317230	1.860867	1.787999	2.031464	0.157152	1.267971	2.107258	1.957319	1.674677	0.000000	1.417808	1.856267	1.842874	1.792301	1.972098	1.885547	0.943114	1.438965	0.158576	1.296687	1.859432	0.945358	1.438965	1.049108	1.297752	1.070896	1.292605	0.905536	1.411332	0.145094	1.214744	2.189014	1.107404	1.315107	0.147661	1.270233	1.900501	2.928912	1.787969	1.795392	1.109322	1.259241	2.928912	0.157152	1.267971	0.000000	1.417808	0.223142	1.234933	1.773864	0.895553	1.420381	0.943114	1.438965	0.003392	1.451218	1.908629	0.007932	1.434388	1.908629	1.972098	1.852326
SalEn.4_10751_312-536_NEs	2.170735	1.295723	1.182703	1.239371	1.207668	2.423511	1.283498	1.182703	1.380174	1.303153	1.274132	1.259692	1.372199	1.194206	1.386305	1.240156	1.252652	1.172669	2.315918	1.380174	1.286513	2.181967	2.642530	1.805956	2.132207	2.239584	2.836759	2.132207	2.486911	2.198425	1.208102	1.194736	2.757319	1.256828	1.219490	1.269866	1.247283	2.779336	1.274132	1.259692	1.380174	1.286513	1.485380	0.214185	1.414815	0.193540	1.257302	1.202570	2.349580	1.417808	0.000000	2.181967	1.163585	1.133191	1.400566	1.234139	1.341813	1.283115	2.152034	2.674456	2.415089	2.305423	2.128353	1.437455	0.195143	2.349580	2.198773	2.198425	1.417808	0.000000	2.350884	2.219912	2.412143	2.170735	1.963613	1.239371	1.207668	1.444942	0.194963	2.385627	1.226875	1.200703	1.380174	1.286513	1.385833	1.310597	1.252652	1.178951	1.178176	0.164130	2.239584	1.268840	1.272913	1.398841	0.189840	1.959450	2.836759	1.718904	2.304952	1.292939	1.228822	2.836759	1.437455	0.195143	1.417808	0.000000	1.494765	0.216248	1.681247	1.239658	1.202570	1.239371	1.207668	1.410347	0.010429	1.979724	1.409378	0.008922	1.979724	2.170735	2.350611
KlePn.1_03032_12-511_NEs	1.304899	1.874440	2.036375	2.082949	2.028948	0.993377	1.863610	2.036375	1.775846	1.739073	1.609928	1.712157	1.647185	1.788190	1.653742	1.724882	2.075032	2.121079	0.977855	1.775846	1.704104	1.302957	1.791951	1.147474	1.900645	0.886240	2.000504	1.900645	0.959818	0.907137	2.078360	2.064168	1.993258	2.101914	2.157425	1.618145	1.717373	2.011899	1.609928	1.712157	1.775846	1.695004	1.695715	1.982256	1.785407	2.053572	2.063366	2.093646	0.974810	1.856267	2.350884	1.303019	1.968934	2.100591	1.637691	1.726458	1.677867	1.912624	1.926693	1.791133	0.004021	0.975891	1.050668	1.755672	2.023270	0.976388	0.978812	0.909993	1.856267	2.350884	0.000000	0.256371	0.993148	1.304899	1.063041	2.082949	2.028948	1.815452	2.050351	0.190785	2.076666	2.027261	1.775846	1.695004	1.806848	1.725971	2.075032	2.121079	1.808080	2.193399	0.881266	1.601917	1.733917	1.754711	1.957569	1.058973	2.000504	1.871031	0.976916	1.641560	1.690094	2.000504	1.755672	2.023270	1.856267	2.350884	1.706201	1.982256	1.901503	2.051690	2.093646	2.082949	2.028948	1.848287	2.368809	1.064606	1.856577	2.343540	1.064606	1.304899	0.974656
EscCo.4_03420_10-511_NEs	1.236344	2.038895	2.289096	2.078596	2.323289	1.130452	2.026710	2.278423	1.767761	1.576724	1.611277	1.602851	1.770097	1.651756	1.795661	1.572843	2.147922	2.248613	0.942688	1.767761	1.566508	1.231694	1.923744	1.201136	1.963504	1.016881	2.045214	1.963504	0.990653	0.942228	2.066102	2.341155	2.034682	2.195548	2.241732	1.610540	1.608753	2.056788	1.611277	1.602851	1.767761	1.559056	1.793549	1.915472	1.807588	2.084483	2.124527	2.229297	1.039176	1.842874	2.219912	1.229192	2.195878	2.276618	1.786755	1.590372	1.805111	1.672620	1.979990	1.926345	0.256379	0.942763	1.046358	1.769174	2.063428	1.040935	1.039036	0.940714	1.842874	2.219912	0.256371	0.000000	1.130452	1.236344	1.019972	2.078596	2.323289	1.836554	2.101448	0.247994	2.064489	2.301607	1.767761	1.559056	1.798975	1.576460	2.147922	2.248613	1.863180	2.127597	1.015857	1.610018	1.577038	1.858418	2.157246	1.023175	2.045214	1.843963	0.929086	1.642521	1.565552	2.045214	1.769174	2.063428	1.842874	2.219912	1.797792	1.904736	1.873742	2.133634	2.229297	2.078596	2.323289	1.860534	2.232694	1.023800	1.868281	2.193874	1.023800	1.236344	0.948411
KlePn.2_29811_1-496_NEs	1.227150	1.632336	2.220955	1.646942	2.162148	0.003382	1.648728	2.210420	1.830948	1.925508	1.617083	1.661650	1.782073	1.856055	1.591501	1.758833	1.653259	2.087239	1.036918	1.830948	1.924179	1.223821	1.808165	1.078266	2.155641	0.944810	2.108288	2.159411	0.974620	0.828526	1.648472	2.158320	2.096720	1.644956	2.077422	1.656257	1.667350	2.117021	1.617083	1.661650	1.830948	1.924179	2.056886	2.295497	1.780644	2.156043	1.637142	2.079425	0.912607	1.792301	2.412143	1.223874	1.584489	2.247585	1.569651	1.750194	1.771542	1.910063	2.189388	1.803622	0.996713	1.043015	0.988888	1.765804	2.133586	0.907608	0.931469	0.829372	1.792301	2.412143	0.993148	1.130452	0.000000	1.227150	1.032155	1.646942	2.162148	1.733384	2.172839	1.035803	1.661743	2.171968	1.830948	1.924179	1.821094	1.939168	1.653259	2.078140	1.706076	2.030021	0.937270	1.632975	1.673041	1.730484	2.177121	1.029518	2.108288	1.982795	1.036153	1.678049	1.671949	2.108288	1.765804	2.133586	1.792301	2.412143	2.055430	2.305720	1.999504	1.624716	2.079425	1.646942	2.162148	1.784506	2.410994	1.035990	1.784506	2.393971	1.035990	1.227150	1.034055
SalEn.4_40391_4-501_NEs	0.000000	2.180427	2.097963	2.173689	1.972949	1.224636	2.198007	2.078260	2.325148	1.634546	2.015150	1.530742	2.140490	1.591625	2.091413	1.656298	2.073677	1.995149	1.411160	2.325148	1.663073	0.005350	2.014556	1.272758	1.986017	1.216128	1.962444	1.986017	1.361096	1.236442	2.191401	1.978042	1.962823	2.127643	1.990165	2.055015	1.521015	1.974420	2.015150	1.530742	2.325148	1.663073	2.067270	1.969276	1.846609	1.935182	2.070444	1.957843	1.203119	1.972098	2.170735	0.006021	2.052405	1.861500	2.059320	1.665563	1.995142	1.580813	1.963467	1.994976	1.308727	1.417843	1.294926	1.866251	1.928021	1.210953	1.215397	1.231099	1.972098	2.170735	1.304899	1.236344	1.227150	0.000000	1.280660	2.173689	1.972949	1.818267	1.923546	1.267933	2.189876	1.981327	2.325148	1.663073	2.322600	1.653136	2.073677	1.995149	1.694381	2.044368	1.218585	1.973988	1.595899	1.800234	2.010620	1.290640	1.962444	1.966700	1.408733	2.079865	1.553881	1.962444	1.866251	1.928021	1.972098	2.170735	2.083752	1.969276	1.963648	2.073909	1.957843	2.173689	1.972949	1.972098	2.197633	1.275667	1.981030	2.205837	1.275667	0.000000	1.377981
SalEn.3_2166_8-503_NEs	1.280660	1.790011	1.849777	1.818140	1.816263	1.033879	1.807134	1.841232	1.642370	1.682161	1.537339	1.469205	1.786881	1.573566	1.618433	1.454596	1.753326	1.877571	0.969404	1.642370	1.652438	1.275741	2.270174	1.362411	2.233798	0.999252	2.470079	2.233798	1.053011	0.926975	1.829079	1.823069	2.458997	1.752405	1.927790	1.581062	1.443376	2.477300	1.537339	1.469205	1.642370	1.652438	2.179863	1.817653	1.742925	1.890283	1.759726	1.895412	0.967658	1.885547	1.963613	1.276135	1.755191	1.889472	1.597713	1.455721	1.577673	1.562588	2.248741	2.289277	1.063749	0.968652	0.157656	1.767533	1.856402	0.971135	0.994919	0.923928	1.885547	1.963613	1.063041	1.019972	1.032155	1.280660	0.000000	1.818140	1.816263	1.784940	1.870500	1.031441	1.827650	1.806420	1.642370	1.652438	1.626082	1.653736	1.753326	1.887256	1.849965	1.906442	1.002692	1.544854	1.484881	1.728886	1.882065	0.010704	2.470079	2.151983	0.963790	1.558847	1.482945	2.470079	1.767533	1.856402	1.885547	1.963613	2.190243	1.807650	2.180734	1.756415	1.895412	1.818140	1.816263	1.885547	1.951174	0.000665	1.883750	1.965189	0.000665	1.280660	0.966806
SalEn.3_4508_3-296_NEs	2.173689	0.154590	1.505081	0.001140	1.537368	1.640246	0.156141	1.505061	1.294109	1.410061	1.227923	1.385705	1.192429	1.339287	1.185118	1.261044	0.131044	1.557944	1.949542	1.294109	1.388374	2.173689	2.420133	2.009939	2.418638	1.803002	2.454467	2.418638	2.192647	1.825616	0.010324	1.564029	2.389221	0.128509	1.552500	1.202498	1.402022	2.461140	1.227923	1.385705	1.294109	1.388374	0.929074	1.158921	0.974842	1.152116	0.133306	1.510774	1.854983	0.943114	1.239371	2.175102	0.140057	1.493318	1.192404	1.268772	1.256656	1.417689	2.420061	2.419296	2.061487	1.945358	1.778018	0.967133	1.168148	1.854983	2.025035	1.833223	0.943114	1.239371	2.082949	2.078596	1.646942	2.173689	1.818140	0.000000	1.551491	0.952005	1.177101	2.170784	0.003427	1.551491	1.294109	1.388374	1.303365	1.411186	0.131044	1.549318	0.827425	1.135820	1.803256	1.218865	1.434289	0.972186	1.171745	1.829405	2.454467	1.940980	1.941399	1.235984	1.372595	2.454467	0.967133	1.168148	0.943114	1.239371	0.912747	1.165403	1.905917	0.126837	1.519281	0.001140	1.551491	0.941572	1.245810	1.835927	0.948991	1.239371	1.835927	2.173689	1.963989
SalEn.3_4508_319-553_NEs	1.972949	1.505991	0.098425	1.551491	0.000000	2.184973	1.498392	0.099564	1.419860	1.112840	1.338862	1.087605	1.324337	0.997618	1.371243	1.013741	1.457206	0.112915	1.912327	1.419860	1.104562	1.972949	2.412270	1.786303	2.830152	1.716278	3.209151	2.830152	1.936545	2.500965	1.536603	0.014364	3.132354	1.500320	0.106722	1.326475	1.083929	3.170426	1.338862	1.087605	1.419860	1.104562	1.370524	1.112751	1.407362	1.205934	1.522251	0.105264	2.297984	1.438965	1.207668	1.956108	1.521605	0.103484	1.378017	1.019610	1.399022	1.120406	2.830627	2.428210	2.073053	1.918694	1.748136	1.421596	1.206882	2.297984	1.902888	2.488465	1.438965	1.207668	2.028948	2.323289	2.162148	1.972949	1.816263	1.551491	0.000000	1.397534	1.208068	2.252470	1.542784	0.005714	1.419860	1.104562	1.434018	1.108677	1.457206	0.111844	1.315910	1.039184	1.716278	1.359451	1.070812	1.414556	1.181507	1.806091	3.209151	1.700783	1.921357	1.339968	1.067708	3.209151	1.421596	1.206882	1.438965	1.207668	1.362774	1.112751	1.662303	1.479832	0.104739	1.551491	0.000000	1.417089	1.193274	1.804299	1.424520	1.209087	1.804299	1.972949	1.860895
EscCo.4_02947_1-303_NEs	1.818267	0.951502	1.416597	0.952005	1.407239	1.742410	0.953869	1.425950	1.187613	1.267351	1.197610	1.285026	1.128119	1.211230	1.112359	1.230837	0.857342	1.318533	1.825511	1.187613	1.258827	1.825748	2.306360	1.821336	2.360346	1.884140	2.808187	2.360346	1.982731	1.655040	0.954744	1.404573	2.773020	0.840622	1.321125	1.193630	1.276480	2.765652	1.197610	1.285026	1.187613	1.258827	0.233155	1.337515	0.032454	1.285278	0.865386	1.318331	1.997589	0.158576	1.444942	1.834836	0.929722	1.362066	1.122569	1.223886	1.170286	1.337719	2.342008	2.276030	1.836970	1.820333	1.917838	0.030183	1.297790	1.997589	1.862216	1.646082	0.158576	1.444942	1.815452	1.836554	1.733384	1.818267	1.784940	0.952005	1.397534	0.000000	1.310698	1.924630	0.954277	1.397534	1.187613	1.258827	1.177150	1.253980	0.857342	1.311132	0.158770	1.316213	1.876179	1.194017	1.282459	0.027921	1.299856	1.806197	2.808187	1.838446	1.799630	1.176317	1.254395	2.808187	0.030183	1.297790	0.158576	1.444942	0.233192	1.328646	1.816109	0.851680	1.325753	0.952005	1.397534	0.157121	1.478464	1.796807	0.159802	1.453319	1.796807	1.818267	1.806366
EscCo.4_02947_313-535_NEs	1.923546	1.203990	1.205983	1.177101	1.208068	2.163413	1.199146	1.200563	1.328438	1.281499	1.284338	1.218934	1.388192	1.233991	1.361355	1.209495	1.163063	1.152081	2.259239	1.328438	1.269058	1.914476	2.577732	1.770234	2.149015	1.943690	3.013590	2.149015	2.463668	2.152626	1.169607	1.207534	2.944245	1.185468	1.179348	1.291948	1.207535	2.936132	1.284338	1.218934	1.328438	1.269058	1.277751	0.210933	1.340498	0.018089	1.161317	1.169335	2.223012	1.296687	0.194963	1.914476	1.170910	1.096934	1.383370	1.203737	1.308690	1.193821	2.148459	2.587151	2.094166	2.247357	2.142347	1.369513	0.021110	2.223012	2.239924	2.152626	1.296687	0.194963	2.050351	2.101448	2.172839	1.923546	1.870500	1.177101	1.208068	1.310698	0.000000	2.114309	1.181602	1.213621	1.328438	1.269058	1.334141	1.276155	1.163063	1.158059	1.220782	0.186958	1.943690	1.264890	1.235884	1.297484	0.024301	1.922359	3.013590	1.706900	2.247550	1.323937	1.202403	3.013590	1.369513	0.021110	1.296687	0.194963	1.284226	0.208854	1.663370	1.151132	1.169335	1.177101	1.208068	1.296687	0.201032	1.895342	1.303948	0.198866	1.895342	1.923546	2.315114
CitRo.1_05841_10-511_NEs	1.267933	2.070072	2.277401	2.170784	2.252470	1.035803	2.056184	2.256439	1.857379	1.731489	1.699788	1.829642	1.827508	1.867827	1.680441	1.746249	2.305991	2.293952	0.998156	1.857379	1.706535	1.268396	1.704749	1.165112	1.989001	0.956425	2.014243	1.989001	0.980126	0.865304	2.164583	2.260102	2.007523	2.291280	2.353617	1.780310	1.884583	2.021840	1.699788	1.829642	1.857379	1.697792	1.857038	2.044379	1.860075	2.106396	2.260169	2.274223	0.997391	1.859432	2.385627	1.263147	2.259663	2.202898	1.655321	1.756692	1.749405	2.017401	2.006045	1.720944	0.193006	1.000387	1.070476	1.826991	2.074098	0.996553	0.955016	0.868044	1.859432	2.385627	0.190785	0.247994	1.035803	1.267933	1.031441	2.170784	2.252470	1.924630	2.114309	0.000000	2.162757	2.250595	1.857379	1.697792	1.891218	1.710160	2.305991	2.293952	1.810243	2.192226	0.955342	1.690480	1.806386	1.915501	2.147466	1.030742	2.014243	1.939546	0.999022	1.741157	1.778375	2.014243	1.826991	2.074098	1.859432	2.385627	1.862323	2.033044	1.966516	2.256279	2.274223	2.170784	2.252470	1.843168	2.428330	1.035457	1.843168	2.379993	1.035457	1.267933	0.994905
SalEn.14337_3-296_NEs	2.189876	0.150280	1.488764	0.004573	1.528917	1.655002	0.151819	1.488719	1.295264	1.402333	1.229292	1.400512	1.188507	1.353160	1.186650	1.273538	0.129595	1.573426	1.931071	1.295264	1.380977	2.189876	2.390031	1.987196	2.381110	1.785645	2.423980	2.381110	2.175229	1.813993	0.006865	1.546697	2.359441	0.129765	1.568341	1.203957	1.416894	2.429943	1.229292	1.400512	1.295264	1.380977	0.931253	1.153983	0.977203	1.162292	0.131857	1.525779	1.843177	0.945358	1.226875	2.191302	0.137222	1.477203	1.193924	1.281350	1.257956	1.410008	2.382537	2.389859	2.055529	1.927102	1.787363	0.969464	1.178514	1.843177	2.010458	1.821532	0.945358	1.226875	2.076666	2.064489	1.661743	2.189876	1.827650	0.003427	1.542784	0.954277	1.181602	2.162757	0.000000	1.534133	1.295264	1.380977	1.304479	1.403505	0.129595	1.564685	0.829212	1.145711	1.785895	1.220261	1.449765	0.974538	1.182323	1.839091	2.423980	1.953237	1.922969	1.237328	1.386919	2.423980	0.969464	1.178514	0.945358	1.226875	0.914860	1.160415	1.917738	0.125399	1.534399	0.004573	1.542784	0.943817	1.233163	1.845655	0.951265	1.226875	1.845655	2.189876	1.945205
SalEn.14337_319-553_NEs	1.981327	1.497603	0.095146	1.551491	0.005714	2.194684	1.490080	0.096295	1.426934	1.118458	1.345464	1.092940	1.316346	1.002623	1.378175	1.018961	1.464099	0.112891	1.919326	1.426934	1.110105	1.981327	2.440777	1.793432	2.818719	1.723274	3.233651	2.818719	1.944065	2.498870	1.527955	0.014358	3.157744	1.507301	0.109984	1.339563	1.089272	3.194876	1.345464	1.092940	1.426934	1.110105	1.370524	1.124246	1.407362	1.211540	1.529351	0.105242	2.318619	1.438965	1.200703	1.964542	1.528774	0.106713	1.385014	1.024848	1.405999	1.131605	2.819197	2.435594	2.071358	1.925788	1.738549	1.421596	1.212460	2.318619	1.909549	2.486354	1.438965	1.200703	2.027261	2.301607	2.171968	1.981327	1.806420	1.551491	0.005714	1.397534	1.213621	2.250595	1.534133	0.000000	1.426934	1.110105	1.441113	1.114257	1.464099	0.111820	1.315910	1.044374	1.723274	1.366138	1.076074	1.414556	1.187014	1.796344	3.233651	1.709280	1.928334	1.346488	1.073010	3.233651	1.421596	1.212460	1.438965	1.200703	1.362774	1.124246	1.670616	1.486803	0.104717	1.551491	0.005714	1.417089	1.186384	1.794555	1.424520	1.202113	1.794555	1.981327	1.867729
SalEn.2_MW08891_1-295_Ess	2.325148	1.240816	1.386849	1.294109	1.421995	1.830948	1.232375	1.409318	0.000000	1.186607	0.143532	1.197487	0.154923	1.177707	0.157992	1.133468	1.349726	1.335312	1.593005	0.000000	1.186260	2.325148	2.687517	1.766478	2.745427	1.586654	2.822284	2.745427	1.608197	1.941326	1.280186	1.439735	2.776764	1.357085	1.369726	0.148648	1.193309	2.853098	0.143532	1.197487	0.000000	1.186260	1.204963	1.277691	1.156954	1.321824	1.356832	1.301209	1.856903	1.049108	1.380174	2.325148	1.322687	1.362428	0.156371	1.134299	0.120444	1.163577	2.729077	2.757434	1.768526	1.602261	1.784308	1.173966	1.328919	1.856903	1.802832	1.924240	1.049108	1.380174	1.775846	1.767761	1.830948	2.325148	1.642370	1.294109	1.419860	1.187613	1.328438	1.857379	1.295264	1.426934	0.000000	1.186260	0.009073	1.168163	1.349726	1.314062	1.024959	1.297932	1.586654	0.144753	1.201913	1.169359	1.329630	1.645773	2.822284	2.381464	1.600706	0.151603	1.193052	2.822284	1.173966	1.328919	1.049108	1.380174	1.194736	1.284655	2.333006	1.342829	1.322274	1.294109	1.419860	1.047799	1.395246	1.659336	1.060525	1.381597	1.659336	2.325148	1.640347
SalEn.2_MW08891_314-527_NEs	1.663073	1.389031	1.091071	1.388374	1.104562	1.924179	1.374813	1.091071	1.186260	0.010959	1.171468	0.166624	1.133529	0.167961	1.178616	0.175399	1.314645	1.100906	1.377899	1.186260	0.001555	1.671288	2.118868	1.452112	2.003399	1.494023	1.987187	2.003399	1.427874	1.435939	1.374440	1.103922	1.981223	1.332031	1.088771	1.142389	0.164835	1.987680	1.171468	0.166624	1.186260	0.000000	1.286156	1.102545	1.290220	1.277472	1.343277	1.078156	1.649768	1.297752	1.286513	1.672700	1.410246	1.105592	1.177234	0.175399	1.215913	0.163062	1.994505	2.180010	1.662882	1.369651	1.597165	1.298980	1.277054	1.649768	1.605085	1.443013	1.297752	1.286513	1.695004	1.559056	1.924179	1.663073	1.652438	1.388374	1.104562	1.258827	1.269058	1.697792	1.380977	1.110105	1.186260	0.000000	1.178028	0.006241	1.314645	1.095329	1.268625	1.208513	1.494023	1.166892	0.162599	1.271334	1.282803	1.664638	1.987187	1.777215	1.370948	1.154816	0.168755	1.987187	1.298980	1.277054	1.297752	1.286513	1.295424	1.108316	1.759729	1.339118	1.078156	1.388374	1.104562	1.305957	1.269585	1.662967	1.320460	1.280649	1.662967	1.663073	1.364519
SalEn.52049_1-295_NEs	2.322600	1.239335	1.393630	1.303365	1.435978	1.821094	1.230911	1.416195	0.009073	1.178370	0.144844	1.182999	0.157677	1.196963	0.160691	1.165697	1.342859	1.356478	1.599331	0.009073	1.178028	2.322600	2.669475	1.756330	2.751967	1.622028	2.829217	2.751967	1.615256	1.981815	1.289368	1.454046	2.783796	1.350060	1.391580	0.151305	1.178796	2.860035	0.144844	1.182999	0.009073	1.178028	1.214397	1.268543	1.156426	1.327523	1.349923	1.321969	1.872223	1.070896	1.385833	2.322600	1.315915	1.354636	0.159063	1.153230	0.123029	1.176042	2.735721	2.740033	1.799574	1.608640	1.769495	1.173427	1.334583	1.872223	1.817701	1.964957	1.070896	1.385833	1.806848	1.798975	1.821094	2.322600	1.626082	1.303365	1.434018	1.177150	1.334141	1.891218	1.304479	1.441113	0.009073	1.178028	0.000000	1.160061	1.342859	1.334909	1.037803	1.303655	1.622028	0.144702	1.181092	1.158920	1.335338	1.629326	2.829217	2.362988	1.607031	0.152924	1.192160	2.829217	1.173427	1.334583	1.070896	1.385833	1.204135	1.275479	2.314241	1.335948	1.343355	1.303365	1.434018	1.069653	1.400957	1.642891	1.082500	1.387262	1.642891	2.322600	1.646817
SalEn.52049_314-527_NEs	1.653136	1.411640	1.083351	1.411186	1.108677	1.939168	1.397072	1.083351	1.168163	0.007807	1.153459	0.168720	1.144950	0.168119	1.190139	0.175197	1.336006	1.093086	1.368566	1.168163	0.007807	1.661271	2.100258	1.467841	2.007126	1.493783	2.024385	2.007126	1.443271	1.475251	1.396887	1.096190	2.017756	1.337713	1.080910	1.138061	0.166928	2.024892	1.153459	0.168720	1.168163	0.006241	1.280941	1.110078	1.285090	1.284553	1.349088	1.070335	1.639095	1.292605	1.310597	1.662665	1.433303	1.090978	1.188810	0.175197	1.210967	0.162876	1.998375	2.160420	1.693025	1.360222	1.597862	1.293777	1.284089	1.639095	1.586461	1.482417	1.292605	1.310597	1.725971	1.576460	1.939168	1.653136	1.653736	1.411186	1.108677	1.253980	1.276155	1.710160	1.403505	1.114257	1.168163	0.006241	1.160061	0.000000	1.336006	1.087508	1.282025	1.204080	1.493783	1.149032	0.164681	1.273569	1.289950	1.666082	2.024385	1.755208	1.361587	1.150404	0.170861	2.024385	1.293777	1.284089	1.292605	1.310597	1.290169	1.115843	1.738485	1.344860	1.070335	1.411186	1.108677	1.300745	1.293328	1.664393	1.315137	1.304666	1.664393	1.653136	1.355324
EscCo.3_4746_3-297_NEs	2.073677	0.148537	1.422197	0.132410	1.452593	1.646942	0.148662	1.422078	1.349726	1.306778	1.322841	1.410419	1.247074	1.314138	1.234100	1.317614	0.000000	1.395941	2.120270	1.349726	1.314645	2.082698	2.530919	1.971615	2.316725	1.921778	2.349928	2.316725	2.342988	1.910045	0.128278	1.476195	2.280488	0.026501	1.438048	1.280791	1.427123	2.346164	1.322841	1.410419	1.349726	1.314645	0.896567	1.204894	0.901364	1.198545	0.018326	1.381851	1.844397	0.905536	1.252652	2.084059	0.122456	1.408745	1.242040	1.317614	1.340119	1.459171	2.318108	2.513110	2.052151	2.106417	1.746766	0.878486	1.192665	1.844397	1.941295	1.917763	0.905536	1.252652	2.075032	2.147922	1.653259	2.073677	1.753326	0.131044	1.457206	0.857342	1.163063	2.305991	0.129595	1.464099	1.349726	1.314645	1.342859	1.336006	0.000000	1.388547	0.849983	1.247513	1.906249	1.318540	1.451603	0.883023	1.190563	1.771633	2.349928	2.217401	2.120270	1.332619	1.395053	2.349928	0.878486	1.192665	0.905536	1.252652	0.896439	1.197310	2.194388	0.012547	1.389226	0.132410	1.457206	0.907626	1.260062	1.770249	0.914765	1.253709	1.770249	2.073677	2.092728
EscCo.3_4746_319-552_NEs	1.995149	1.496621	0.122219	1.549318	0.111844	2.099278	1.482469	0.125574	1.314062	1.084670	1.285560	1.035167	1.362040	1.014190	1.335958	0.978701	1.388547	0.001426	1.993545	1.314062	1.095329	1.995149	2.210587	2.128831	2.481164	1.762275	2.792220	2.481164	1.983632	2.593166	1.565929	0.115216	2.730709	1.391568	0.032001	1.260384	1.058936	2.768240	1.285560	1.035167	1.314062	1.095329	1.282753	1.155444	1.346114	1.145179	1.433775	0.020176	2.049991	1.411332	1.178951	1.979205	1.478627	0.108073	1.362915	0.984389	1.392396	1.125505	2.473647	2.229332	2.165351	2.019982	1.752933	1.326864	1.146364	2.049991	1.938209	2.581920	1.411332	1.178951	2.121079	2.248613	2.078140	1.995149	1.887256	1.549318	0.111844	1.311132	1.158059	2.293952	1.564685	0.111820	1.314062	1.095329	1.334909	1.087508	1.388547	0.000000	1.259345	1.082616	1.762275	1.305221	1.019264	1.321331	1.147354	1.858745	2.792220	1.646069	1.993545	1.297488	1.020049	2.792220	1.326864	1.146364	1.411332	1.178951	1.289441	1.155444	1.628081	1.395021	0.020176	1.549318	0.111844	1.405562	1.203192	1.874664	1.412674	1.192449	1.874664	1.995149	1.946337
