KlePn.2_09001_3-575_NEs	1.644178	1.553185	1.491691	3.260535	1.449566	2.381286	1.948112	1.935421	2.006798	0.006488	0.000000	2.101949	2.371161	2.899301	1.536153	0.297511	2.194884	2.798685	1.827001	1.721363	2.026114	1.995310	2.703062	2.895837	3.421911	2.330125	2.392879	1.637633	1.583902	2.212329	2.330452	1.737808	2.472926	1.474664	2.015031	1.875747	2.468881	2.228939	1.548623	2.129847	2.789604	1.590821	1.836920	2.064093	2.240305	1.732061	2.015031	2.092157	1.635457	2.405772	1.635457	1.931136	2.451724	2.314436	2.165632	1.539627	1.536257	2.780703	2.464171	2.862363	2.190023	0.298451	2.301350	2.075606	1.738451	2.240305	2.380549	2.147947	1.598975	2.046118	1.631894	1.472957	0.294392	2.374310	2.567066	2.006669	2.052386	1.713613	2.374310	2.889577	2.301093	3.220475	2.696328	3.220475	2.330452	2.006669	1.738790	2.797327	0.295491	2.893736	1.539238	1.954091	2.442987	0.254926	2.032523	2.055239	1.513935	2.918626	2.013785	2.807787	1.544727	1.754564	1.549827	3.220475	2.405772	2.396844	0.294392	2.988050	2.015031	0.294899	2.424890	3.255763	2.146324	0.293388	1.598975	3.078110	1.541054	1.931136	2.219186	2.808171	0.294392	2.443204	2.240305	1.799523	1.958051	1.585706	3.036662	1.931136	2.335794	2.242979	0.292423	0.291830	2.145144	1.467748	2.330452	2.567066	1.813241	1.821134	2.283033	2.369540	1.942697	2.367265	1.721363	2.435558	1.538885	2.538031	1.821134	2.414688	2.300802	1.746207	1.936813	1.821134	1.723023	2.446221	1.953410	2.642043	1.712013	1.536493	1.635457	1.635468	2.380657	1.480780	1.439658	2.160672	2.165653	1.882452
KlePn.1_00373_1-495_NEs	2.333482	2.401872	2.407280	1.197959	3.240048	0.869207	1.705017	1.731306	2.805319	2.118355	2.101949	0.000000	0.916797	1.028178	3.287086	2.398244	0.959838	1.141807	2.768867	2.552937	3.231550	2.779302	1.066130	1.037447	1.076976	0.913466	0.975193	3.243006	2.797467	1.093599	0.915504	2.547140	1.004458	2.642456	2.804880	2.621685	0.997947	2.658674	2.417301	1.827680	1.055847	2.535057	2.465693	2.001587	2.658674	2.598807	2.804880	0.001355	3.266848	0.973942	3.266848	1.746993	0.965688	1.149710	0.924284	2.286715	3.253680	1.007694	0.995799	1.003827	1.648769	2.144707	0.972976	0.906897	2.558544	2.658674	0.994690	1.637717	2.578284	3.263220	3.319604	3.346261	2.380600	0.915481	2.952210	0.905567	3.248936	2.565052	0.917447	0.931105	1.142268	1.202963	1.145291	1.202963	0.915504	0.914680	2.572897	1.149572	2.145098	1.022208	3.287086	1.889083	0.931304	1.944493	3.281541	0.897486	2.922297	1.016694	3.280676	1.049499	3.225107	2.511609	2.426115	1.202963	0.973942	0.201894	2.380600	1.124484	2.804880	2.182486	0.984221	1.200481	0.924339	2.182467	2.552201	1.806779	2.505727	1.746993	1.100502	1.145591	2.380600	1.000560	2.658674	2.494467	1.889083	2.511038	1.814463	1.746993	0.921583	2.667878	2.353438	2.146192	0.927451	2.648927	0.915504	2.952210	2.464653	2.449044	0.919368	0.964345	1.890673	0.910420	2.552937	1.106895	3.268913	2.950105	2.449044	1.115308	1.166003	2.547242	1.865737	2.449044	2.581644	0.928116	2.689989	3.010517	2.536246	2.418961	3.266848	2.325960	0.923086	2.413218	3.210146	0.921074	1.737920	2.633241
EscCo.1_04205_1-492_NEs	2.408232	2.104545	1.967574	1.263639	3.771134	0.162417	1.728414	1.736947	2.548637	2.375606	2.371161	0.916797	0.000000	0.960677	2.213576	2.410818	0.985417	0.900770	2.466537	2.011439	2.711336	2.530160	1.151248	0.943245	1.165916	0.176534	0.870552	2.203738	2.350337	1.156954	0.176699	2.482970	1.254428	2.314250	2.559651	2.795080	0.920378	2.357672	2.071367	1.708104	1.281055	2.310111	2.453416	1.906365	2.357672	2.441032	2.559651	0.920081	2.227508	0.873525	2.227508	1.736562	0.814425	1.143848	0.954046	2.271005	2.218189	1.027996	0.922466	0.959884	1.834089	2.201154	0.886063	0.203718	2.449456	2.357672	0.922466	1.819366	2.300213	2.628529	2.251292	3.794850	2.359518	0.006093	2.799327	0.786706	2.670964	2.022923	0.006772	0.813724	1.144175	1.255642	0.905436	1.255642	0.176699	0.789689	2.471407	0.903885	2.200613	1.033567	2.207426	1.782154	0.843181	2.275591	2.659700	0.204498	2.287912	0.952413	2.653396	1.269415	2.236854	2.622537	2.099237	1.255642	0.873525	0.929653	2.359518	0.888667	2.559651	2.195333	0.917994	1.264378	0.902588	2.185653	2.288371	1.744855	2.072896	1.736562	1.158182	0.898904	2.359518	0.920694	2.357672	2.413269	1.785648	2.152529	1.759684	1.736562	0.180941	2.350575	2.350154	2.173815	0.897279	2.336001	0.176699	2.799327	2.452541	2.416430	0.180660	0.874692	1.792279	0.022583	2.011439	1.199502	2.189809	2.779982	2.416430	1.206201	1.157178	2.405910	1.763550	2.416430	2.026200	0.836555	2.771989	2.841387	2.021055	2.096480	2.227508	2.390036	0.010182	1.979069	3.708312	0.953137	1.849362	2.771306
EscCo.3_4397_1-505_NEs	2.592369	2.176977	2.244430	1.176380	3.277105	1.016356	2.379216	2.429716	2.890970	2.906476	2.899301	1.028178	0.960677	0.000000	2.481630	2.723287	1.002180	1.076678	2.589057	2.417626	3.102879	2.868205	1.280200	1.170056	1.308558	0.959416	1.044009	2.460838	2.654799	1.316904	0.955191	2.505759	1.182683	2.428891	2.899743	3.426303	1.043809	2.481484	2.216934	2.096908	1.334265	2.349178	2.480931	2.323836	2.481484	2.543908	2.899743	1.027040	2.479877	1.045466	2.479877	2.405149	1.081705	1.194847	1.032569	2.324287	2.490441	0.163011	1.043809	0.024638	2.395930	2.683176	0.953724	0.960425	2.600522	2.481484	0.979220	2.390790	2.367307	3.156603	2.511889	3.301525	2.678619	0.957097	3.216496	0.966294	3.165872	2.413139	0.957097	1.016825	1.208439	1.188633	1.099130	1.188633	0.955191	0.970252	2.511691	1.073074	2.635836	0.215456	2.476036	2.250330	1.079188	2.534571	3.126950	0.963855	2.614171	0.001312	3.079904	1.337649	2.522304	2.515939	2.228918	1.188633	1.045466	1.040804	2.678619	1.092208	2.899743	2.713642	1.036954	1.176319	1.027958	2.693739	2.360749	1.840357	2.277690	2.405149	1.289855	1.084088	2.678619	1.038498	2.481484	2.538593	2.254120	2.308686	1.843999	2.405149	0.955135	2.440335	2.644114	2.708378	1.031578	2.431531	0.955191	3.216496	2.485041	2.484109	0.993363	1.044954	2.244594	0.947080	2.417626	1.227153	2.460362	3.189772	2.484109	1.242082	1.199983	2.534066	2.195159	2.484109	2.433212	1.078449	3.019465	3.253188	2.403691	2.186650	2.479877	2.618914	0.960806	2.244430	3.238363	1.038439	2.172432	3.392012
EscCo.3_0982_2-580_Ess	1.858924	1.130983	1.090694	2.647002	1.543964	2.411497	2.243524	2.250255	1.808740	1.531766	1.536153	3.287086	2.213576	2.481630	0.000000	1.670778	2.580585	2.480775	1.793020	1.184381	1.779499	1.809139	2.959254	2.783019	2.896508	2.276516	2.467711	0.172313	0.197292	2.871922	2.323759	1.756584	2.612043	0.230199	1.804747	1.775322	2.491058	1.871049	1.122648	2.354489	2.530141	1.541741	1.748953	2.407028	1.871862	1.756924	1.804747	3.256812	0.173843	2.481695	0.173843	2.231420	2.521127	2.307004	2.309394	1.073920	0.006919	2.556475	2.485968	2.460313	2.441255	1.551031	2.324872	2.454852	1.737711	1.871862	2.225139	2.425937	1.516436	1.729473	0.173288	1.521067	1.671257	2.197426	1.836860	2.757341	1.771716	1.181997	2.191680	2.776635	2.290884	2.610246	2.419112	2.610246	2.323759	2.751439	1.757412	2.470778	1.568648	2.652966	0.000573	2.262855	2.265113	1.612483	1.743516	2.463768	0.177327	2.495271	1.755194	2.514522	0.020928	1.789518	1.128454	2.610246	2.481695	3.834850	1.671257	2.548466	1.804747	1.565633	2.379482	2.647882	2.307753	1.580178	1.529992	2.239977	1.116455	2.231420	2.857940	2.475656	1.671257	2.451633	1.871862	1.764700	2.262855	1.099045	2.260254	2.231420	2.282705	1.846699	1.685343	1.576694	2.300099	0.230976	2.323759	1.836860	1.755251	1.748980	2.484730	2.481453	2.230577	2.236264	1.184381	2.440589	0.013872	1.845036	1.748980	2.432873	2.296376	1.756193	2.207689	1.748980	1.176657	2.259616	1.785394	1.856547	1.186443	1.124927	0.173131	1.883246	2.218938	1.096420	1.528244	2.286542	2.453314	1.776614
SalEn.52399_3-575_NEs	1.695818	1.605467	1.589159	3.088150	1.566812	2.360706	2.312169	2.299642	1.901647	0.299504	0.297511	2.398244	2.410818	2.723287	1.670778	0.000000	2.651292	2.722043	1.823614	1.779887	1.880335	1.894441	3.077949	2.779414	3.504651	2.395498	2.650025	1.735071	1.693171	2.884491	2.410263	1.766489	2.646254	1.675116	1.893124	1.885948	2.769225	2.097543	1.587785	2.363742	3.164137	1.499466	1.777888	2.272846	2.107320	1.766652	1.893124	2.390554	1.731092	2.666423	1.731092	2.304437	2.412354	2.532074	2.559325	1.651501	1.679401	2.737520	2.769225	2.678426	2.468027	0.269150	2.908210	2.412861	1.793571	2.107320	2.766794	2.436866	1.510054	1.895180	1.719867	1.571482	0.018327	2.392858	2.615177	2.435215	1.892347	1.772415	2.392858	2.934512	2.482763	3.106716	2.645166	3.106716	2.410263	2.435215	1.774520	2.726237	0.262576	2.516406	1.674074	2.306825	2.442822	0.233219	1.889957	2.387796	1.629563	2.740380	1.878156	3.188399	1.692752	1.561234	1.588992	3.106716	2.666423	2.518060	0.018327	2.988769	1.893124	0.266959	2.752804	3.088150	2.485110	0.268175	1.503131	2.817129	1.621939	2.304437	2.894926	2.700501	0.018327	2.769604	2.107320	1.820586	2.306825	1.644023	2.827761	2.304437	2.396025	2.076774	0.015935	0.260475	2.469872	1.671228	2.410263	2.615177	1.800919	1.769973	2.584000	2.641337	2.286161	2.416135	1.779887	2.793575	1.681945	2.592108	1.769973	2.813825	2.517965	1.773565	2.259337	1.769973	1.773344	2.467653	2.055266	2.620018	1.774261	1.569751	1.731092	1.702325	2.430357	1.589091	1.560008	2.564168	2.326879	1.900583
EntCo.1_05160_1-484_NEs	2.006637	2.113573	2.014299	1.174291	2.651682	0.879664	1.734350	1.752023	3.547869	2.225643	2.194884	0.959838	0.985417	1.002180	2.580585	2.651292	0.000000	1.054533	3.224599	2.078606	3.181150	3.511953	0.921273	1.126180	1.122056	0.914034	1.115618	2.340486	2.251810	0.849335	0.920609	2.099259	0.902686	2.465918	3.552655	2.748100	1.108160	2.567404	2.090305	1.879991	1.079053	2.759937	2.079922	1.791539	2.567404	2.073829	3.552655	0.961145	2.322132	1.119925	2.322132	1.770246	0.904502	1.162815	0.206558	2.133153	2.592301	0.971627	1.105768	0.995247	1.724236	2.293097	1.063823	0.881330	2.104351	2.567404	0.213218	1.699284	2.804730	3.114040	2.326571	2.616115	2.588858	0.988580	2.824589	0.790261	3.163133	2.074222	0.988580	0.893883	1.162322	1.184600	1.069118	1.184600	0.920609	0.792418	2.084749	1.056032	2.314029	1.010415	2.580585	1.937645	0.928248	2.239745	3.142332	0.882408	2.448180	1.004261	3.151074	1.074592	2.569423	2.529286	2.114128	1.184600	1.119925	1.004328	2.588858	1.063501	3.552655	2.303408	1.118977	1.177374	1.018835	2.287317	2.768442	1.734119	2.046381	1.770246	0.852309	1.062387	2.588858	1.100324	2.567404	2.025018	1.941583	2.292642	1.730698	1.770246	0.926794	2.604462	2.609539	2.290869	1.017390	2.474628	0.920609	2.824589	2.097108	2.108000	0.924931	1.119340	1.922379	0.988504	2.078606	1.020342	2.568600	2.793612	2.108000	1.030572	1.172246	2.085036	1.889266	2.108000	2.059226	0.925061	3.039647	2.920386	2.064152	2.079384	2.322132	2.020710	0.987990	2.037166	2.657159	0.209643	1.752660	2.716430
EscCo.1_04012_1-506_NEs	2.562551	2.157366	2.169257	1.408623	3.074534	0.920140	1.708499	1.705653	2.718337	2.787766	2.798685	1.141807	0.900770	1.076678	2.480775	2.722043	1.054533	0.000000	2.494628	2.070727	2.558159	2.698021	1.344189	0.962476	1.327129	0.914221	0.953865	2.373127	2.475332	1.079450	0.922804	2.072819	1.149609	2.191620	2.716640	2.851633	0.935123	2.657919	2.157567	2.039924	1.209812	2.366156	2.243751	1.762711	2.657919	2.091009	2.716640	1.137537	2.366513	0.950692	2.366513	1.691437	0.300709	1.255908	1.012783	2.216763	2.489308	1.057548	0.935123	1.079661	1.836461	2.639732	0.987207	0.901620	2.122453	2.657919	1.001011	1.833931	2.365371	2.617418	2.397169	2.993472	2.817878	0.910151	2.885911	0.823990	2.576459	2.077034	0.910151	0.917642	1.248710	1.418652	0.020484	1.418652	0.922804	0.828784	2.062957	0.006548	2.624384	1.028422	2.475009	1.715202	0.281668	2.692721	2.559545	0.900724	2.504807	1.077715	2.575363	1.205708	2.478036	3.705850	2.137229	1.418652	0.950692	1.120671	2.817878	0.943555	2.716640	2.596492	0.930375	1.415526	0.959851	2.585300	2.331960	1.923041	2.126859	1.691437	1.070682	0.007860	2.817878	0.934621	2.657919	2.207529	1.718756	2.242076	1.935844	1.691437	0.926620	2.628877	2.755867	2.617023	0.965058	2.180312	0.922804	2.885911	2.228476	2.195372	0.929291	0.947756	1.729774	0.906158	2.070727	1.273184	2.457556	2.856771	2.195372	1.271385	1.274136	2.062608	1.712346	2.195372	2.062420	0.281546	2.987859	2.866093	2.061309	2.145536	2.361602	2.591350	0.907182	2.148513	3.037633	1.006679	1.892575	2.813315
CitRo.1_09511_1-588_NEs	1.648401	1.601445	1.565035	2.869038	1.731474	2.306230	2.836406	2.820221	0.253682	1.822544	1.827001	2.768867	2.466537	2.589057	1.793020	1.823614	3.224599	2.494628	0.000000	1.765967	0.268585	0.256101	2.719773	2.640588	3.286480	2.641372	2.689217	1.720310	1.726240	3.238749	2.688693	1.849948	2.727838	1.676146	0.254395	0.323446	2.946032	2.232264	1.566748	2.567132	3.324227	1.865360	1.940464	2.564844	2.220591	1.842558	0.254395	2.749966	1.708598	2.705302	1.708598	2.770775	2.566153	3.126031	2.587300	1.545846	1.811167	2.375393	2.946032	2.505762	2.643230	1.912563	2.793793	2.521879	1.884339	2.220591	3.016088	2.620197	1.871319	0.264777	1.721486	1.658294	1.849605	2.441202	2.490895	2.533511	0.260324	1.756372	2.441202	2.652160	3.084347	2.893153	2.486343	2.893153	2.688693	2.570245	1.851903	2.475050	1.907724	2.508243	1.796444	2.289268	2.427565	1.910677	0.262824	2.543994	1.806420	2.537868	0.260163	3.368060	1.827048	1.624367	1.598508	2.893153	2.705302	3.204384	1.849605	3.423136	0.254395	1.921013	2.887140	2.868501	2.586962	1.898843	1.852517	2.759376	1.606083	2.770775	3.225468	2.480761	1.849605	2.986385	2.220591	1.842225	2.293541	1.712156	2.794458	2.770775	2.642415	2.201867	1.800192	1.910476	2.616497	1.663425	2.688693	2.490895	1.933702	1.915892	2.245764	2.710764	2.295506	2.524426	1.765967	2.619176	1.816434	2.515747	1.915892	2.652203	3.285544	1.840509	2.299047	1.915892	1.752043	2.404799	0.299821	2.513384	1.775435	1.582850	1.704923	1.667604	2.447296	1.565701	1.663407	2.593092	2.547725	0.323613
SalEn.4_05321_18-576_NEs	1.726035	0.292101	0.285423	2.264413	1.675353	1.917404	2.285450	2.273311	1.635913	1.736445	1.721363	2.552937	2.011439	2.417626	1.184381	1.779887	2.078606	2.070727	1.765967	0.000000	1.596970	1.613572	1.991615	2.340629	3.255897	1.989563	2.541173	1.138001	1.196634	2.542754	1.995194	1.743790	2.130150	1.091393	1.624769	1.749974	2.542939	2.181279	0.288839	2.246769	2.728248	1.708910	1.694935	2.205724	2.174511	1.700378	1.624769	2.559528	1.137429	2.556914	1.137429	2.296780	1.881673	2.219607	2.291327	0.261979	1.174463	2.318824	2.537731	2.350056	2.113241	1.820824	2.814733	1.970065	1.736862	2.174511	2.105349	2.070800	1.727729	1.575129	1.129925	1.679569	1.770457	1.997092	2.164457	2.291078	1.590253	0.007223	1.997092	2.544594	2.197610	2.240497	2.046783	2.240497	1.995194	2.291078	1.719593	2.041706	1.785525	2.435187	1.181336	2.245339	1.994206	1.886144	1.574644	1.954219	1.093244	2.452103	1.574589	2.712744	1.185874	1.510807	0.292422	2.240497	2.556914	2.698189	1.770457	2.148407	1.624769	1.802540	2.548293	2.269239	2.467312	1.794568	1.727729	2.548119	0.294789	2.296780	2.531982	2.046713	1.770457	2.506286	2.174511	1.650614	2.249714	0.287697	2.560348	2.296780	2.007281	2.165021	1.806559	1.819441	2.490147	1.091393	1.995194	2.164457	1.691485	1.703574	1.965032	2.538196	2.251828	2.002839	0.000000	2.534596	1.195108	2.158430	1.703574	2.480723	2.239276	1.754134	2.220569	1.703574	0.006027	1.999227	1.876906	2.211359	0.000600	0.286760	1.134834	1.723440	2.016681	0.282867	1.678550	2.291327	2.383488	1.770610
EscCo.4_03106_1-588_Ess	1.796946	1.614360	1.581692	2.731367	1.765647	2.539411	2.774129	2.732931	0.268605	2.042500	2.026114	3.231550	2.711336	3.102879	1.779499	1.880335	3.181150	2.558159	0.268585	1.596970	0.000000	0.274307	2.938741	2.686359	3.974147	2.770911	2.894689	1.768710	1.754140	3.128468	2.802853	2.009095	3.177258	1.711165	0.271769	0.357343	3.113330	2.223584	1.610668	2.832816	3.503816	1.924136	1.947394	2.559291	2.202010	1.993855	0.271769	3.199369	1.764538	2.871811	1.764538	2.728940	2.826289	3.422143	2.705815	1.544411	1.786249	3.080604	3.113330	3.144334	2.964340	2.005395	3.148668	2.933177	1.998062	2.202010	3.099253	2.897531	1.930719	0.019531	1.774748	1.694851	1.899795	2.678835	2.547014	2.762858	0.020099	1.608554	2.678835	2.970778	3.365350	2.764232	2.543191	2.764232	2.802853	2.794055	2.003226	2.542752	1.933515	3.339779	1.782798	2.408019	2.759399	2.146181	0.022997	2.958947	1.808021	3.033137	0.018941	3.541375	1.796188	1.841379	1.612024	2.764232	2.871811	3.510754	1.899795	3.810119	0.271769	1.937875	3.092043	2.746611	2.959295	1.915696	1.910926	3.271670	1.629665	2.728940	3.118974	2.543145	1.899795	3.162764	2.202010	1.834029	2.412154	1.649546	3.312259	2.728940	2.787417	2.172741	1.906448	1.954967	2.980139	1.707024	2.802853	2.547014	1.963725	1.938355	2.553982	2.918346	2.410331	2.807035	1.596970	3.073734	1.764582	2.538965	1.938355	3.106098	3.514332	1.987004	2.415861	1.938355	1.600739	2.753568	0.318921	2.527395	1.604586	1.614284	1.760919	1.826781	2.679739	1.582215	1.704137	2.710937	2.617298	0.357556
SalEn.51977_1-588_Ess	1.658484	1.628060	1.497271	2.920645	1.883514	2.508694	2.867808	2.805778	0.010294	1.998410	1.995310	2.779302	2.530160	2.868205	1.809139	1.894441	3.511953	2.698021	0.256101	1.613572	0.274307	0.000000	2.902627	2.632497	3.502808	2.725687	2.802726	1.715526	1.799500	3.092888	2.720118	1.936885	2.769186	1.796720	0.013748	0.359135	2.821295	2.191996	1.636721	2.994788	3.521597	1.902171	1.870765	2.537735	2.172088	1.879606	0.013748	2.765313	1.707311	2.780706	1.707311	2.811166	2.774879	3.422277	2.700698	1.551931	1.846068	2.664686	2.821295	2.763794	2.559046	1.869466	2.829966	2.682530	1.888761	2.172088	2.874174	2.514846	1.913271	0.273159	1.716416	1.859332	1.934902	2.508892	2.789409	3.023557	0.275559	1.618313	2.508892	2.961301	3.341507	2.950328	2.658745	2.950328	2.720118	3.089520	1.908511	2.674748	1.856195	3.060833	1.812525	2.367410	2.608580	1.894504	0.273861	2.707479	1.789038	2.803523	0.274054	3.488075	1.864742	1.565791	1.646698	2.950328	2.780706	2.993830	1.934902	3.562759	0.013748	1.880100	2.779527	2.939714	2.806150	1.876697	1.909429	2.786911	1.637695	2.811166	3.126309	2.675683	1.934902	2.824953	2.172088	1.710325	2.367410	1.671868	2.800636	2.811166	2.731864	2.159177	1.897540	1.873260	2.817589	1.796516	2.720118	2.789409	1.902649	1.866257	2.342403	2.816611	2.369791	2.519502	1.613572	3.337264	1.805961	2.837771	1.866257	3.375043	3.504283	1.870398	2.365593	1.866257	1.614064	2.599534	0.329542	2.802951	1.617703	1.647027	1.703662	1.685116	2.541709	1.494671	1.817010	2.706131	2.611309	0.361184
KlePn.1_01098_1-489_NEs	2.158464	2.060372	1.806601	0.667670	2.946572	1.051754	2.057884	2.064994	2.925667	2.754842	2.703062	1.066130	1.151248	1.280200	2.959254	3.077949	0.921273	1.344189	2.719773	1.991615	2.938741	2.902627	0.000000	1.276478	1.132370	1.073816	1.298074	2.655670	2.690103	1.117555	1.081733	2.376853	1.206716	2.418859	2.923932	2.506381	1.302488	2.608820	2.066045	2.036802	1.122604	2.171243	2.521178	2.187867	2.608820	2.379276	2.923932	1.073575	2.633195	1.300567	2.633195	2.090954	1.276501	1.306877	0.919665	1.854670	2.954016	1.190552	1.302488	1.263820	1.721617	3.012952	1.338858	1.049205	2.372200	2.608820	1.067661	1.724516	2.196789	2.928357	2.616955	2.915656	3.130537	1.150363	2.594978	1.090130	2.956836	1.998325	1.150363	1.089386	1.303454	0.668714	1.335672	0.668714	1.081733	1.101421	2.437673	1.351777	2.993627	1.321683	2.959254	2.158828	1.087424	3.035129	2.959921	1.052507	2.588549	1.273495	2.955519	1.128842	2.980164	2.561461	2.076723	0.668714	1.300567	1.123620	3.130537	1.195473	2.923932	2.986169	1.313019	0.669324	1.185143	2.982048	2.184645	1.944592	2.073281	2.090954	1.107669	1.352509	3.130537	1.300799	2.608820	2.624204	2.158828	1.938751	1.983358	2.090954	1.069973	2.637263	3.158753	3.026214	1.183095	2.424442	1.081733	2.594978	2.517216	2.542009	1.041411	1.295614	2.145747	1.149591	1.991615	1.165235	2.953101	2.624757	2.542009	1.170519	1.285390	2.365684	2.106737	2.542009	2.007385	1.089334	3.054248	2.667969	1.977378	2.060861	2.633195	2.137326	1.147439	1.851540	2.909210	0.923143	1.899974	2.477386
EscCo.4_03420_2-511_NEs	2.292337	2.226883	2.276897	1.215301	3.040232	0.955460	2.008031	2.035725	2.660394	2.958023	2.895837	1.037447	0.943245	1.170056	2.783019	2.779414	1.126180	0.962476	2.640588	2.340629	2.686359	2.632497	1.276478	0.000000	1.269628	0.900558	1.105471	2.718394	2.515058	1.217099	0.898697	2.100745	1.244779	2.745712	2.654365	2.725783	1.123358	2.699884	2.181968	1.943552	1.231673	2.652958	2.373590	1.929089	2.699884	2.103904	2.654365	1.039300	2.692003	1.109522	2.692003	2.050569	0.994662	1.093302	1.148929	2.245196	2.797442	1.197430	1.123358	1.156235	1.950016	2.768081	1.105846	0.945712	2.142906	2.699884	1.097825	1.925313	2.653031	2.683268	2.713770	3.069863	2.813554	0.939991	2.933089	1.032817	2.736245	2.351655	0.939991	0.925263	1.092749	1.217069	0.968682	1.217069	0.898697	1.043019	2.114847	0.961154	2.727760	1.130404	2.783019	1.919973	1.023979	2.584631	2.713070	0.947040	2.728970	1.165145	2.756612	1.220058	2.739090	2.451368	2.213298	1.217069	1.109522	1.062844	2.813554	0.986773	2.654365	2.787653	1.118183	1.209947	1.117677	2.801158	2.627810	1.791585	2.181442	2.050569	1.220143	0.947546	2.813554	1.121305	2.699884	2.358545	1.919973	2.462702	1.817486	2.050569	0.910843	2.698061	2.748282	2.750974	1.115728	2.736940	0.898697	2.933089	2.361147	2.364162	0.924480	1.102872	1.919865	0.955847	2.340629	1.418932	2.743589	3.015508	2.364162	1.425537	1.099953	2.111241	1.913690	2.364162	2.363254	1.023029	2.551174	3.056840	2.329228	2.155074	2.692003	2.297977	0.952148	2.244871	3.064049	1.148103	2.030579	2.695336
EntCo.1_21280_2-495_NEs	2.279009	2.909398	2.638222	1.205149	3.167145	1.122848	1.672415	1.679706	3.534327	3.373053	3.421911	1.076976	1.165916	1.308558	2.896508	3.504651	1.122056	1.327129	3.286480	3.255897	3.974147	3.502808	1.132370	1.269628	0.000000	1.204416	1.187815	2.787258	2.624717	1.236052	1.210154	2.543387	1.267717	2.551812	3.547200	3.163636	1.225756	2.687905	2.897649	2.003912	0.229377	2.325099	2.936244	1.843119	2.687905	2.548870	3.547200	1.078626	2.764629	1.192498	2.764629	1.693543	1.183732	1.366660	1.126002	2.847220	2.873071	1.254530	1.225756	1.270949	1.838726	3.102155	1.193712	1.097802	2.587318	2.687905	1.120784	1.826974	2.320196	3.864490	2.770001	3.205426	3.609327	1.177881	3.338672	1.247856	3.867434	3.256241	1.177881	1.055915	1.357578	1.197348	1.319674	1.197348	1.210154	1.254196	2.515350	1.335608	3.079365	1.338182	2.896508	1.910386	1.101624	3.124514	3.926051	1.098755	2.670413	1.304983	3.926051	0.227308	2.926459	2.961117	2.945788	1.197348	1.192498	1.037059	3.609327	1.416846	3.547200	3.066624	1.224532	1.207519	1.108082	3.096667	2.307651	1.766791	3.121991	1.693543	1.225929	1.333298	3.609327	1.215453	2.687905	2.515410	1.914099	2.999275	1.776246	1.693543	1.204205	2.728001	3.612206	3.088074	1.111082	2.557411	1.210154	3.338672	2.939433	2.983112	1.139588	1.197541	1.916457	1.168852	3.255897	1.391959	2.885726	3.333132	2.983112	1.407527	1.370597	2.425358	1.891446	2.983112	3.293232	1.098346	2.994613	3.293569	3.224506	2.977058	2.764629	2.255277	1.160795	2.645585	3.147039	1.130548	1.804275	3.186734
SalEn.13696_1-492_NEs	2.310230	1.847349	1.911429	1.270624	3.377472	0.162971	1.836405	1.831357	2.762255	2.382653	2.330125	0.913466	0.176534	0.959416	2.276516	2.395498	0.914034	0.914221	2.641372	1.989563	2.770911	2.725687	1.073816	0.900558	1.204416	0.000000	0.902349	2.294504	2.099645	1.123842	0.008158	2.348443	1.192496	2.326748	2.757136	2.653054	0.893824	2.488280	1.822188	1.626479	1.221583	2.323383	2.390115	1.863749	2.488280	2.337683	2.757136	0.916814	2.312500	0.905449	2.312500	1.839293	0.861793	1.103989	0.912466	1.951143	2.277615	0.977768	0.895858	0.951064	1.781358	2.105182	0.901058	0.183069	2.345225	2.488280	0.926147	1.750691	2.323146	2.692000	2.336078	3.431383	2.337678	0.174930	2.752735	0.765110	2.724706	2.000963	0.175771	0.803419	1.100488	1.265447	0.914899	1.265447	0.008158	0.768127	2.348429	0.911088	2.105589	1.024156	2.270303	1.711183	0.868204	2.080945	2.718061	0.182986	2.139085	0.951183	2.673398	1.208015	2.276200	2.609601	1.865638	1.265447	0.905449	0.892684	2.337678	0.870900	2.757136	2.076992	0.900710	1.271371	0.892056	2.058014	2.299979	1.628237	1.869422	1.839293	1.134339	0.908192	2.337678	0.901993	2.488280	2.331281	1.714622	2.053341	1.647885	1.839293	0.010892	2.457727	2.356181	2.076266	0.890816	2.326605	0.008158	2.752735	2.399366	2.379729	0.146684	0.902644	1.728711	0.182407	1.989563	1.090567	2.276673	2.780309	2.379729	1.094018	1.114228	2.301107	1.711578	2.379729	1.980744	0.861402	2.706079	2.826934	1.998902	1.838385	2.312500	2.287152	0.178425	1.928275	3.351820	0.919895	1.761510	2.631536
