EscCo.3_04351_1-223_NEs	1.357180	1.184045	1.278475	1.042059	1.164389	1.325733	0.687379	1.432616	1.245350	1.459699	0.000000	1.546595	1.067976	1.682789	0.927588	1.475239	1.321428	1.137503	1.631621	0.230560	1.136862	1.682789	0.849897	1.163878	1.722119	0.337313	1.494238	1.157336	1.494238	1.401552	0.823924	1.279055	1.631621	1.283779	1.266282	1.494238	1.447298	1.138266	1.205360	1.396940	1.122562	1.138266	1.133412	1.343117	1.596510	1.431570	1.623931	1.131862	1.134193	1.432457	1.523772	1.067976	1.278435	1.656003	1.178044	1.335845	1.381679	1.466065	1.385545	1.234909	1.248682	0.878626	1.501145	1.166026	1.279055	1.387471	1.656003	1.197897	1.125028	0.917086	1.278475	1.341653	1.508446	0.230610	1.337538	1.482899	1.515694	1.500440	1.442681	1.137503	1.137503	1.006111	1.278475	1.169320	1.439778	1.153047	1.023048	1.186894	1.474510	0.949103	1.400601	1.143706	0.912810	1.159029	1.134193	1.239476	1.380088	1.038459	1.303126	1.175992	1.484060	1.129095	1.389545	1.230978	1.096852	1.335845	0.336516	0.229279	1.474622	1.137503	1.381869	1.673396	1.269672	1.229950	1.271233	1.494238	0.230602	0.230610	1.370815	1.673647	1.175675	1.387619	1.245350	0.858442	1.038459	1.466299	1.187619	1.387619	1.266557	1.520419	1.481401	1.530503	0.062580	1.279055	1.426145	1.641239	1.226336	0.055790	1.280028	1.498685	1.648605	1.474622	1.229463	0.207471	1.229950	1.153047	1.303126	1.520419	0.826034	0.936636	1.245350	1.490600	1.425265	1.631853	1.294021	0.917086	1.708921	1.137793	1.656003	1.275906	1.483007	1.228525	1.185644	1.225062	0.917086	1.333737	1.187891	1.402454	1.236959	1.717103	1.500440	1.194245	1.137969	1.481401	1.067976	1.153047	1.166811	1.230978	1.051066	1.133391	0.062583	1.265807	1.303126	1.631621	1.066598	1.224938	0.858370	0.854128	1.230978
EscCo.3_03996_1-229_NEs	1.330581	1.364941	1.331804	1.222515	1.420239	1.362887	1.550944	1.076944	1.690324	1.662431	1.546595	0.000000	1.260000	1.419382	1.413527	1.164198	1.054454	1.261634	1.590901	1.532218	1.351071	1.448407	1.390305	1.358854	2.055791	1.552775	1.188628	1.228249	1.188628	0.394376	1.531710	1.384702	1.590901	1.473176	1.378866	1.188628	0.983324	1.365942	1.300674	1.318966	1.261490	1.365942	1.705380	1.298413	0.035840	0.932861	1.590901	1.490583	1.370515	1.087601	0.028142	1.260000	1.339114	1.165139	1.264445	1.315577	1.365017	1.302160	1.298834	1.336873	1.316481	1.412215	1.189417	1.816578	1.384702	1.365804	1.170860	1.429593	1.344232	1.393452	1.331804	1.327341	1.320936	1.532218	1.315577	1.546793	0.023643	1.309355	1.469707	1.261634	1.261634	1.276130	1.331804	1.641389	0.978322	1.253514	1.260905	1.317311	1.145116	1.526150	1.052288	1.256385	1.400861	1.237249	1.370515	1.690324	1.358967	1.284321	1.071368	1.653245	0.323976	1.388056	0.303144	1.282533	1.309451	1.315577	1.552775	1.532218	0.322087	1.261634	1.370660	1.401511	1.473176	1.337895	1.364838	1.188628	1.566027	1.532218	1.349451	1.419382	1.641389	1.257538	1.690324	1.397405	1.284321	1.530804	1.620624	1.257538	1.319554	1.342604	1.660143	1.342866	1.479253	1.384702	1.082598	1.574917	1.317593	1.478912	1.365924	1.660143	1.518829	0.322087	1.457708	1.509490	1.337895	1.245846	1.071368	1.342604	1.537778	1.158515	1.699399	0.323859	1.092039	1.526359	1.365231	1.402064	2.088076	1.347554	1.170860	1.372682	0.322087	1.680658	1.226977	1.446204	1.393452	1.075755	1.688984	0.389631	1.318694	1.170838	1.309355	1.611439	1.370362	1.660143	1.260000	1.245846	1.389329	1.282533	1.251013	1.408448	1.464896	1.311226	1.071368	1.590901	1.231528	1.473607	1.375275	1.382136	1.282533
SalEn.3_2769_1-224_NEs	1.336973	1.584023	1.157640	0.221819	1.123442	1.542438	1.039708	1.508589	1.489598	1.530105	1.067976	1.260000	0.000000	2.079791	1.029292	1.355865	1.451180	1.325733	1.498072	1.060864	1.563221	2.079791	1.051034	1.603251	1.660747	1.027110	1.673323	1.618192	1.673323	1.188109	1.047336	1.180895	1.498072	1.301279	1.184132	1.673323	1.534067	1.281113	1.335909	1.620820	1.307369	1.275164	1.465707	1.599861	1.219215	1.445934	1.498072	1.373845	1.543263	1.529509	1.218031	0.000000	1.577436	1.513873	1.211780	1.553378	1.665565	1.294970	1.582878	1.314479	1.172763	1.022140	1.673728	1.473914	1.180895	1.638646	1.513873	1.453350	1.143218	1.043711	1.157640	1.545355	1.569451	1.055649	1.570052	1.716027	1.224769	1.575875	1.533672	1.325733	1.325733	1.099280	1.157640	1.453534	1.526195	1.604353	1.091035	1.538870	1.405324	1.000757	1.460978	1.600320	1.038857	1.249990	1.543263	1.480920	1.638646	1.110060	1.438019	1.462276	1.265173	1.124859	1.286880	1.161899	1.307419	1.553378	1.027110	1.055649	1.245697	1.325733	1.647392	2.061808	1.287078	1.320784	1.541484	1.673323	1.037250	1.055649	1.358491	2.079791	1.453534	1.225928	1.489598	1.039569	1.110060	1.712592	1.318539	1.225928	1.158458	1.542564	1.536385	1.551509	1.032062	1.180895	1.522525	1.498072	1.176349	1.028266	1.180895	1.553815	1.539923	1.245697	1.484713	0.984729	1.320784	1.593035	1.438019	1.542564	1.026541	0.362807	1.498702	1.245803	1.513197	1.547543	1.503831	1.055144	1.704958	1.551995	1.513873	1.541575	1.247676	1.495521	1.268810	1.468788	1.043711	1.436553	1.485830	1.195403	1.340067	1.517445	1.575875	1.310848	1.133202	1.536385	0.000000	1.593035	1.355574	1.161899	0.013540	1.077915	1.037077	1.140284	1.438019	1.498072	0.016591	1.453463	1.028485	1.034021	1.161899
EscCo.41608_1-239	1.515897	1.345951	1.311186	1.883242	1.543516	1.260793	1.772862	1.588367	1.678928	1.582392	1.682789	1.419382	2.079791	0.000000	1.410863	1.417115	1.712142	1.181849	0.341356	1.782649	1.426638	0.000000	1.411440	1.448245	2.833195	1.727070	1.392053	1.291931	1.392053	1.653215	1.444635	1.356254	0.341356	1.526475	1.395516	1.392053	1.616511	1.166629	1.349221	1.533064	1.196387	1.166629	1.784552	1.570753	1.419997	1.601431	0.339267	1.340827	1.345607	1.666835	1.420490	2.079791	1.519069	1.465565	1.145909	1.587798	1.512125	1.480025	0.351079	1.134748	1.421107	1.504622	1.386059	1.680177	1.356254	1.504583	1.471977	1.377493	1.350074	1.359788	1.311186	1.602588	1.418451	1.783937	1.580366	0.388692	1.414302	1.377136	0.378536	1.187812	1.181849	1.310618	1.311186	1.632453	1.585573	1.328295	1.288695	1.366040	1.391145	1.439782	1.606023	1.299299	1.367101	1.204467	1.345607	1.661595	1.512271	1.282186	1.713245	1.600140	1.580976	1.532211	1.492601	1.446181	1.352836	1.587798	1.717891	1.783937	1.556883	1.181849	1.490781	0.022494	1.539613	1.129794	1.461210	1.392053	1.818234	1.783937	1.495835	0.000000	1.632453	1.284801	1.678928	1.431205	1.282186	0.392504	1.878308	1.284801	1.305575	1.418798	1.581204	1.407389	1.626469	1.356254	1.660004	0.343571	1.366449	1.652589	1.363281	1.566065	1.609092	1.556883	1.390120	1.610318	1.129794	1.315238	1.713245	1.412344	1.450359	1.834298	1.678699	1.579659	1.665674	1.608332	1.474337	1.368460	2.832816	1.341617	1.471977	1.265073	1.565486	1.705605	1.214336	1.417950	1.359788	1.661241	1.674306	1.637612	1.144406	1.430900	1.377136	1.870783	1.347524	1.581204	2.079791	1.315238	1.155108	1.446181	2.037880	1.590635	1.610398	1.310343	1.713245	0.341356	2.108349	1.397794	1.409366	1.409366	1.446181
SalEn.53098_1-219_NEs	1.459823	1.445705	1.284560	1.004040	1.020764	1.380210	0.983417	1.335641	1.449322	1.535551	0.927588	1.413527	1.029292	1.410863	0.000000	1.485670	1.366371	1.258947	1.487349	0.848651	1.423108	1.410863	0.261777	1.460462	1.787191	0.948568	1.499482	1.341338	1.499482	1.312100	0.313489	1.139204	1.487349	1.052131	1.144460	1.499482	1.329550	1.319103	1.247203	1.715647	1.247537	1.319103	1.340917	1.640220	1.435171	1.310812	1.487349	1.117230	1.444001	1.363240	1.392738	1.029292	1.578947	1.541973	1.266922	1.576578	1.691822	1.245513	1.290605	1.341599	1.327013	0.277955	1.515108	1.468367	1.139204	1.698857	1.541973	1.279001	0.893051	0.013836	1.284560	1.584872	1.553399	0.853279	1.576578	1.431513	1.399220	1.408233	1.443704	1.258947	1.258947	0.852407	1.284560	1.508039	1.312081	1.335507	0.839689	1.476821	1.491596	0.254194	1.336740	1.323745	0.012290	1.144225	1.444001	1.449322	1.691822	0.847781	1.352736	1.493037	1.456610	0.974389	1.323253	1.332287	1.140994	1.576578	0.948568	0.853279	1.434455	1.258947	1.665174	1.392875	1.052131	1.341599	1.560179	1.499482	0.871104	0.853279	1.467728	1.410863	1.508039	1.320547	1.449322	0.264596	0.847781	1.404765	1.431748	1.320547	1.291412	1.589568	1.558047	1.590621	0.881256	1.139204	1.363240	1.487349	1.287853	0.856636	1.133772	1.558047	1.581949	1.434455	1.314961	0.868713	1.341599	1.328267	1.352736	1.598023	0.318554	1.021614	1.449322	1.449120	1.376932	1.590179	1.544004	0.013836	1.829812	1.454655	1.541973	1.371746	1.434455	1.447859	1.154534	1.298934	0.013836	1.360436	1.553996	1.312863	1.354115	1.548196	1.408233	1.439717	0.877430	1.558047	1.029292	1.328267	1.249671	1.332287	1.018796	1.016689	0.876602	1.297418	1.352736	1.487349	1.028619	1.289471	0.265963	0.263868	1.332287
EntCo.1_23640_1-229_NEs	1.260158	1.297180	1.272817	1.348109	1.213183	1.130975	1.338065	1.191800	1.243486	1.284909	1.475239	1.164198	1.355865	1.417115	1.485670	0.000000	1.164963	1.162632	1.323398	1.433949	1.184623	1.418326	1.485220	1.180246	2.224883	1.326905	0.188668	1.153433	0.188668	1.262772	1.413012	1.264891	1.323398	1.461831	1.235207	0.188668	1.242613	1.147197	1.371454	1.186529	1.167384	1.142050	1.131166	1.183755	1.183792	1.214611	1.323398	1.323538	1.307008	1.192310	1.191968	1.355865	1.179278	0.189476	1.172077	1.187949	1.244892	1.130327	1.318075	1.201165	1.308901	1.368126	0.175736	1.321380	1.264891	1.233221	0.189476	1.495333	1.268946	1.464001	1.272817	1.184415	1.302604	1.427000	1.187949	1.252849	1.186292	0.151129	1.396805	1.157264	1.162632	1.366518	1.272817	1.325493	1.248347	1.156644	1.381663	1.223741	0.155286	1.413488	1.170324	1.169396	1.464001	1.099130	1.307008	1.243486	1.239051	1.386879	1.153568	1.357887	1.183650	1.187649	1.281848	1.307676	1.140053	1.187949	1.319378	1.427000	1.194587	1.162632	1.227743	1.387612	1.461831	1.196505	1.242146	0.188668	1.421185	1.427000	1.260158	1.417115	1.325493	1.297107	1.243486	1.485220	1.386879	1.269074	1.196775	1.297107	1.266711	1.340815	1.296198	1.347639	1.423209	1.264891	1.186856	1.316637	1.391492	1.430111	1.252052	1.296198	1.301145	1.194587	1.448345	1.577875	1.196505	1.153433	1.153568	1.334777	1.419711	1.341386	1.250557	1.201433	1.179884	1.308225	1.230975	1.472568	2.207960	1.296352	0.189476	1.129175	1.194587	1.272010	1.089864	1.512368	1.464001	1.176615	1.320117	1.233096	1.192357	0.195012	0.151129	1.189985	1.313405	1.296198	1.355865	1.153433	1.151105	1.307676	1.379103	1.283543	1.423496	1.266711	1.153568	1.323398	1.327129	1.529485	1.468173	1.468173	1.307676
SalEn.50741_1-240_NEs	1.110687	1.323968	1.101778	1.680898	1.514601	1.247056	1.355817	0.214679	1.531407	1.320002	1.321428	1.054454	1.451180	1.712142	1.366371	1.164963	0.000000	1.102415	1.408079	1.320563	1.321448	1.731524	1.431848	1.300631	1.693009	1.416712	1.258709	1.357952	1.258709	0.868143	1.379233	1.607780	1.408079	1.356482	1.561271	1.258709	0.258257	1.097667	1.094828	1.518146	1.111545	1.109365	1.424217	1.446934	1.024732	0.234820	1.408079	1.504520	1.346580	0.216400	1.032459	1.451180	1.453866	1.284414	1.123293	1.427198	1.615866	1.226518	1.359412	1.236565	1.122624	1.235236	1.258709	1.447635	1.607780	1.591779	1.284414	1.539921	1.540002	1.359905	1.101778	1.441212	1.190534	1.314139	1.442549	1.464808	1.038086	1.257799	1.438027	1.102415	1.108113	1.614573	1.101778	1.405100	0.266945	1.353380	1.607445	1.354393	1.173593	1.352651	0.207281	1.365104	1.353410	1.126880	1.346580	1.546890	1.592098	1.615714	0.008353	1.427581	0.898569	1.510483	1.059068	1.126484	1.070919	1.427198	1.421996	1.323098	0.885498	1.102415	1.592475	1.649151	1.341319	1.225850	1.490612	1.258709	1.319942	1.314139	1.121463	1.711833	1.412631	1.075048	1.531407	1.417811	1.615714	1.447785	1.288052	1.075048	1.101778	1.215273	1.312291	1.228919	1.300264	1.607780	0.216400	1.414348	1.169337	1.307506	1.592640	1.326477	1.311131	0.885498	1.540965	1.335920	1.225850	1.363853	0.008353	1.209662	1.392051	1.529719	1.523854	0.897292	0.218149	1.280590	1.460457	1.361566	1.750451	1.291334	1.284414	1.209343	0.895316	1.546613	1.119240	1.587113	1.359905	0.012579	1.386071	0.859783	1.193303	1.289254	1.257799	1.293139	1.547012	1.312291	1.451180	1.363853	1.254166	1.126484	1.423742	1.523934	1.293299	1.096101	0.008353	1.408079	1.426979	1.542226	1.422427	1.430478	1.126484
SalEn.3_3469_1-239_BeL	0.990227	1.215268	1.096539	1.194495	1.330597	0.953542	1.167079	1.079615	1.311560	1.101821	1.137503	1.261634	1.325733	1.181849	1.258947	1.162632	1.102415	0.000000	1.119535	1.168887	0.995674	1.187764	1.346193	1.023196	1.647938	1.160113	1.207587	1.177835	1.207587	1.214689	1.399065	1.374245	1.119535	1.377909	1.344211	1.207587	1.151268	0.168750	1.046441	1.273536	0.011259	0.167048	1.193062	1.242873	1.311081	1.098005	1.119535	1.322537	1.228032	1.084637	1.291821	1.325733	1.291067	1.255600	0.116478	1.248772	1.245551	0.911529	1.119643	0.133161	1.031406	1.274851	1.202419	1.224987	1.374245	1.251764	1.255600	1.392170	1.163556	1.267183	1.096539	1.242251	1.055737	1.163337	1.248772	1.039042	1.304102	1.111390	1.142708	0.001398	0.000000	1.199314	1.096539	1.194268	1.153573	1.168583	1.184488	1.109602	1.178785	1.265152	1.105314	1.158738	1.261579	1.073281	1.228032	1.317254	1.251978	1.210155	1.098165	1.219676	1.492399	1.314963	1.320217	1.068040	1.021847	1.248772	1.165553	1.169685	1.471101	0.000000	1.246480	1.151343	1.377909	0.134850	1.272209	1.207587	1.201753	1.163337	0.995547	1.181849	1.194268	1.117215	1.311560	1.353162	1.210155	1.054588	1.216435	1.117215	1.091871	1.096835	1.090838	1.091970	1.037366	1.374245	1.079938	1.129976	1.140081	1.060913	1.368585	1.090838	1.304258	1.471101	1.393804	1.206378	0.134850	1.156588	1.098165	1.096835	1.403784	1.315454	1.325237	1.456448	1.094702	1.304118	1.249294	1.274956	1.671026	1.240791	1.255600	0.969119	1.479074	1.333601	1.076283	1.414612	1.267183	1.109475	1.220429	1.203228	0.134700	1.254396	1.111390	1.209180	1.152894	1.090838	1.325733	1.156588	0.158996	1.068040	1.282608	1.329442	1.048296	1.101375	1.098165	1.119535	1.292953	1.441940	1.337095	1.344032	1.068040
SalEn.3_1405_1-243_NEs	1.277573	1.368209	1.147671	1.461639	1.426028	1.131463	1.504636	1.471749	1.664076	1.374858	1.631621	1.590901	1.498072	0.341356	1.487349	1.323398	1.408079	1.119535	0.000000	1.767687	1.294952	0.341356	1.425318	1.303526	2.252508	1.738017	1.379735	1.434992	1.379735	1.505547	1.476687	1.268905	0.000000	1.558028	1.307269	1.379735	1.432974	1.093337	1.242606	1.572923	1.124257	1.090906	1.582539	1.591346	1.591029	1.450156	0.001369	1.413431	1.384977	1.496884	1.650451	1.498072	1.584527	1.455808	1.085545	1.625478	1.543487	1.221714	0.317911	1.136950	1.123499	1.361864	1.381064	1.555877	1.268905	1.550681	1.455808	1.373579	1.349056	1.467208	1.147671	1.641527	1.126116	1.768954	1.634789	0.405179	1.652042	1.273704	0.379891	1.125029	1.116933	1.307641	1.147671	1.629417	1.432510	1.478927	1.247731	1.362078	1.331281	1.390149	1.466960	1.450825	1.467208	1.345456	1.384977	1.655240	1.549416	1.265823	1.396642	1.591248	1.659960	1.481104	1.611980	1.156214	1.279564	1.625478	1.738274	1.790263	1.630297	1.119535	1.535684	0.336448	1.572873	1.129901	1.480234	1.379735	1.792468	1.768954	1.277693	0.341955	1.629417	1.231796	1.664076	1.438547	1.265823	0.405580	1.640645	1.231796	1.147671	1.127232	1.365510	1.104688	1.658912	1.268905	1.490646	0.006866	1.159113	1.658922	1.263224	1.354872	1.450792	1.630297	1.393896	1.633226	1.129901	1.463759	1.396642	1.122001	1.482784	1.571935	1.663932	1.671697	1.490646	1.421517	1.472533	1.475820	2.207209	1.369173	1.455808	1.110667	1.657968	1.698379	1.323351	1.407192	1.467208	1.383287	1.629673	1.469798	1.135738	1.421644	1.273704	1.640532	1.346482	1.365510	1.498072	1.463759	1.142632	1.156214	1.468630	1.455702	1.642377	1.141053	1.396642	0.000000	1.520380	1.380869	1.423230	1.423230	1.156214
SalEn.14063_1-222_NEs	1.499730	1.331002	1.235714	1.038778	1.162302	1.327473	0.676471	1.352180	1.433314	1.483956	0.230560	1.532218	1.060864	1.782649	0.848651	1.433949	1.320563	1.168887	1.767687	0.000000	1.282170	1.782649	0.919164	1.308301	1.781725	0.369348	1.400464	1.332443	1.400464	1.664681	0.844842	1.194152	1.767687	1.319402	1.181947	1.400464	1.373201	1.168612	1.271725	1.508578	1.162019	1.168612	1.218549	1.504721	1.620297	1.439768	1.759660	1.144664	1.271773	1.331752	1.499088	1.060864	1.483297	1.573160	1.158738	1.472766	1.453727	1.441433	1.592357	1.209923	1.195582	0.875530	1.400464	1.268233	1.194152	1.453438	1.573160	1.118656	1.068396	0.834062	1.235714	1.480328	1.454028	0.003003	1.473934	1.519571	1.506253	1.348824	1.576493	1.168887	1.168887	1.032755	1.235714	1.199462	1.380537	1.332842	1.039515	1.283681	1.416012	1.003202	1.409517	1.320969	0.838695	1.273050	1.271773	1.433314	1.445500	1.027521	1.315205	1.199798	1.344862	1.096142	1.383502	1.174542	1.138783	1.472766	0.368644	0.003003	1.344546	1.168887	1.446497	1.753859	1.299650	1.210603	1.478871	1.400464	0.015145	0.003003	1.499918	1.772167	1.199462	1.260400	1.433314	0.928068	1.027521	1.493130	1.297092	1.260400	1.236644	1.435778	1.490153	1.469503	0.223451	1.194152	1.325629	1.768109	1.191547	0.217241	1.195038	1.514982	1.712151	1.344546	1.128343	0.212370	1.210603	1.332842	1.315205	1.444219	0.855941	1.006481	1.433314	1.352185	1.338387	1.691989	1.507111	0.834062	1.762331	1.290782	1.573160	1.315854	1.366192	1.403711	1.280704	1.127198	0.834062	1.326091	1.199586	1.665836	1.193561	1.608705	1.348824	1.290705	1.047691	1.490153	1.060864	1.332842	1.126843	1.174542	1.044940	1.176817	0.223463	1.229151	1.315205	1.767687	1.042775	1.127098	0.928195	0.923674	1.174542
KlePn.2_12841_1-225_NEs	1.273572	0.302224	1.334819	1.362079	1.315561	1.083572	1.289185	1.361153	1.244766	1.407330	1.136862	1.351071	1.563221	1.426638	1.423108	1.184623	1.321448	0.995674	1.294952	1.282170	0.000000	1.426638	1.491830	0.007510	1.701509	1.302514	1.186650	0.292473	1.186650	1.182436	1.261712	1.433337	1.294952	1.309530	1.417756	1.186650	1.305377	1.027194	1.274779	1.246280	0.998484	1.027194	1.194135	1.184755	1.358317	1.280853	1.294952	1.317217	0.310381	1.391062	1.370384	1.563221	1.234729	1.184891	0.952064	1.203144	1.213969	1.303484	1.334225	1.109462	1.338989	1.459149	1.181205	1.189071	1.433337	1.213764	1.190674	1.659608	1.140987	1.424023	1.334819	1.212862	1.264472	1.269293	1.203144	1.272835	1.376724	1.137540	1.353793	1.000910	0.995674	1.150360	1.334819	1.230560	1.288816	0.288472	1.117271	0.262000	1.175855	1.415794	1.208307	0.295371	1.417633	1.267099	0.310381	1.250374	1.208334	1.144396	1.309350	1.224155	1.431016	1.270193	1.385396	1.344617	1.151417	1.203144	1.302514	1.269293	1.403515	0.995674	1.209438	1.390532	1.309530	1.099431	1.238415	1.186650	1.301291	1.269293	1.280452	1.426638	1.224863	1.264176	1.244766	1.522161	1.144396	1.289286	1.201470	1.264176	1.341826	1.288479	1.406191	1.294719	1.196038	1.433337	1.385114	1.300929	1.407471	1.172764	1.433337	1.406191	1.499711	1.403515	1.643129	1.265398	1.099431	0.288472	1.309350	1.288479	1.266868	1.246067	1.244766	1.395396	1.384047	1.493079	1.237536	1.424023	1.768061	0.300168	1.190674	1.066160	1.403515	1.250241	1.250282	1.645007	1.424023	1.326311	1.233596	1.156925	1.090387	1.197877	1.137540	1.201470	1.158511	1.406191	1.563221	0.288472	1.019233	1.344617	1.531305	1.304117	1.196247	1.346807	1.309350	1.294952	1.632698	1.687770	1.498860	1.498860	1.344617
EscCo.2_1642_1-242_NEs	1.516631	1.345951	1.311186	1.883242	1.543516	1.266918	1.772862	1.607193	1.678928	1.582855	1.682789	1.448407	2.079791	0.000000	1.410863	1.418326	1.731524	1.187764	0.341356	1.782649	1.426638	0.000000	1.411440	1.448245	2.822850	1.727070	1.393372	1.291931	1.393372	1.689628	1.444635	1.372987	0.341356	1.526475	1.412433	1.393372	1.635345	1.172390	1.349221	1.565215	1.202205	1.172390	1.783799	1.603992	1.449872	1.611832	0.339267	1.340827	1.345607	1.685734	1.449944	2.079791	1.549751	1.466548	1.151835	1.621621	1.543462	1.480949	0.351079	1.140814	1.421107	1.504622	1.387407	1.680177	1.372987	1.535953	1.472927	1.377493	1.350074	1.359788	1.311186	1.636931	1.419667	1.783937	1.613889	0.388692	1.443663	1.378481	0.378536	1.193697	1.187764	1.310618	1.311186	1.632453	1.604305	1.328295	1.288695	1.366040	1.392454	1.439782	1.624584	1.299299	1.367101	1.206462	1.345607	1.661595	1.543776	1.282186	1.732624	1.600140	1.615243	1.532211	1.522541	1.446181	1.361066	1.621621	1.717891	1.783937	1.590471	1.187764	1.521522	0.022494	1.539613	1.135887	1.490865	1.393372	1.818234	1.783937	1.496671	0.000000	1.632453	1.284801	1.678928	1.431205	1.282186	0.392504	1.878308	1.284801	1.305575	1.420025	1.581673	1.408656	1.626469	1.372987	1.678963	0.343571	1.366449	1.652589	1.380032	1.566615	1.587719	1.590471	1.390120	1.610318	1.135887	1.315238	1.732624	1.413602	1.450359	1.834298	1.678699	1.613889	1.684578	1.587041	1.504566	1.368460	2.822329	1.341617	1.472927	1.265073	1.599315	1.705605	1.216304	1.405722	1.359788	1.680655	1.674306	1.673153	1.150449	1.432036	1.378481	1.870783	1.347524	1.581673	2.079791	1.315238	1.160938	1.446181	2.037880	1.590635	1.610398	1.310343	1.732624	0.341356	2.108349	1.385855	1.409366	1.409366	1.446181
EscCo.1_03446_1-220_NEs	1.322396	1.436157	1.253128	1.083790	0.970172	1.445739	1.004086	1.389034	1.337703	1.645180	0.849897	1.390305	1.051034	1.411440	0.261777	1.485220	1.431848	1.346193	1.425318	0.919164	1.491830	1.411440	0.000000	1.501801	1.818796	0.972447	1.539655	1.427002	1.539655	1.274398	0.330639	1.091843	1.425318	1.083761	1.091151	1.539655	1.384643	1.319610	1.404634	1.517484	1.341418	1.319610	1.238952	1.568058	1.424127	1.421279	1.419084	1.072990	1.411883	1.416935	1.371331	1.051034	1.514270	1.524301	1.324152	1.503337	1.603928	1.247364	1.386902	1.337590	1.385879	0.325953	1.539983	1.293670	1.091843	1.603928	1.524301	1.188975	0.878281	0.251193	1.253128	1.510537	1.370972	0.919164	1.503337	1.480823	1.371470	1.535660	1.376086	1.346193	1.346193	0.874410	1.253128	1.333400	1.385054	1.400632	0.883716	1.492480	1.436271	0.273376	1.388696	1.388011	0.251193	1.145423	1.411883	1.330462	1.603928	0.915139	1.434043	1.293188	1.390262	0.969454	1.274967	1.390279	1.213840	1.503337	0.972447	0.919164	1.388880	1.346193	1.610918	1.426724	1.083761	1.324278	1.470680	1.539655	0.923533	0.919164	1.335428	1.411440	1.327034	1.386950	1.337703	0.009120	0.915139	1.445837	1.207737	1.386950	1.247406	1.354385	1.675978	1.362903	0.841016	1.091843	1.416935	1.419084	1.471850	0.842929	1.086460	1.675978	1.475823	1.388880	1.187735	0.938153	1.324278	1.399241	1.434043	1.361918	0.337860	1.044199	1.326520	1.416651	1.408536	1.469164	1.449665	0.249776	1.892682	1.394647	1.524301	1.429951	1.388880	1.343617	1.149370	1.198914	0.251193	1.419027	1.349408	1.285279	1.323789	1.545839	1.535660	1.216781	0.876530	1.675978	1.051034	1.399241	1.289997	1.390279	1.040966	1.008566	0.836473	1.246573	1.434043	1.425318	1.056733	1.197797	0.003038	0.001518	1.390279
KlePn.1_03154_1-226_NEs	1.277009	0.295913	1.341533	1.400376	1.326451	1.092162	1.318512	1.332977	1.276225	1.429167	1.163878	1.358854	1.603251	1.448245	1.460462	1.180246	1.300631	1.023196	1.303526	1.308301	0.007510	1.448245	1.501801	0.000000	1.702455	1.325632	1.188739	0.294524	1.188739	1.189212	1.282890	1.405804	1.303526	1.311362	1.390416	1.188739	1.294785	1.039437	1.280875	1.275163	1.015838	1.039437	1.224389	1.211794	1.352262	1.270662	1.303526	1.318458	0.305788	1.362098	1.378335	1.603251	1.263673	1.172683	0.978522	1.236615	1.254626	1.335577	1.337605	1.140175	1.345564	1.483251	1.183318	1.207620	1.405804	1.254409	1.178357	1.653381	1.176251	1.461131	1.341533	1.246707	1.289209	1.295140	1.236615	1.275362	1.384695	1.114975	1.364251	1.028560	1.023196	1.185169	1.341533	1.246156	1.278573	0.288849	1.151418	0.264016	1.158123	1.439636	1.185693	0.297432	1.454609	1.285853	0.305788	1.281920	1.248850	1.179080	1.288850	1.239830	1.411707	1.280866	1.393310	1.351321	1.166692	1.236615	1.325632	1.295140	1.385067	1.023196	1.249769	1.411993	1.311362	1.129925	1.261574	1.188739	1.328204	1.295140	1.283827	1.448245	1.240452	1.269955	1.276225	1.532169	1.179080	1.291860	1.211745	1.269955	1.348603	1.313858	1.428002	1.320225	1.224385	1.405804	1.356306	1.309525	1.415224	1.200439	1.405804	1.428002	1.505836	1.385067	1.636898	1.298887	1.129925	0.290520	1.288850	1.313858	1.288209	1.279096	1.276225	1.376965	1.355283	1.499240	1.260802	1.461131	1.800571	0.293877	1.178357	1.074679	1.385067	1.281779	1.268827	1.638704	1.461131	1.305127	1.249449	1.163562	1.120542	1.185556	1.114975	1.211745	1.194147	1.428002	1.603251	0.290520	1.037154	1.351321	1.569727	1.314955	1.224603	1.353624	1.288850	1.303526	1.675467	1.681517	1.508803	1.508803	1.351321
