SalEn.52210_1-224_NEs	1.336287	1.900230	1.327125	1.430234	2.582452	1.694971	0.175231	2.582452	2.273622	1.837619	0.000000	1.143656	1.599539	1.900230	1.900230	2.425681	1.965311	1.481842	2.623134	1.956367	1.623578	1.910795	2.785214	3.764221	1.314027	1.848569	2.082112	2.000678	1.158040	0.221950	2.020805	1.302741	1.956367	1.334248	1.599289	0.215365	1.499266	2.550374	1.544867	0.206917	2.649713	1.562376	1.438822	1.191531	2.240842	1.481842	1.836110	1.602390	1.178884	2.625993	1.256039	1.722343	2.640921	1.822093	1.608045	3.043511	1.315926	1.872321	1.830042	1.887367	1.684305	1.591160	2.972416	2.293562	2.011846	1.671848	0.010488	1.735054	1.249317	1.439954	2.673467	1.913042	1.299672	1.330265	1.872321	1.311072	1.562376	2.425681	1.202027	1.568870	1.900230	2.012046	2.318027	2.919577	1.510081	1.987949	1.249317	1.822318	1.561737	1.299672	1.872321	2.359971	1.920893	1.994505	0.220680	2.240842	0.002979	1.336287	1.732939	1.316669	1.684305	1.608045	1.974304	0.206854	1.423404	1.279725	0.225514	1.780129	1.275068	1.442497	1.071620	1.208697	1.329063	1.336287	1.298955	1.499266	1.301682	1.537530	0.010488	2.020805	1.697301	1.881171	1.965991	1.688223	1.607608	1.684305	1.956367	1.077127	1.943358	1.813243	1.646866	1.784032	1.666750	1.780129	1.800154	2.273088	1.680778	0.010488	1.869833	2.026385	3.051118	1.449382	2.003995	2.817755	1.836110	2.415170	1.316669	1.249464	1.707566	2.710325	1.814386	1.725252	1.578210	1.249317	2.425681	1.287257	2.649713	1.561737	0.225514	1.839377	1.577059	0.218829	1.302338	1.463780	1.963024	1.537530	1.168553	1.784400	1.525963	1.684305	1.537530	1.552386	1.513095	1.963024	3.746748	1.642304	1.314862	2.649713	2.240842	1.499266	1.540548
CitRo.1_45441_1-368_NEs	1.392686	1.693499	1.779515	1.181021	2.974872	1.285743	1.207040	2.974872	2.163088	2.318493	1.143656	0.000000	1.742491	1.693499	1.669851	2.068631	1.628645	1.526544	2.749723	1.949850	1.599021	1.668705	2.284647	5.883800	1.428142	1.616433	1.753636	2.155253	1.247366	1.254733	1.737212	1.443500	1.949850	0.266962	1.284816	1.233377	1.534445	2.728580	1.707464	1.290665	3.757494	1.824232	1.186828	1.278293	2.190962	1.526544	2.266179	2.015892	1.278293	2.995714	1.387461	1.757356	3.765192	1.853974	1.585571	2.424056	1.428045	1.678284	1.867420	1.698858	1.900291	1.713360	2.345112	2.165219	1.727312	1.712945	1.129183	1.949828	1.380350	1.170696	3.680114	1.591932	1.284995	1.406584	1.678284	1.393121	1.832033	2.068631	1.504445	1.507648	1.693499	1.732230	2.067929	2.374434	1.730470	1.641205	1.380350	1.994714	1.493350	1.284995	1.678284	2.120477	1.592921	1.689605	1.209370	2.190962	1.138555	1.392686	1.780160	0.260290	1.900291	1.585571	1.727174	1.287467	1.507733	1.286895	1.191547	1.693749	1.289734	1.174240	1.204791	1.504445	1.320565	1.392686	0.258410	1.534445	1.430428	1.714078	1.145743	1.737212	1.676698	1.661357	1.932327	1.948227	1.871815	1.899205	1.949850	1.204791	1.906660	2.225069	1.725461	1.696153	1.749094	1.693749	2.307069	2.421971	1.906495	1.129183	2.285355	1.703313	2.373982	1.701609	1.739653	4.089742	2.266179	1.942556	0.260290	1.393695	1.679397	3.128719	1.892496	1.726294	1.817656	1.380350	2.068631	1.286468	3.831951	1.493350	1.191547	1.853974	1.832512	1.204036	1.818049	1.716891	1.734112	1.714078	1.254028	1.801288	1.468126	1.900291	1.714078	1.716051	1.593208	1.734112	5.883800	1.785280	1.450428	3.831951	2.184134	1.534445	1.487642
KlePn.1_03010_1-219_BeL	1.686925	1.375850	1.971633	1.390103	2.064704	1.681291	1.738713	2.064704	3.286531	2.100905	1.599539	1.742491	0.000000	1.375850	1.382817	2.641214	1.674484	1.693460	3.573229	2.311404	1.833871	1.373244	3.147919	2.900527	1.707109	1.622371	1.608435	1.818266	1.356529	1.709709	1.592004	2.228057	2.311404	1.834248	1.708684	1.791333	1.714669	3.444463	1.843997	1.622043	2.248169	1.844243	1.406942	1.363351	3.191727	1.693460	2.084553	2.285906	1.363351	1.986716	1.288699	1.845333	2.230273	2.042935	1.680079	4.178363	2.223729	1.916569	2.035830	1.895256	2.216355	0.004573	4.163748	3.300403	1.684037	1.690991	1.602908	2.092403	1.282044	1.282758	2.200599	1.758591	1.355612	1.697306	1.916569	1.735662	1.844243	2.641214	1.798384	1.903386	1.375850	1.369392	2.580066	4.299747	1.878481	1.419942	1.282044	1.863328	1.894359	1.355612	1.916569	2.648891	1.427337	1.699477	1.783068	3.191727	1.599539	1.686925	1.618369	1.752915	2.216355	1.670728	1.698911	1.612467	1.905975	1.330776	1.795137	1.350335	1.337779	1.415806	1.448803	1.807298	1.840886	1.686925	1.769067	1.714669	2.222734	1.839250	1.590317	1.592004	1.533002	1.899970	2.303943	2.068624	1.899657	2.284376	2.311404	1.441754	2.355828	2.132533	1.707874	1.336469	1.689572	1.350335	2.173104	2.304397	2.204770	1.602908	1.976062	1.412004	4.172446	1.727080	1.593676	1.984397	2.084553	2.626546	1.752915	1.288039	1.548575	2.075754	2.003844	1.341477	1.834618	1.282044	2.641214	1.349847	2.239715	1.894359	1.795137	2.024396	1.878665	1.770583	1.925729	1.760261	1.698911	1.839250	1.421285	1.860173	1.820020	2.216355	1.839250	1.843142	1.790843	1.698911	2.961218	1.900311	2.171076	2.239715	3.191727	1.714669	1.810266
SalEn.4_23751_1-228_NEs	1.489214	0.000000	1.497034	1.463574	2.490042	1.696965	1.788595	2.490042	2.559621	1.792267	1.900230	1.693499	1.375850	0.000000	0.007371	1.993429	1.646404	1.456654	3.197909	1.686569	1.316867	0.007365	2.889231	4.157356	1.563697	1.332043	1.405783	1.807313	1.596210	1.950197	1.509590	1.520115	1.686569	1.990920	1.141876	1.832804	1.440380	3.292532	1.744831	1.773147	2.453164	1.739395	1.465779	1.568657	2.533422	1.431615	1.781294	1.397871	1.559328	2.501913	1.602379	2.122384	2.453164	1.982060	1.394036	2.859073	1.512236	1.741023	1.975173	1.729443	1.960670	1.375995	2.866502	2.575571	1.423499	1.747680	1.882646	2.187660	1.592631	1.783480	2.429173	1.617983	1.578425	1.488302	1.741023	1.489592	1.772465	1.993429	1.485886	1.383347	0.000000	0.234254	1.985829	2.792611	1.797379	0.252254	1.592631	1.773745	1.375566	1.578425	1.741023	2.002424	0.248580	1.401059	1.846313	2.533422	1.900230	1.489214	1.676937	1.938381	1.960670	1.401995	1.408799	1.787442	1.350050	1.617559	1.848217	0.212637	1.629200	1.511840	1.434013	1.493996	1.470789	1.489214	1.895759	1.440380	1.489133	1.707054	1.908845	1.509590	1.554912	1.741391	1.705196	2.135658	1.750083	1.909782	1.686569	1.434013	1.666935	1.826610	1.619501	0.214582	1.650960	0.212637	1.860588	2.458929	1.886179	1.882646	2.135367	0.155459	2.878086	1.827393	1.465351	2.201104	1.781294	2.187544	1.938381	1.610888	1.558464	2.564868	1.956725	0.206842	1.707125	1.592631	1.993429	1.589121	2.453164	1.375566	1.848217	1.989147	1.770979	1.828303	1.467723	1.912828	1.408799	1.740517	1.497004	2.205943	1.357473	1.960670	1.707054	1.736170	1.631402	1.410949	3.986228	2.020229	1.439555	2.453164	2.533422	1.448754	1.381353
SalEn.12335_1-228_NEs	1.522124	0.007371	1.489351	1.473467	2.506808	1.666693	1.788595	2.506808	2.542929	1.759664	1.900230	1.669851	1.382817	0.007371	0.000000	1.954341	1.603617	1.438797	3.242107	1.689546	1.317442	0.008836	2.843728	4.245423	1.573290	1.334348	1.421640	1.768711	1.593896	1.951270	1.527300	1.476839	1.689546	1.968133	1.140723	1.842688	1.422749	3.340196	1.733194	1.774208	2.427513	1.719194	1.475707	1.548004	2.526144	1.414108	1.759024	1.390598	1.538795	2.519248	1.633056	2.151741	2.427513	1.967371	1.371551	2.833615	1.468327	1.726170	1.960540	1.714596	1.934836	1.390480	2.840965	2.558670	1.407540	1.727027	1.882646	2.155663	1.623193	1.778660	2.404259	1.592529	1.606496	1.520882	1.726170	1.522479	1.751574	1.954341	1.502500	1.383390	0.007371	0.234035	1.947490	2.769411	1.765281	0.252013	1.623193	1.751233	1.375676	1.606496	1.726170	1.963331	0.248342	1.378285	1.856328	2.526144	1.900230	1.522124	1.657290	1.955108	1.934836	1.379403	1.393119	1.788525	1.350365	1.646669	1.858308	0.216260	1.658781	1.542346	1.425492	1.510690	1.479375	1.522124	1.865480	1.422749	1.446622	1.695846	1.908845	1.527300	1.555681	1.726663	1.708391	2.105299	1.729700	1.885171	1.689546	1.425492	1.669638	1.803529	1.598233	0.218210	1.628617	0.216260	1.836090	2.468610	1.861836	1.882646	2.105779	0.157104	2.852422	1.795666	1.482474	2.173350	1.759024	2.198796	1.955108	1.641658	1.559213	2.583190	1.942270	0.208454	1.687508	1.623193	1.954341	1.617624	2.427513	1.375676	1.858308	1.974399	1.749845	1.838365	1.460438	1.878880	1.393119	1.728726	1.479062	2.237356	1.357737	1.934836	1.695846	1.724627	1.612111	1.395326	4.064056	2.021081	1.414030	2.427513	2.526144	1.430981	1.381413
SalEn.3_0856_4-311_NEs	1.788445	1.993429	2.413539	1.984985	2.711039	2.184225	2.159484	2.711039	2.483327	2.642527	2.425681	2.068631	2.641214	1.993429	1.954341	0.000000	2.635815	3.031303	2.596544	3.112511	2.735785	1.964362	2.325369	3.113932	1.922142	2.819632	2.744904	2.798543	2.485000	2.093058	2.739402	2.117067	3.112511	2.363450	3.092135	2.255084	3.022764	2.537489	2.470663	2.452682	2.845155	2.578396	1.984985	2.937859	2.454955	3.031303	2.706946	2.401386	2.927812	2.763695	2.706806	2.413236	2.821479	2.702631	2.587012	2.100798	2.163256	3.048994	2.702631	3.048994	2.278963	2.650617	2.149708	2.486413	2.699110	2.629163	2.407090	2.600462	2.716464	2.551856	2.863426	2.656631	2.295118	1.818739	3.048994	1.814827	2.568890	0.001078	1.908317	2.806001	1.993429	2.309966	0.016377	2.081327	2.625804	2.341241	2.716464	2.532241	2.798335	2.295118	3.048994	0.013041	2.304909	2.771709	2.231026	2.454955	2.449311	1.788445	2.637424	2.437409	2.278963	2.577446	2.709425	2.415128	2.435127	2.330519	2.259672	2.323738	2.309026	2.083063	2.261743	1.918143	1.785490	1.788445	2.309904	3.022764	2.109413	2.470663	2.407090	2.739402	2.687404	3.040494	3.101405	2.622253	2.561104	2.297182	3.112511	2.261743	3.247726	2.710175	2.608178	2.357663	2.586812	2.323738	2.718750	2.241596	2.284959	2.407090	2.718026	2.127985	2.111613	2.750635	2.686767	3.142433	2.706946	0.189456	2.437409	2.715590	2.670119	2.698531	2.807618	2.450353	2.527104	2.716464	0.001078	2.306034	2.837805	2.798335	2.259672	2.686230	2.706637	2.224961	2.464831	2.723743	2.717285	2.470663	2.358147	2.534849	2.675920	2.278963	2.470663	2.461197	2.575057	2.717285	3.103209	2.235142	2.091975	2.837805	2.461944	3.022764	2.754490
KlePn.1_04902_1-219_NEs	1.355842	1.646404	1.545793	1.120688	2.722651	1.364313	1.811259	2.722651	1.775985	1.549883	1.965311	1.628645	1.674484	1.646404	1.603617	2.635815	0.000000	1.923534	2.075991	2.053564	1.959317	1.641876	1.935154	2.855229	1.200934	1.592798	1.567060	1.458760	1.611960	1.681583	1.563591	1.258312	2.053564	1.729363	1.251457	1.771338	1.932472	2.086407	1.387982	1.535376	2.969545	1.435347	1.135514	1.460566	1.746301	1.923534	1.557517	1.580224	1.460566	2.749630	1.713809	1.360418	2.998944	1.572955	1.676592	2.167279	1.244615	1.639583	1.559785	1.639583	1.522626	1.686010	2.102946	1.787545	1.556357	1.287982	1.928255	1.446211	1.703714	1.202586	2.933806	0.056188	1.504687	1.342332	1.639583	1.356248	1.433032	2.635815	1.144731	1.953590	1.646404	1.536979	2.633355	2.105161	1.267632	1.459552	1.703714	1.566751	1.928438	1.504687	1.639583	2.709557	1.458939	1.574444	1.750353	1.746301	1.965311	1.355842	1.223199	1.663086	1.522626	1.685242	1.523644	1.572671	1.797522	1.505389	1.781561	1.758460	1.508481	1.538474	1.370220	1.144731	1.279581	1.355842	1.677390	1.932472	1.235519	1.378009	1.914773	1.563591	1.613944	1.659650	2.092725	1.439011	1.403645	1.537072	2.053564	1.370220	2.119279	1.584228	1.236838	1.770240	1.248225	1.758460	1.583048	2.674904	1.488602	1.928255	1.494213	1.583234	2.170329	1.383191	1.573767	2.515172	1.557517	2.348221	1.663086	1.723893	1.623886	2.720959	1.584125	1.780456	1.394246	1.703714	2.635815	1.505334	2.981763	1.928438	1.781561	1.572955	1.398333	1.716130	1.570368	1.398518	1.523644	1.385024	1.535480	1.393649	1.937401	1.522626	1.378009	1.387233	1.296314	1.534093	2.969873	1.480930	1.240434	2.981763	1.746301	1.970485	1.948764
SalEn.10834_1-238_NEs	1.248011	1.456654	1.698207	2.047452	2.633150	2.043553	1.461819	2.633150	2.643538	1.683584	1.481842	1.526544	1.693460	1.456654	1.438797	3.031303	1.923534	0.000000	2.898299	1.962414	0.181928	1.446402	2.659847	2.763317	1.336715	1.671767	1.748971	1.914742	1.380104	1.551558	1.730567	1.292170	1.962414	1.672060	1.394843	1.545521	0.004210	2.893416	1.293855	1.648170	3.627961	1.283289	2.073588	1.119623	2.695203	0.005617	1.716473	1.775980	1.125335	2.653146	1.231011	1.695763	3.621754	1.551781	0.215875	2.676895	1.344509	1.770593	1.567357	1.794393	1.664111	1.695362	2.630496	2.661587	1.773422	1.677429	1.496142	1.671659	1.237367	1.253623	3.639953	1.772023	1.190650	1.242339	1.770593	1.238359	1.288899	3.031303	1.290405	0.208871	1.456654	1.416328	2.857973	2.667886	1.282202	1.428208	1.237367	1.599599	0.203122	1.190650	1.770593	3.019203	1.385904	1.797526	1.559426	2.695203	1.489549	1.248011	1.712520	1.687770	1.664111	0.214016	1.761849	1.631744	0.188448	1.163713	1.479108	1.294768	1.148920	1.883638	1.439383	1.283463	1.226625	1.248011	1.630547	0.004210	1.304643	1.292522	1.505532	1.730567	1.722590	1.779029	1.960342	1.653552	1.282596	1.691113	1.962414	1.439383	1.933537	1.671490	1.604876	1.308560	1.572268	1.294768	1.729981	2.445725	1.668512	1.496142	1.839396	1.385842	2.683680	1.320125	1.733067	3.213733	1.716473	3.226990	1.687770	1.249610	1.711064	2.623890	1.625225	1.320902	1.283840	1.237367	3.031303	1.180611	3.627961	0.203122	1.479108	1.557775	1.279257	1.529376	1.677824	1.342514	1.750956	1.298847	1.539185	1.684479	0.209888	1.664111	1.292522	1.287293	1.287298	1.750956	2.686437	1.595606	1.286159	3.627961	2.695203	0.004210	0.207646
KlePn.1_04012_3-385_NEs	2.475059	3.197909	4.141629	2.248689	3.883218	2.170866	2.624737	3.883218	0.542011	2.948708	2.623134	2.749723	3.573229	3.197909	3.242107	2.596544	2.075991	2.898299	0.000000	2.586110	2.315439	3.244879	0.477925	3.345237	2.620782	3.577473	3.750844	3.005668	3.501357	2.888361	3.894207	2.653846	2.586110	2.692380	2.805820	2.693484	2.906725	0.018907	2.989097	2.486976	5.121721	3.004873	2.259166	2.711445	0.548495	2.898549	2.869055	3.427140	2.701514	3.826308	2.980085	2.982163	5.121721	2.197388	2.611052	0.572940	2.611759	2.671929	2.209676	2.703752	2.711940	3.587880	0.567521	0.536509	3.863146	2.916508	2.669998	2.954479	2.980085	2.244045	5.457224	2.101874	2.766393	2.444760	2.671929	2.388596	3.012517	2.596544	2.700856	2.737026	3.197909	2.860222	2.472529	0.565083	2.831920	2.493870	2.980085	2.703318	2.728948	2.766393	2.671929	2.595570	2.465263	3.862572	2.634042	0.548495	2.635741	2.475059	3.062384	2.627599	2.711940	2.601852	3.946502	2.555604	2.607102	2.842848	2.535471	2.763450	2.808384	2.483791	2.800918	2.700856	2.220379	2.475059	2.534491	2.906725	2.599139	2.977318	2.669998	3.894207	4.197423	2.680333	2.561669	2.942603	3.070473	2.638848	2.586110	2.800918	2.551162	2.879331	2.557859	2.826176	2.526160	2.763450	2.929204	3.442024	2.693418	2.669998	2.488127	3.524884	0.568642	3.207060	3.808833	3.859268	2.869055	2.256792	2.627599	2.989204	4.280849	3.876350	2.283885	2.857124	3.049627	2.980085	2.596544	2.706997	5.118446	2.728948	2.535471	2.197388	2.922119	2.609801	4.135978	3.325961	3.951864	2.977318	2.984549	2.946593	2.720151	2.711940	2.977318	2.989097	3.442389	3.951864	3.351431	2.051381	2.661813	5.118446	0.546644	2.906725	2.725819
SalEn.2_MW16291_1-215_NEs	1.716791	1.686569	2.175218	1.884049	2.693886	1.749477	2.286792	2.693886	2.057590	1.916053	1.956367	1.949850	2.311404	1.686569	1.689546	3.112511	2.053564	1.962414	2.586110	0.000000	2.186921	1.695595	2.122537	2.347779	1.679168	2.184378	2.131940	2.427225	1.942889	2.179876	2.142827	1.479600	0.000000	1.979765	1.949353	2.276061	1.971687	2.564015	1.767190	2.359645	2.678438	1.846727	1.892495	1.764333	2.068064	1.971687	1.838940	1.977952	1.772375	2.741359	1.774775	2.416411	2.670457	2.079048	1.849394	2.166561	1.495269	1.337983	2.068357	1.332349	1.724979	2.292778	2.132845	2.090303	2.138668	2.528445	1.943597	1.753993	1.774775	1.709845	2.805860	1.949718	1.731507	1.713513	1.337983	1.709107	1.839022	3.112511	1.566578	1.928627	1.686569	1.661727	2.972187	2.153536	1.745086	1.693767	1.774775	1.594270	1.940181	1.731507	1.337983	3.017374	1.685038	2.055169	2.261480	2.068064	1.956367	1.716791	2.546641	1.931204	1.724979	1.858201	2.168270	2.392906	1.961274	1.742942	2.242883	1.663893	1.735765	1.778470	1.758207	1.559391	1.557630	1.716791	1.941903	1.971687	1.508946	1.756813	1.985350	2.142827	2.208303	1.337983	0.010737	1.751119	1.817395	1.724979	0.000000	1.758207	0.021699	1.836713	2.113958	1.665905	2.123265	1.663893	1.893531	2.742530	1.708764	1.943597	2.002887	1.640724	2.168261	1.730684	2.174536	2.218654	1.838940	2.452532	1.931204	1.780425	2.227688	2.691753	2.028334	1.625835	1.841173	1.774775	3.112511	1.721877	2.678438	1.940181	2.242883	2.096270	1.780624	2.252094	2.159756	1.780694	2.168270	1.756813	1.617745	2.466095	2.026335	1.724979	1.756813	1.748627	1.712751	2.168270	2.266662	2.187656	1.494756	2.678438	2.068064	1.971687	2.057381
EntCo.1_18430_1-238_NEs	1.250645	1.316867	1.652397	2.009800	2.931177	1.966738	1.614312	2.931177	2.366260	1.564240	1.623578	1.599021	1.833871	1.316867	1.317442	2.735785	1.959317	0.181928	2.315439	2.186921	0.000000	1.307913	2.376761	3.272334	1.261940	1.694657	1.605491	1.985309	1.370377	1.610459	1.627623	1.287278	2.186921	1.694151	1.337681	1.611653	0.183817	2.365351	1.331999	1.615853	3.840955	1.322879	2.035163	1.156724	2.417062	0.181985	1.528152	1.730080	1.150505	2.960878	1.246995	1.681888	3.835103	1.615464	0.183945	2.300941	1.291062	1.999921	1.610626	2.029856	1.605212	1.847677	2.289329	2.401949	1.578587	1.514048	1.633541	1.699049	1.240524	1.386857	3.840079	1.819344	1.156613	1.245468	1.999921	1.227004	1.322633	2.735785	1.227642	0.176894	1.316867	1.517311	2.605693	2.347669	1.260616	1.317491	1.240524	1.739216	0.171401	1.156613	1.999921	2.736054	1.325329	1.596958	1.618241	2.417062	1.623578	1.250645	1.676957	1.671711	1.605212	0.182152	1.561586	1.598801	0.175440	1.162277	1.545972	1.252221	1.160128	2.051047	1.353283	1.220832	1.231830	1.250645	1.648513	0.183817	1.280492	1.346441	1.643145	1.627623	1.571299	2.041259	2.187381	1.712526	1.333431	1.640075	2.186921	1.353283	2.229479	1.544876	1.550748	1.265394	1.516505	1.252221	1.559659	2.421861	1.595500	1.633541	1.885677	1.430353	2.308408	1.343228	1.604038	3.268376	1.528152	2.676154	1.671711	1.234205	1.544499	2.832833	1.660553	1.335702	1.323652	1.240524	2.735785	1.159568	3.840955	0.171401	1.545972	1.621502	1.311154	1.589288	1.660817	1.377896	1.551484	1.361257	1.549265	1.706622	0.163638	1.605212	1.346441	1.325409	1.283768	1.551484	3.272334	1.618165	1.274967	3.840955	2.417062	0.183817	0.167116
SalEn.50511_1-228_NEs	1.512874	0.007365	1.502828	1.488537	2.501449	1.700607	1.798708	2.501449	2.538632	1.784917	1.910795	1.668705	1.373244	0.007365	0.008836	1.964362	1.641876	1.446402	3.244879	1.695595	1.307913	0.000000	2.865924	4.254989	1.573076	1.344556	1.418008	1.764965	1.593896	1.960572	1.516573	1.499721	1.695595	1.966786	1.146124	1.829436	1.430327	3.359642	1.748499	1.769778	2.434386	1.706668	1.490799	1.536058	2.513215	1.421670	1.774317	1.389685	1.526871	2.513798	1.633056	2.147257	2.434386	1.974399	1.378430	2.829377	1.491583	1.751701	1.967590	1.739879	1.959031	1.365763	2.836757	2.554427	1.410376	1.758256	1.893092	2.181222	1.623193	1.777390	2.411099	1.613849	1.606496	1.494389	1.751701	1.513236	1.738850	1.964362	1.502301	1.390559	0.007365	0.237784	1.957355	2.765181	1.773582	0.253845	1.623193	1.775131	1.382826	1.606496	1.751701	1.973309	0.250173	1.388414	1.842883	2.513215	1.910795	1.512874	1.688397	1.953778	1.959031	1.386294	1.395951	1.797801	1.357233	1.646669	1.858308	0.218080	1.658781	1.546787	1.414127	1.510490	1.479171	1.512874	1.864175	1.430327	1.469271	1.711235	1.905182	1.516573	1.535185	1.751986	1.714483	2.130466	1.736282	1.909032	1.695595	1.414127	1.675533	1.818914	1.598233	0.220032	1.628617	0.218080	1.852056	2.467437	1.885817	1.893092	2.130312	0.158795	2.848260	1.803761	1.471910	2.188756	1.774317	2.208814	1.953778	1.641658	1.538467	2.577906	1.949367	0.210263	1.675135	1.623193	1.964362	1.617624	2.434386	1.382826	1.858308	1.981404	1.736965	1.824881	1.473676	1.887203	1.395951	1.744310	1.476638	2.232748	1.364853	1.959031	1.711235	1.739958	1.619539	1.398141	4.074113	2.003848	1.436166	2.434386	2.513215	1.438584	1.388570
CitRo.1_22431_1-385_NEs	2.176434	2.889231	3.140551	2.801859	2.784999	2.412635	2.893720	2.784999	0.310053	2.725140	2.785214	2.284647	3.147919	2.889231	2.843728	2.325369	1.935154	2.659847	0.477925	2.122537	2.376761	2.865924	0.000000	3.244959	2.278909	3.318757	3.435066	3.139899	3.487938	2.752822	3.581624	2.485320	2.122537	2.213389	2.480176	2.725349	2.667695	0.479989	2.921870	2.429421	4.020604	2.891133	2.811510	2.789081	0.303668	2.660077	2.631718	2.647817	2.779463	2.810023	2.970414	3.440130	4.020604	1.960484	2.465138	0.356190	2.593089	2.609567	1.959693	2.651450	2.422312	3.147919	0.355768	0.310111	3.180538	2.344054	2.830425	2.414590	2.970414	2.157925	4.194118	2.034305	2.606369	2.196301	2.609567	2.174670	2.899443	2.325369	2.228923	2.614422	2.889231	3.908245	2.268404	0.353321	3.110079	3.284379	2.970414	2.305688	2.599047	2.606369	2.609567	2.325369	3.457719	3.292641	2.712655	0.303668	2.785214	2.176434	2.353143	2.211232	2.422312	2.474192	3.225921	2.413420	2.556810	2.688990	2.666380	3.422169	2.716740	2.275188	2.941421	2.239162	2.233063	2.176434	2.231290	2.667695	2.467639	2.929473	2.830425	3.581624	3.562893	2.601256	2.166559	2.467010	2.868219	2.502301	2.122537	2.941421	2.192091	2.582137	2.339357	3.539830	2.363267	3.422169	2.644537	3.040555	2.491816	2.830425	2.298370	3.154945	0.356938	3.615494	3.513848	3.553803	2.631718	2.261355	2.211232	2.970414	3.606167	2.763191	2.009828	3.415306	2.911752	2.970414	2.325369	2.648609	4.027907	2.599047	2.666380	1.960484	2.961661	2.707749	3.238300	3.629480	3.232458	2.929473	3.160856	3.389116	2.655831	2.422312	2.929473	2.921870	3.115487	3.232458	3.351128	1.690148	2.596642	4.027907	0.304985	2.667695	2.668270
KlePn.1_04650_5-313_NEs	2.856991	4.157356	3.618195	3.888571	1.127176	3.295334	3.649482	1.127176	2.957706	3.044910	3.764221	5.883800	2.900527	4.157356	4.245423	3.113932	2.855229	2.763317	3.345237	2.347779	3.272334	4.254989	3.244959	0.000000	2.834461	4.227908	3.469353	5.883800	2.945900	3.752517	3.456862	3.020199	2.347779	5.883800	3.646768	3.278980	2.771947	3.422955	3.123673	3.539676	1.319656	2.985495	3.894901	2.559873	2.906995	2.763317	3.110668	3.986117	2.568574	1.158066	2.784039	5.883800	1.314749	3.218897	2.573214	2.966529	3.075735	2.811191	3.218290	2.849675	3.462827	2.892986	3.009213	2.977459	3.722409	3.456476	3.833108	3.274077	2.776012	3.472327	1.324733	2.889718	2.964913	2.891047	2.811191	2.854011	2.985495	3.120722	2.748404	2.807207	4.157356	3.504394	3.061750	3.005893	2.899925	3.707341	2.776012	2.750895	2.792585	2.964913	2.811191	3.032605	3.793698	3.839713	3.392420	2.906995	3.758055	2.856991	3.281258	5.883800	3.462827	2.573214	3.660863	3.525036	2.863565	2.976007	3.202577	4.535627	2.942165	3.902656	2.871757	2.739747	2.912702	2.856991	5.883800	2.771947	3.061030	3.147310	3.833108	3.456862	4.295023	2.812213	2.349452	3.275739	3.024458	3.582466	2.347779	2.871757	2.349950	3.169786	3.517232	4.419032	3.397556	4.535627	3.265748	3.642116	3.569998	3.833108	2.913600	4.515687	2.967374	3.447274	3.404812	1.205255	3.110668	2.621564	5.883800	2.784039	4.208651	1.128654	3.492290	4.140975	3.035266	2.776012	3.120722	2.868433	1.306371	2.792585	3.202577	3.210984	2.957197	3.400417	3.782878	3.362949	3.666234	3.147310	2.972542	5.488482	2.855527	3.462827	3.147310	3.131020	3.240445	3.666234	0.009859	3.017215	3.177764	1.306371	2.914797	2.771947	2.848043
EntCo.1_05580_1-222_NEs	0.188637	1.563697	1.053446	1.082846	2.476582	1.459226	1.153372	2.476582	2.044804	1.707131	1.314027	1.428142	1.707109	1.563697	1.573290	1.922142	1.200934	1.336715	2.620782	1.679168	1.261940	1.573076	2.278909	2.834461	0.000000	1.335367	1.365882	1.642948	1.126250	1.320153	1.348243	0.228306	1.679168	1.390312	1.265237	1.201726	1.353409	2.693323	1.228057	1.214180	2.499412	1.163498	1.083457	0.974991	2.004270	1.360732	1.728234	0.992317	0.974991	2.434275	1.092439	1.309660	2.499412	1.493571	1.285273	2.407022	0.229569	1.401233	1.480098	1.388149	1.501146	1.727473	2.331958	2.048522	1.433796	1.276022	1.314193	1.720435	1.098303	1.319689	2.505603	1.252710	1.004477	0.186525	1.401233	0.192619	1.163395	1.922142	0.184666	1.328640	1.563697	1.511266	1.934466	2.403425	1.135096	1.405106	1.098303	1.502948	1.322188	1.004477	1.401233	1.945397	1.434531	1.426901	1.223593	2.004270	1.314924	0.188637	1.310864	1.370883	1.501146	1.285273	1.404221	1.222154	1.237510	1.010024	1.192715	1.630849	1.002557	1.484069	0.970870	0.186597	0.163039	0.188637	1.364133	1.353409	0.229234	1.233244	1.323935	1.348243	1.263183	1.410292	1.679771	1.703251	1.157349	1.491416	1.679168	0.970870	1.710544	1.728463	1.152417	1.632593	1.096956	1.630849	1.712654	2.686516	1.465375	1.314193	1.725997	1.604246	2.370338	1.202865	1.348199	2.553822	1.728234	1.922445	1.370883	1.091757	1.261815	2.657536	1.515479	1.645095	1.158843	1.098303	1.922142	1.008422	2.499412	1.322188	1.192715	1.509126	1.161442	1.194793	1.070457	1.182418	1.404221	1.226024	1.092671	1.366241	1.311919	1.501146	1.233244	1.240543	1.189810	1.404221	2.841560	1.436136	0.228324	2.499412	2.004270	1.353409	1.281039
