EscCo.50949_276-538	2.534295	1.384169	1.348136	1.238696	1.202572	1.231607	1.242296	1.182701	1.242296	1.187402	1.425045	1.252022	1.229888	1.140722	1.941531	2.534295	1.498547	1.886015	1.734092	1.498547	2.172882	1.849260	1.863938	1.279527	1.256586	1.302022	0.006349	2.077562	1.308760	0.201793	1.512487	1.233491	1.762238	1.941531	1.238750	1.417729	1.304400	2.517161	2.238930	1.308760	0.201793	2.138634	2.517161	1.238696	1.202572	1.226090	1.207388	1.265413	0.181675	1.863938	1.229888	1.146072	1.654067	1.863938	1.314685	0.000000	2.077562	1.308760	0.201793	1.314685	0.000000	1.203191	1.146072	1.235536	1.279527	1.256586	1.241479	1.274010	1.277654	1.640753	2.534295	1.241479	1.233491	1.637056	1.300156	2.517161	1.384169	1.348692	1.863938	2.027135	1.307581	1.245880	1.382782	1.342570	1.384169	1.348692	1.550385	1.206993	1.146072	1.213669	1.206578	2.525550	2.359683	1.448731	1.246824	1.366652	1.230089	1.514444	1.607763	1.902225	1.246792	2.790003	1.589231	1.532160	2.172882	1.877101	1.308760	0.205175	1.253496	1.109439	1.275565	0.024540	1.384169	1.348692	1.253879	1.872115	1.271147	0.018100	1.241479	1.246076	1.941531	1.314814	1.246741	1.232743	1.146696	1.238696	1.202572	1.308760	0.207057	1.581753	1.241479	2.534295	1.961116
EscCo.2_40400_2-258_NEs	2.385434	1.478946	1.229871	0.121847	1.322635	1.485544	0.141009	1.260421	0.140873	1.268117	1.417913	1.199536	0.013092	1.258263	2.085883	2.376785	1.744421	1.943610	1.985367	1.744421	1.903212	1.703625	1.733987	1.401134	1.280819	1.061153	1.209371	1.883241	1.119534	1.256944	1.653741	1.321963	1.864083	2.085883	1.353835	1.386950	1.140038	2.786023	2.054821	1.119534	1.256944	2.127468	2.786023	0.120302	1.322635	0.118676	1.329596	1.056370	1.260819	1.754706	0.013092	1.258263	1.842033	1.754706	1.052516	1.203191	1.883241	1.119534	1.256944	1.052516	1.203191	0.000000	1.272301	1.293663	1.401134	1.280819	1.432252	1.395443	1.313892	1.802116	2.385434	1.432252	1.321963	1.811919	1.446073	2.786023	1.478946	1.229631	1.754706	2.083646	1.382294	1.281537	1.470189	1.233827	1.478946	1.229631	1.636163	0.009139	1.272301	0.120242	1.335309	2.685712	2.475909	1.424412	1.194746	1.456631	1.291894	1.730028	1.781295	2.062673	1.416498	2.491302	1.773448	1.654879	1.903404	2.095865	1.128882	1.258066	0.127259	1.311114	1.016157	1.187699	1.478946	1.229631	1.360609	1.908554	1.053486	1.200025	1.432252	1.327458	2.085883	1.420097	1.273989	0.017108	1.313265	0.121847	1.322635	1.114903	1.271620	1.693212	1.425203	2.385434	2.019733
EscCo.2_40400_272-536_NEs	2.194912	1.395337	1.249784	1.349464	0.108257	1.325938	1.306838	0.135041	1.306838	0.132050	1.309064	1.128496	1.252413	0.019036	1.925370	2.185550	1.986222	1.749785	2.184558	1.986222	2.222229	2.097188	2.137231	1.256444	1.148658	1.303881	1.150271	1.990518	1.368018	1.214159	2.184768	1.121235	1.985397	1.915241	1.248442	1.364482	1.153536	2.231903	2.088969	1.368018	1.214159	2.149793	2.231903	1.356591	0.108257	1.341405	0.108233	1.253767	1.134248	2.137231	1.252413	0.017756	1.982675	2.137231	1.291674	1.146072	1.990518	1.368018	1.214159	1.291674	1.146072	1.272301	0.000000	1.103419	1.256444	1.148658	1.229381	1.277220	1.133333	2.146467	2.194912	1.229381	1.121235	2.002687	1.209376	2.231903	1.395337	1.254751	2.137231	2.043379	1.240962	1.165043	1.411340	1.259347	1.395337	1.254751	1.665487	1.304306	0.006306	1.342683	0.109674	2.200864	2.387384	1.331086	1.133972	1.374830	1.269042	1.960172	1.864958	1.858912	1.234719	2.265786	1.836613	2.126500	2.210506	1.816048	1.368018	1.222434	1.323971	0.111657	1.289033	1.175506	1.395337	1.254751	1.241883	1.754425	1.293419	1.162613	1.229381	1.126408	1.915241	1.237588	1.129553	1.282867	0.017813	1.349464	0.108257	1.368018	1.232257	1.974906	1.235889	2.194912	1.916120
EscCo.1_03774_1-522_BeL	2.143855	1.366530	1.145951	1.283563	1.192804	0.168463	1.252991	1.109635	1.241397	1.116788	1.225834	1.168656	1.259839	1.123758	1.982781	2.153503	2.184052	1.992787	2.014222	2.184052	1.976076	2.300258	2.314681	1.295099	1.283492	1.334934	1.228369	2.180087	1.306567	1.321901	1.476129	0.003200	2.174392	1.975264	0.190074	1.279741	1.184374	2.156110	2.449788	1.306567	1.321901	2.380790	2.165676	1.283563	1.192804	1.260231	1.191692	1.259524	1.188815	2.313795	1.259839	1.123758	2.125917	2.313795	1.318225	1.235536	2.196141	1.306567	1.321901	1.318225	1.235536	1.293663	1.103419	0.000000	1.295099	1.283492	0.178782	1.299090	1.284199	2.223447	2.143855	0.178782	0.003200	2.096556	0.199319	2.156110	1.366530	1.166258	2.313795	1.973442	1.296911	1.254836	1.347317	1.167731	1.366530	1.166258	1.426275	1.316641	1.103419	1.248804	1.183934	2.175822	1.708616	1.235636	1.158102	1.228199	1.269781	2.178807	1.907572	2.228772	0.181956	2.229396	1.893588	1.474069	1.972781	2.216185	1.312190	1.336543	1.255151	1.116687	1.309123	1.197648	1.366530	1.166258	0.191001	1.978855	1.287988	1.192720	0.178782	0.018094	1.974608	1.294187	1.253673	1.309838	1.158485	1.283563	1.192804	1.306567	1.336181	2.148078	0.180293	2.143855	1.996450
EscCo.3_0887_1-250_NEs	2.122771	0.146002	1.221259	1.418281	1.354549	1.208384	1.169170	1.330262	1.178070	1.337164	0.139072	1.140225	1.426977	1.256444	1.616026	2.113404	1.775786	1.707987	1.928210	1.775786	1.709716	2.000851	2.036136	0.000000	1.180833	1.038677	1.272331	1.703352	1.042660	1.395640	2.183636	1.295099	1.368345	1.616026	1.287239	0.129751	1.171383	1.916349	1.900395	1.042660	1.395640	1.485564	1.916349	1.418281	1.354549	1.418971	1.354549	0.983875	1.238074	2.019486	1.426977	1.256444	2.181789	2.019486	1.042251	1.279527	1.703352	1.042660	1.395640	1.042251	1.279527	1.401134	1.256444	1.295099	0.000000	1.180833	1.275326	0.005345	1.163620	2.081492	2.122771	1.275326	1.295099	2.183479	1.221242	1.916349	0.146002	1.221018	2.019486	1.603188	0.023011	1.198123	0.147544	1.202443	0.146002	1.221018	2.278295	1.424800	1.256444	1.405985	1.347329	1.892584	1.779947	0.140549	1.136525	0.107992	1.176969	1.774289	1.828696	1.406720	1.238860	1.936269	1.819262	2.215271	1.719478	1.429924	1.046956	1.405974	1.373630	1.284867	1.033736	1.267488	0.146002	1.221018	1.288194	1.696271	1.028542	1.274951	1.275326	1.294083	1.624033	0.014785	1.197445	1.438130	1.305359	1.418281	1.354549	1.042660	1.407211	1.850901	1.268138	2.122771	1.683932
EscCo.3_0887_257-529_NEs	2.001984	1.232203	0.150703	1.295068	1.201575	1.352905	1.390451	1.185030	1.390451	1.185030	1.241044	0.150731	1.287703	1.153374	1.735214	2.001984	1.571733	1.670517	1.900328	1.571733	1.673140	1.899280	1.950090	1.180833	0.000000	1.179358	1.250641	2.317685	1.188018	1.291419	1.625397	1.289461	2.066944	1.735214	1.317462	1.214618	0.153003	1.923713	2.204427	1.188018	1.291419	1.862315	1.923713	1.295068	1.201575	1.289124	1.206472	1.144750	1.174106	1.950090	1.287703	1.148625	1.894049	1.950090	1.192390	1.256586	2.317685	1.188018	1.291419	1.192390	1.256586	1.280819	1.148658	1.283492	1.180833	0.000000	1.398231	1.176167	0.014724	2.113922	2.001984	1.398231	1.289461	1.877948	1.226107	1.923713	1.232203	0.150433	1.950090	1.645200	1.182207	0.014696	1.224849	0.152021	1.232203	0.148981	1.196924	1.298789	1.153649	1.290062	1.195825	1.930498	2.104744	1.246629	0.147660	1.239576	0.141943	1.592494	1.840676	1.844262	1.367040	1.859195	1.832187	1.604168	1.699951	1.882576	1.181943	1.297362	1.348704	1.169703	1.177966	1.289601	1.232203	0.148981	1.318619	1.682477	1.176653	1.287016	1.398231	1.302804	1.735214	1.190630	0.014725	1.260049	1.155793	1.295068	1.201575	1.181943	1.275634	1.653043	1.381962	2.001984	1.735971
SalEn.3_3426_1-523_BeL	2.201155	1.339419	1.274393	1.417550	1.195534	0.156903	1.327376	1.147236	1.321569	1.154525	1.144205	1.237877	1.392860	1.249901	2.021905	2.201472	2.148555	2.002465	2.087814	2.148555	1.936861	2.278934	2.275343	1.275326	1.398231	1.428296	1.217106	2.095785	1.327547	1.369848	1.397919	0.177162	2.198567	2.003032	0.181221	1.262706	1.246830	2.255858	2.228725	1.327547	1.369848	2.391739	2.270428	1.417550	1.195534	1.391173	1.215577	1.317366	1.174424	2.286047	1.392860	1.249901	1.981029	2.286047	1.402856	1.241479	2.105490	1.327547	1.369848	1.402856	1.241479	1.432252	1.229381	0.178782	1.275326	1.398231	0.000000	1.291227	1.404706	2.229333	2.201155	0.000000	0.177162	1.942995	0.188417	2.255858	1.339419	1.257001	2.286047	1.930206	1.286679	1.368502	1.332689	1.268812	1.339419	1.257001	1.471915	1.457067	1.229381	1.372463	1.208878	2.281424	1.785616	1.153129	1.226735	1.200964	1.333643	2.169186	1.987159	2.111346	0.017491	2.366596	1.956384	1.414850	1.928270	2.100172	1.321811	1.369848	1.336782	1.171564	1.394723	1.218952	1.339419	1.257001	0.182946	2.015637	1.383472	1.222271	0.000000	0.175460	2.003398	1.268960	1.363215	1.386904	1.240013	1.417550	1.195534	1.321811	1.376804	2.126698	0.008371	2.201155	2.049311
EscCo.2_49700_1-250_NEs	2.113349	0.149018	1.216255	1.405401	1.377803	1.223175	1.165394	1.343760	1.174227	1.350734	0.142096	1.135888	1.421062	1.277220	1.622208	2.104111	1.746056	1.705167	1.893033	1.746056	1.698689	1.965011	1.999616	0.005345	1.176167	1.040172	1.266833	1.684936	1.030718	1.388611	2.163595	1.299090	1.352005	1.622208	1.303052	0.129590	1.166789	1.892366	1.876278	1.030718	1.388611	1.477157	1.892366	1.405401	1.377803	1.406164	1.377803	0.981381	1.232591	1.983577	1.421062	1.277220	2.171049	1.983577	1.043742	1.274010	1.684936	1.030718	1.388611	1.043742	1.274010	1.395443	1.277220	1.299090	0.005345	1.176167	1.291227	0.000000	1.181730	2.042677	2.113349	1.291227	1.299090	2.172698	1.224714	1.892366	0.149018	1.216018	1.983577	1.601645	0.025729	1.193304	0.148946	1.197610	0.149018	1.216018	2.234219	1.418907	1.277220	1.393297	1.370481	1.868444	1.784344	0.143573	1.132234	0.110920	1.172460	1.744579	1.794778	1.399384	1.260625	1.921709	1.785427	2.194504	1.708352	1.422305	1.034975	1.398840	1.373991	1.298057	1.035243	1.247959	0.149018	1.216018	1.304024	1.693616	1.030068	1.269373	1.291227	1.298065	1.630133	0.017510	1.192677	1.432060	1.327311	1.405401	1.377803	1.030718	1.400118	1.819215	1.283951	2.113349	1.689525
EscCo.2_49700_257-529_NEs	2.067459	1.230779	0.146178	1.329560	1.185326	1.372331	1.412153	1.174349	1.412153	1.174349	1.253866	0.157118	1.321125	1.137992	1.708145	2.067459	1.600845	1.689782	1.879473	1.600845	1.683518	1.902769	1.952626	1.163620	0.014724	1.176903	1.271753	2.364255	1.211907	1.303158	1.650859	1.290134	2.087590	1.708145	1.317709	1.206435	0.156141	1.986492	2.238714	1.211907	1.303158	1.867313	1.986492	1.329560	1.185326	1.323284	1.190164	1.154520	1.182993	1.952626	1.321125	1.133301	1.875642	1.952626	1.189965	1.277654	2.364255	1.211907	1.303158	1.189965	1.277654	1.313892	1.133333	1.284199	1.163620	0.014724	1.404706	1.181730	0.000000	2.052235	2.067459	1.404706	1.290134	1.860060	1.234061	1.986492	1.230779	0.145916	1.952626	1.636645	1.187818	0.022185	1.217151	0.147493	1.230779	0.144472	1.205958	1.332356	1.138336	1.324251	1.179654	1.994659	2.075107	1.259597	0.154014	1.252283	0.145249	1.622192	1.833245	1.890927	1.380131	1.935534	1.824618	1.629431	1.710579	1.931542	1.205746	1.309159	1.383453	1.159585	1.175509	1.305926	1.230779	0.144472	1.318858	1.702093	1.187091	1.309126	1.404706	1.303391	1.708145	1.173459	0.014739	1.292751	1.140257	1.329560	1.185326	1.205746	1.287413	1.684520	1.403412	2.067459	1.708866
EntCo.1_39880_1-525_NEs	1.779303	2.197803	1.825630	1.775496	2.046028	2.271199	1.863441	2.180417	1.863441	2.180417	1.888572	2.151972	1.835210	2.147815	1.737031	1.773588	0.369477	1.617121	0.350338	0.370480	1.699321	0.397665	0.398648	2.081492	2.113922	2.433627	1.608929	1.937481	2.239151	1.532848	2.252567	2.238755	1.852154	1.726832	2.135723	2.051498	2.006705	2.123592	2.053152	2.239151	1.532848	1.925617	2.110165	1.784589	2.046028	1.771013	2.043908	2.221437	1.469206	0.398647	1.835210	2.147815	0.904245	0.398647	2.462843	1.640753	1.926438	2.239151	1.532848	2.462843	1.640753	1.802116	2.146467	2.223447	2.081492	2.113922	2.229333	2.042677	2.052235	0.000000	1.779303	2.229333	2.238755	0.908661	2.195142	2.123592	2.197803	1.856877	0.398647	1.542057	2.079572	2.160024	2.172185	1.830856	2.197803	1.856877	2.469715	1.842426	2.146467	1.742272	2.071902	2.114849	2.386446	1.863885	2.129708	2.072414	2.055041	0.364818	0.345603	1.973402	2.215923	2.167387	0.347598	2.311768	1.692389	1.965782	2.239151	1.526754	1.847346	1.913247	2.439363	1.591206	2.197803	1.856877	2.148750	1.614265	2.522328	1.584229	2.229333	2.204255	1.725754	2.146789	2.084312	1.852898	2.189129	1.775496	2.046028	2.239151	1.526958	0.367905	2.237194	1.779303	1.765463
SalEn.4_40391_2-485_NEs	0.000000	2.180139	2.169671	2.465407	2.145233	2.182901	2.401644	2.410889	2.401644	2.432465	2.161976	2.059635	2.391140	2.246498	1.363255	0.005500	1.646014	1.195585	1.739677	1.646014	1.239101	1.684349	1.701139	2.122771	2.001984	2.100067	2.554464	1.161241	2.212199	2.609425	2.471313	2.157927	1.227940	1.367074	2.038015	2.237266	2.071270	1.248541	1.156791	2.212199	2.609425	1.232890	1.253491	2.465407	2.145233	2.428843	2.154566	2.012718	2.626651	1.690976	2.391140	2.246498	1.961178	1.690976	2.118445	2.534295	1.168981	2.212199	2.609425	2.118445	2.534295	2.385434	2.194912	2.143855	2.122771	2.001984	2.201155	2.113349	2.067459	1.779303	0.000000	2.201155	2.157927	1.964994	2.273740	1.248541	2.180139	2.178265	1.690976	1.303385	2.150734	1.974249	2.130401	2.197688	2.180139	2.178265	2.862874	2.332164	2.194912	2.411443	2.183011	1.257208	2.175954	2.127239	2.042991	2.172294	2.065846	1.617338	1.762991	1.307789	2.185108	1.251379	1.792678	2.406501	1.233532	1.299674	2.212199	2.623023	2.336136	2.127876	2.112624	2.424080	2.180139	2.178265	2.030210	1.191959	2.136651	2.534772	2.201155	2.152645	1.361009	2.102075	2.024334	2.465562	2.265720	2.465407	2.145233	2.212199	2.647905	1.604113	2.195707	0.000000	1.327429
SalEn.4_34511_1-523_BeL	2.201155	1.339419	1.274393	1.417550	1.195534	0.156903	1.327376	1.147236	1.321569	1.154525	1.144205	1.237877	1.392860	1.249901	2.021905	2.201472	2.148555	2.002465	2.087814	2.148555	1.936861	2.278934	2.275343	1.275326	1.398231	1.428296	1.217106	2.095785	1.327547	1.369848	1.397919	0.177162	2.198567	2.003032	0.181221	1.262706	1.246830	2.255858	2.228725	1.327547	1.369848	2.391739	2.270428	1.417550	1.195534	1.391173	1.215577	1.317366	1.174424	2.286047	1.392860	1.249901	1.981029	2.286047	1.402856	1.241479	2.105490	1.327547	1.369848	1.402856	1.241479	1.432252	1.229381	0.178782	1.275326	1.398231	0.000000	1.291227	1.404706	2.229333	2.201155	0.000000	0.177162	1.942995	0.188417	2.255858	1.339419	1.257001	2.286047	1.930206	1.286679	1.368502	1.332689	1.268812	1.339419	1.257001	1.471915	1.457067	1.229381	1.372463	1.208878	2.281424	1.785616	1.153129	1.226735	1.200964	1.333643	2.169186	1.987159	2.111346	0.017491	2.366596	1.956384	1.414850	1.928270	2.100172	1.321811	1.369848	1.336782	1.171564	1.394723	1.218952	1.339419	1.257001	0.182946	2.015637	1.383472	1.222271	0.000000	0.175460	2.003398	1.268960	1.363215	1.386904	1.240013	1.417550	1.195534	1.321811	1.376804	2.126698	0.008371	2.201155	2.049311
EscCo.53352_1-522	2.157927	1.355651	1.163035	1.292780	1.198230	0.168443	1.274466	1.114186	1.262526	1.121396	1.217255	1.173383	1.287315	1.128395	1.991470	2.167728	2.209376	2.010919	2.019021	2.209376	2.000464	2.325188	2.340090	1.295099	1.289461	1.350661	1.226277	2.194751	1.321569	1.320230	1.486735	0.000000	2.190334	1.983846	0.188413	1.269684	1.202632	2.170726	2.470744	1.321569	1.320230	2.398572	2.180450	1.292780	1.198230	1.269077	1.197105	1.286773	1.194048	2.339195	1.287315	1.128395	2.162997	2.339195	1.333614	1.233491	2.210998	1.321569	1.320230	1.333614	1.233491	1.321963	1.121235	0.003200	1.295099	1.289461	0.177162	1.299090	1.290134	2.238755	2.157927	0.177162	0.000000	2.120877	0.200945	2.170726	1.355651	1.183775	2.339195	1.964562	1.284881	1.260512	1.336715	1.185180	1.355651	1.183775	1.429024	1.345552	1.121235	1.257497	1.189278	2.190617	1.727204	1.226892	1.162727	1.228199	1.275401	2.203820	1.937765	2.250982	0.180331	2.243955	1.923711	1.484714	1.996952	2.238154	1.327272	1.334958	1.270520	1.127452	1.331359	1.195458	1.355651	1.183775	0.189337	1.996810	1.302903	1.190508	0.177162	0.020053	1.983181	1.294187	1.259282	1.325971	1.169910	1.292780	1.198230	1.321569	1.334584	2.172339	0.178671	2.157927	2.005151
KlePn.1_04817_1-518_NEs	1.964994	2.343769	1.800053	1.722995	1.837249	1.867522	1.638038	1.865242	1.638038	1.865242	2.107546	1.569401	1.796952	1.962295	2.125561	1.953499	0.974432	1.934350	0.868593	0.974432	1.702011	0.932907	0.942494	2.183479	1.877948	1.547709	1.639508	2.001665	1.531274	1.622410	1.972565	2.120877	1.810435	2.112849	1.813131	2.276538	1.641118	2.335024	2.297730	1.531274	1.622410	1.868829	2.318465	1.722995	1.837249	1.711394	1.847168	1.540645	1.542609	0.936570	1.796952	1.962295	0.008526	0.936570	1.549137	1.637056	2.009548	1.531274	1.622410	1.549137	1.637056	1.811919	2.002687	2.096556	2.183479	1.877948	1.942995	2.172698	1.860060	0.908661	1.964994	1.942995	2.120877	0.000000	1.787198	2.335024	2.343769	1.800806	0.936570	1.888791	2.160772	1.870993	2.341521	1.777035	2.343769	1.800806	2.346962	1.858142	2.002687	1.678757	1.876801	2.326364	2.202967	2.128082	1.551475	2.112415	1.783723	0.971460	0.887950	1.707639	1.933140	2.195956	0.877237	1.932280	1.707169	1.698573	1.531274	1.632431	1.812658	1.861389	1.474874	1.639581	2.343769	1.800806	1.805456	1.937756	1.498930	1.587353	1.942995	2.106626	2.117441	2.158831	1.871330	1.717868	2.060014	1.722995	1.837249	1.531274	1.622335	0.978468	1.944013	1.964994	2.116241
EntCo.1_25530_1-525_NEs	2.273740	1.238170	1.090926	1.381285	1.228072	0.159070	1.390251	1.195750	1.383996	1.203507	1.089406	1.054783	1.433048	1.217086	2.040970	2.295750	2.115784	2.040012	1.931457	2.115784	1.844823	2.198742	2.206036	1.221242	1.226107	1.337756	1.300884	1.915377	1.305581	1.354756	1.330992	0.200945	2.199489	2.032816	0.174146	1.156407	1.089884	2.231259	2.126083	1.305581	1.354756	2.383444	2.246436	1.381285	1.228072	1.362532	1.226904	1.218708	1.140352	2.204613	1.433048	1.217086	1.822698	2.204613	1.337446	1.300156	1.923471	1.305581	1.354756	1.337446	1.300156	1.446073	1.209376	0.199319	1.221242	1.226107	0.188417	1.224714	1.234061	2.195142	2.273740	0.188417	0.200945	1.787198	0.000000	2.231259	1.238170	1.096131	2.204613	1.987924	1.194902	1.220018	1.231973	1.087071	1.238170	1.096131	1.370053	1.471641	1.209376	1.363681	1.220062	2.263678	1.701539	1.102673	1.045729	1.109454	1.171390	2.095603	1.962606	2.195207	0.188940	2.285972	1.936511	1.326205	1.842739	2.189126	1.311349	1.354756	1.380519	1.221223	1.316717	1.277162	1.238170	1.096131	0.173452	2.025017	1.303957	1.257463	0.188417	0.200595	2.032104	1.206148	1.238289	1.433200	1.249477	1.381285	1.228072	1.299878	1.370239	2.025463	0.188897	2.273740	2.070699
SalEn.4_22211_2-501_NEs	1.248541	2.079550	2.212506	2.786439	2.225944	2.134107	2.670334	2.227170	2.670334	2.238209	1.863768	2.018053	2.726840	2.266366	0.961922	1.243709	2.309755	0.993126	2.410106	2.313913	0.928913	2.359677	2.411267	1.916349	1.923713	1.982955	2.575858	0.983248	2.060521	2.619737	2.995198	2.170726	1.077042	0.961172	2.331795	2.027924	2.138431	0.000000	1.003602	2.060521	2.619737	1.068246	0.000659	2.795876	2.225944	2.746019	2.199498	2.072682	2.158702	2.399921	2.726840	2.278564	2.309020	2.399921	1.939576	2.517161	0.986858	2.060521	2.619737	1.939576	2.517161	2.786023	2.231903	2.156110	1.916349	1.923713	2.255858	1.892366	1.986492	2.123592	1.248541	2.255858	2.170726	2.335024	2.231259	0.000000	2.079550	2.178809	2.399921	1.045187	1.894301	1.937111	2.035858	2.178809	2.079550	2.178809	2.992361	2.734794	2.231903	2.726887	2.223465	0.010597	2.281032	1.833466	1.998818	2.017019	2.024422	2.333699	2.216444	1.112247	2.240514	0.159258	2.200094	2.909279	0.925851	1.111650	2.058357	2.609248	2.549494	2.329642	1.991344	2.526424	2.079550	2.178809	2.349783	0.996509	1.936225	2.530751	2.255858	2.129726	0.956345	1.876990	1.871017	2.659256	2.302452	2.786439	2.225944	2.060521	2.577918	2.338204	2.256724	1.248541	0.959333
SalEn.3_0813_1-250_NEs	2.180139	0.000000	1.270211	1.453314	1.508004	1.263351	1.325070	1.483910	1.335838	1.491501	0.160137	1.214526	1.499093	1.411340	1.678356	2.190892	1.931488	1.841910	1.968123	1.931488	1.764444	2.038114	2.054616	0.146002	1.232203	1.030943	1.377177	1.730900	0.991910	1.543665	2.411443	1.355651	1.574332	1.678356	1.286881	0.153803	1.252026	2.079550	1.956566	0.991910	1.543665	1.678097	2.079550	1.453314	1.508004	1.453808	1.508004	0.964533	1.377719	2.048041	1.499093	1.411340	2.341849	2.048041	1.034443	1.384169	1.730900	0.991910	1.543665	1.034443	1.384169	1.478946	1.395337	1.366530	0.146002	1.232203	1.339419	0.149018	1.230779	2.197803	2.180139	1.339419	1.355651	2.343769	1.238170	2.079550	0.000000	1.269943	2.048041	1.657290	0.152186	1.228867	0.010716	1.250547	0.000000	1.269943	2.340013	1.518020	1.395337	1.447509	1.508004	2.088560	1.648446	0.158370	1.223655	0.110580	1.205559	1.931488	1.890329	1.500604	1.351168	2.197962	1.900004	2.448828	1.755828	1.526019	1.000194	1.554988	1.467971	1.454926	1.044829	1.364465	0.000000	1.269943	1.299911	1.809262	1.039949	1.374020	1.339419	1.365415	1.686707	0.155544	1.234143	1.485549	1.442595	1.453314	1.508004	0.991910	1.572511	2.016511	1.344337	2.180139	1.767751
SalEn.3_0813_257-529_NEs	2.178265	1.269943	0.009790	1.275077	1.257726	1.159302	1.316434	1.261667	1.316434	1.261667	1.262888	0.165870	1.201733	1.271340	1.744472	2.178265	1.703052	1.657111	1.801781	1.703052	1.582368	1.847520	1.882722	1.221018	0.150433	1.184569	1.349603	2.037332	1.240104	1.370823	1.498939	1.183775	1.961097	1.744472	1.210162	1.244448	0.161971	2.178809	2.164255	1.240104	1.370823	1.868535	2.178809	1.275077	1.257726	1.269342	1.262902	1.180025	1.270357	1.882722	1.201733	1.266087	1.792897	1.882722	1.190375	1.348692	2.037332	1.240104	1.370823	1.190375	1.348692	1.229631	1.254751	1.166258	1.221018	0.150433	1.257001	1.216018	0.145916	1.856877	2.178265	1.257001	1.183775	1.800806	1.096131	2.178809	1.269943	0.000000	1.882722	1.620596	1.229580	0.150501	1.268750	0.007327	1.269943	0.001216	1.221140	1.232659	1.237354	1.263789	1.251713	2.213711	1.973471	1.262024	0.165715	1.285642	0.165423	1.734102	1.858882	1.733110	1.255920	1.915362	1.871106	1.528682	1.590408	1.769006	1.253378	1.377540	1.299000	1.260242	1.156955	1.355635	1.269943	0.001216	1.211173	1.660135	1.174705	1.364313	1.257001	1.175810	1.744472	1.215980	0.150601	1.229683	1.263394	1.275077	1.257726	1.247197	1.366634	1.788420	1.255920	2.178265	1.725936
SalEn.3_2196_1-525_NEs	1.690976	2.048041	1.796889	1.785853	2.252184	2.277550	1.759773	2.271425	1.759773	2.283458	1.990163	1.860942	1.793631	2.075477	1.626728	1.701517	0.296994	1.528203	0.304328	0.297910	1.748795	0.008322	0.006388	2.019486	1.950090	1.988693	1.832279	1.815306	1.990040	1.899414	2.420626	2.339195	1.869138	1.622220	2.220529	2.011041	1.865639	2.399921	2.019824	1.990040	1.899414	1.938055	2.382893	1.785853	2.252184	1.761156	2.280364	1.825490	1.807089	0.000000	1.793631	2.075477	0.940133	0.000000	2.006007	1.863938	1.801152	1.990040	1.899414	2.006007	1.863938	1.754706	2.137231	2.313795	2.019486	1.950090	2.286047	1.983577	1.952626	0.398647	1.690976	2.286047	2.339195	0.936570	2.204613	2.399921	2.048041	1.882722	0.000000	1.561204	1.954835	1.943781	2.045991	1.850342	2.048041	1.882722	2.355566	1.773613	2.137231	1.782667	2.317482	2.367212	2.369327	1.964788	1.842411	2.119148	1.956833	0.294712	0.403683	1.895808	2.289475	2.348591	0.398852	2.353736	1.750133	1.901354	1.981227	1.890208	1.727783	2.242680	1.973597	1.851244	2.048041	1.882722	2.215218	1.513285	2.011798	1.876790	2.286047	2.316480	1.615796	1.954336	1.977293	1.764081	2.079215	1.785853	2.252184	1.981227	1.897397	0.299187	2.295168	1.690976	1.633802
EntCo.1_47360_2-502_NEs	1.303385	1.657290	1.630459	2.125013	1.965975	1.894903	1.941540	1.990320	1.941540	1.990320	1.469416	1.677866	2.115520	1.986659	0.300705	1.315221	1.591496	0.230613	1.531919	1.594913	0.813231	1.552918	1.564758	1.603188	1.645200	1.844467	2.026926	0.959072	1.814649	2.201811	3.000785	1.964562	0.979495	0.301840	1.850895	1.549257	1.861326	1.045187	0.983798	1.814649	2.201811	0.985251	1.048874	2.135172	1.965975	2.166204	1.974066	1.453913	1.873215	1.561204	2.115520	1.986659	1.870009	1.561204	1.861171	2.027135	0.955713	1.814649	2.201811	1.861171	2.027135	2.083646	2.043379	1.973442	1.603188	1.645200	1.930206	1.601645	1.636645	1.542057	1.303385	1.930206	1.964562	1.888791	1.987924	1.045187	1.657290	1.620596	1.561204	0.000000	1.599737	1.663659	1.664279	1.620596	1.657290	1.620596	3.142800	2.060802	2.043379	2.155998	1.984748	1.037062	2.346115	1.486552	1.668654	1.605894	1.667929	1.603261	1.543438	0.951756	1.912197	0.975084	1.533543	2.964140	0.814326	0.955035	1.803645	2.213810	1.979768	1.859430	1.797818	2.070675	1.657290	1.620596	1.853897	0.231404	1.855267	2.043031	1.930206	1.984081	0.302489	1.599862	1.646327	2.115772	2.068416	2.125013	1.965975	1.814649	2.238061	1.591996	1.934947	1.303385	0.304196
