KlePn.1_03207_2-485_NEs	1.879048	1.786777	2.023596	1.734328	2.275652	1.762002	0.287572	2.236113	0.314192	2.252550	0.000000	1.723003	0.279471	1.823229	2.132124	1.924959	2.301423	1.983310	1.775327	2.319621	2.073006	1.897691	2.315031	2.201628	2.284730	2.292129	2.015005	2.428158	1.968141	2.365738	1.825713	2.292129	1.999506	1.925213	1.934208	0.312102	1.819608	2.302193	1.713398	1.793835	1.926976	1.917992	1.931547	1.997500	2.240401	2.217835	1.971575	1.761958	1.822189	2.178806	2.329709	2.380712	1.781963	1.921893	2.216740	1.838934	0.315375	2.027424	1.787259	2.186798	2.298326	2.050445	1.778878	2.282523	2.346236	1.827084	2.185607	2.174487	1.811731	1.727570	2.175511	1.999083	1.787259	1.713951	2.406253	1.912464	2.110746	0.317253	1.899768	2.309725	1.728013	2.044131	0.321110	0.317253	2.196757	1.825713	1.932422	1.879048	2.265997	2.298709	2.265997	1.934208	1.825713	2.015005	1.845688	2.037439	0.312102	1.912267	2.142896	2.290963	1.839502	2.305008	2.072343	1.718479	0.317253	1.790267	2.163212	2.301423	2.196757	1.951805	2.196757	1.874093	2.003333	1.832817	2.265997	2.380712	2.178806	2.351746	1.822211	1.925213	2.270863	2.193754	2.060493	1.800328	2.060686	0.315908	1.723003	2.117803	2.320407	2.277438	2.317441	1.710474	1.857152	2.204473	2.308812	0.309414	1.969742	1.965042	1.790267	2.188347	1.790267	1.934208	1.700192	2.044775	2.147247	1.928972	1.766173	1.984457	1.723726	1.700294	2.295588	2.160314	2.147127	1.924165	2.096170	2.177540	2.391431	1.908349	2.101152	2.274275	2.263655	2.234215	0.009835	2.261560	2.064957	1.930838	1.806386	2.301943	1.914233	2.217449	1.814181	2.290144	2.467253
EscCo.50820_1-528	1.813612	1.845615	1.799431	0.144987	1.891125	1.537467	1.657191	1.993284	1.777578	2.008474	1.723003	0.000000	1.693145	1.221618	1.836017	1.647814	1.889723	1.873543	1.826236	1.590704	1.859726	1.933750	1.793101	1.616467	1.962014	2.051283	1.994852	1.726617	1.963021	1.781961	1.229674	2.051283	1.778887	1.185502	1.602458	1.747695	0.149245	1.812111	1.702751	1.861694	1.638865	1.174625	1.736291	1.764102	1.925700	1.952763	1.967800	0.140292	1.783538	1.101846	1.809437	1.781961	0.149105	1.201986	1.644598	1.873095	1.746037	1.888586	0.148354	1.949273	1.807878	1.771644	2.036852	1.910601	1.836228	1.869441	2.176411	1.835718	0.149913	1.678923	1.901380	1.955480	0.148354	1.717340	2.047251	1.773814	1.096871	1.748722	1.823832	1.775926	0.015256	1.923628	1.794962	1.748722	2.204744	1.229674	1.733697	1.808161	1.894191	1.806658	1.894191	1.602458	1.229674	1.994852	1.083343	1.893409	1.747695	1.651642	1.802776	1.781226	1.783194	1.852485	1.665395	1.683228	1.748722	1.859692	1.857797	1.882596	2.204744	1.637448	2.204744	1.189222	1.784033	1.879472	1.894191	1.786536	1.101846	1.768581	1.233129	1.188121	1.761359	1.694810	2.009415	2.100416	1.051901	1.767560	0.000000	1.706484	1.948004	1.830091	1.987481	0.010139	1.087350	2.192493	1.857176	1.736890	1.615393	1.601849	1.859692	1.678083	1.859692	1.602458	0.019765	1.900868	1.854044	1.200502	1.589680	1.713839	0.144123	0.124678	1.832951	1.611899	1.808703	1.671637	1.743360	1.857797	2.177481	1.771717	1.720709	1.927598	1.894464	1.746717	1.731684	2.047620	1.659907	1.643045	1.809274	2.057143	1.639846	2.224865	1.860313	1.962014	2.213434
EntCo.1_19810_11-486_NEs	1.965472	1.776930	2.020049	1.737344	2.270217	1.785425	0.314629	2.308352	0.315236	2.343652	0.279471	1.693145	0.000000	1.984540	2.206500	1.865709	2.373181	2.025826	1.756336	2.482069	2.014557	2.061856	2.505247	2.280089	2.054882	2.166484	2.164460	2.628515	1.971330	2.422818	1.977870	2.166484	2.108856	1.967362	2.031913	0.317707	1.737832	2.480644	1.871293	2.010160	1.846946	1.942295	2.032216	1.993402	2.203518	2.588826	1.978454	1.730877	1.955105	1.990823	2.397951	2.438900	1.702437	1.916931	2.299711	2.059441	0.336137	2.048210	1.707572	2.209446	2.476489	2.149288	2.128259	2.428332	2.418156	2.027319	2.153694	2.373917	1.721376	1.889348	2.271423	2.139524	1.707572	1.866732	2.311239	1.953800	1.950136	0.340456	1.995930	2.494574	1.702624	2.129102	0.314891	0.340456	2.172974	1.977870	1.876390	1.965472	2.264201	2.500874	2.264201	2.031913	1.977870	2.168144	2.025405	2.112499	0.317707	1.936896	2.228789	2.481158	2.016706	2.382646	2.244861	1.891762	0.340456	1.784166	2.171941	2.373181	2.172974	1.834491	2.172974	2.056459	2.008904	2.022969	2.264201	2.438900	1.990823	2.444816	1.957971	1.967362	2.397974	2.420776	2.195468	2.120287	1.947193	0.339441	1.693145	2.011189	2.222406	2.431328	2.177044	1.710387	2.038771	2.179782	2.386523	0.313181	2.044600	2.022288	1.784166	2.436315	1.784166	2.031913	1.646614	2.051540	2.227575	1.913112	1.832139	1.911473	1.726833	1.716554	2.408253	2.284760	2.229058	1.900920	1.951608	2.177263	2.459019	2.063642	1.971395	2.194627	2.334888	2.385730	0.276728	2.162500	2.231724	1.850750	1.910087	2.180359	1.854148	2.374467	2.012880	2.058444	2.625922
SalEn.54620_1-555_NEs	2.018331	1.874786	1.812646	1.154974	2.147562	1.954552	1.875418	2.029639	2.086320	2.030474	1.823229	1.221618	1.984540	0.000000	2.121243	1.936530	2.290714	1.896738	1.875309	2.204166	2.244837	1.995805	2.355566	2.499925	1.912908	2.193994	2.342555	2.432649	2.118486	2.410843	0.011535	2.198490	2.065133	0.120785	1.886966	2.060806	1.260406	2.305856	1.912855	2.212302	1.927502	0.117191	1.922671	2.180904	1.979360	2.225263	2.109815	1.154329	2.112846	1.062096	2.116393	2.410843	1.255433	0.119676	2.113347	2.266528	2.027634	1.950858	1.255433	2.099877	2.301515	2.032940	2.003618	2.241510	2.099743	2.235884	2.326175	2.283339	1.258235	1.961027	1.979451	2.328128	1.247970	1.923714	2.121460	2.005319	1.054702	2.028431	2.026247	2.334280	1.199752	1.946418	2.104615	2.028431	2.314007	0.012146	2.027874	2.018331	2.147015	2.322984	2.147015	1.869146	0.012146	2.342555	0.122005	1.951376	2.060806	1.919322	2.123323	2.345252	2.136218	2.022807	2.052484	1.968219	2.028431	1.888392	2.021077	2.290714	2.314007	2.132552	2.314007	0.126821	2.174950	2.358739	2.147015	2.419944	1.062096	2.397112	0.009699	0.121485	2.254255	2.363932	2.351683	2.035840	1.017505	2.018754	1.221618	2.058192	2.050161	2.254112	2.155930	1.201122	0.121238	2.318078	2.027117	2.022167	1.889455	1.880349	1.888392	2.347262	1.888392	1.869146	1.199363	1.931798	2.140065	0.120569	1.991776	2.145629	1.148837	1.235294	2.041086	2.472630	2.129253	1.972498	2.055883	2.029675	2.314930	2.147573	2.057340	2.065784	2.005111	2.214182	1.823738	2.178235	2.036598	1.922487	1.995267	2.208993	1.946969	2.018666	2.223743	1.912908	2.106390
EscCo.3_1583_1-509_NEs	2.376723	2.117868	2.410669	1.866414	0.420393	1.083986	2.242520	1.896575	2.379821	1.909161	2.132124	1.836017	2.206500	2.121243	0.000000	1.112045	1.162821	1.253800	2.174142	1.214651	1.086799	1.261514	1.326262	1.209889	1.746940	1.755671	1.391886	1.186711	1.250362	1.322957	2.155065	1.731780	1.441545	2.165768	1.156958	2.325626	1.795843	1.288889	2.298282	1.181680	1.102615	2.170361	1.956701	1.463183	1.218971	1.280420	1.252744	1.838074	1.133318	2.602182	1.824273	1.325607	1.791659	2.167705	1.345884	1.199936	2.481167	1.109926	1.791659	1.165032	1.288889	1.416761	1.932737	1.178983	1.821695	1.193715	1.851010	1.318762	1.822118	1.148101	1.053183	1.366168	1.802751	2.282774	1.260741	2.359213	2.651166	2.436632	2.395025	1.323267	1.828583	1.170707	2.345752	2.461215	1.856739	2.155065	1.123547	2.376723	0.421812	1.326186	0.421812	1.156958	2.155065	1.391886	2.154167	1.182261	2.325626	2.058146	0.019896	1.328293	1.136017	2.104455	1.336489	1.155398	2.436632	2.116549	1.209699	1.164735	1.860241	1.366353	1.856739	2.229656	1.461165	1.184921	0.421812	1.326338	2.602182	1.330281	2.140557	2.165768	1.282994	1.285389	1.386618	1.914034	2.600521	2.460160	1.836017	1.205895	1.201896	1.287069	1.731688	1.810255	2.157842	1.852181	2.104455	2.420350	1.156673	1.159908	2.116549	1.284584	2.116549	1.156958	1.810053	1.110638	0.015843	2.156096	1.135693	0.597388	1.871983	1.825510	2.125270	1.203815	0.016499	1.084824	1.247367	1.211254	1.876147	1.219795	1.239604	1.218505	2.060913	1.315146	2.110786	1.733604	1.333013	1.102615	2.309640	1.751656	1.115621	1.962675	1.181315	1.751617	1.981050
EscCo.1_04205_1-502_NEs	1.821192	1.612639	1.726960	1.676264	1.255227	0.159103	2.136849	1.669672	1.981760	1.680809	1.924959	1.647814	1.865709	1.936530	1.112045	0.000000	0.960537	0.958561	1.625427	0.884320	0.989593	0.875974	0.909121	0.907986	1.679705	1.738235	0.917412	0.945913	0.893296	0.863050	1.929315	1.728759	1.133045	1.831083	0.172523	1.964198	1.730298	0.911784	1.683817	1.059477	0.005977	1.840223	1.682244	1.285436	1.138860	1.043886	0.890450	1.708892	1.068682	2.029448	1.768225	0.866036	1.720662	1.871941	0.828521	1.075312	2.052920	0.967449	1.720662	1.039703	0.913900	1.131923	1.858040	0.965489	1.765652	1.046654	1.864130	0.878680	1.725489	0.201076	0.937853	0.917348	1.726893	1.689234	1.133351	1.811594	1.994594	2.043964	1.772296	0.907397	1.615944	0.800526	1.984804	2.043964	1.885807	1.929315	0.824028	1.821192	1.247379	0.913760	1.247379	0.172948	1.929315	0.917412	1.888837	0.804847	1.964198	1.593860	1.105300	0.912273	1.065837	1.739314	0.863248	0.201338	2.043964	1.612104	0.944072	0.958160	1.885807	1.176034	1.885807	1.842858	1.273723	1.114657	1.247379	0.868212	2.029448	0.865261	1.924680	1.831083	0.910922	0.899187	0.932380	1.839839	2.077109	2.038571	1.647814	0.895276	1.131905	0.914319	1.760726	1.654273	1.903873	1.880147	1.742672	2.002511	0.177076	0.172781	1.612104	0.891662	1.612104	0.172948	1.656533	0.966459	1.115980	1.837730	0.176862	1.118370	1.683739	1.657248	1.784090	0.913222	1.116356	0.022100	1.164439	0.949027	1.754724	1.250807	1.173410	1.143208	1.746924	0.907914	1.928735	1.745163	0.856596	0.006643	1.764030	1.760487	0.009967	1.855055	1.062123	1.680672	1.728393
EscCo.3_4397_1-509_NEs	2.053628	2.064656	1.978948	2.031162	1.211165	1.033151	2.265726	2.400886	2.179913	2.456920	2.301423	1.889723	2.373181	2.290714	1.162821	0.960537	0.000000	1.051734	2.057411	1.187881	1.020327	1.002245	1.054235	1.140050	1.964855	1.998046	1.065143	1.175517	0.977538	1.037725	2.261241	1.971295	1.307065	2.215033	0.969994	2.199012	2.105288	1.043539	1.949825	1.256033	0.956836	2.219276	2.155815	1.343499	1.206800	0.213827	0.974279	2.122713	1.259733	2.450737	2.453340	1.039169	2.089966	2.234620	1.081144	1.274199	2.181319	1.050418	2.089966	0.162304	1.043539	1.280299	1.941718	0.024420	2.406083	1.230204	1.939632	0.950510	2.093590	0.972803	0.995746	1.075703	2.089966	1.959701	1.210376	2.036623	2.406371	2.154592	2.020204	1.061447	1.885155	0.954995	2.164496	2.154592	1.943916	2.261241	1.013801	2.053628	1.221134	1.073321	1.221134	0.969994	2.261241	1.065143	2.262874	0.961048	2.199012	2.028408	1.163547	1.050742	1.286412	2.228528	1.065891	0.976364	2.154592	2.041701	1.042828	0.001298	1.954745	1.315524	1.943916	2.134103	1.347002	1.231454	1.221134	1.038087	2.450737	1.038630	2.275898	2.215033	1.040121	1.010343	1.053635	1.930565	2.164492	2.149420	1.889723	1.090402	1.179115	1.037146	1.971863	1.917580	2.241953	1.920936	2.228528	2.277689	0.967663	0.974059	2.041701	1.014807	2.041701	0.969994	1.896436	1.056220	1.169471	2.209092	0.992097	1.207034	2.013684	2.042140	2.264445	1.150748	1.167020	0.946943	1.224221	1.041648	2.061292	1.204573	1.238996	1.175905	2.194805	0.996390	2.329036	1.967822	1.065208	0.956836	2.054589	2.010206	0.960781	2.404742	1.269387	1.971552	2.155000
EntCo.1_00610_1-500_NEs	2.123726	2.000832	2.029621	1.934214	1.190920	0.900420	2.166108	1.900737	2.121821	1.946816	1.983310	1.873543	2.025826	1.896738	1.253800	0.958561	1.051734	0.000000	2.006479	0.995418	1.030504	1.087739	1.125568	1.010689	1.889089	1.881809	1.081739	1.069610	0.955804	1.016510	1.907778	1.863041	1.086162	1.926466	0.934595	2.147101	1.970775	1.027735	2.085037	1.165138	0.961305	1.910424	1.887163	1.069033	1.101651	1.032696	0.950487	1.965771	1.137731	2.236173	1.811442	1.015153	2.005963	1.901959	1.006699	1.177332	2.132538	0.990029	2.005963	1.011695	1.027735	1.107307	2.007059	1.038123	1.813214	1.167361	1.854704	1.020565	2.004693	0.935483	1.022257	1.087482	2.020831	2.083826	1.121575	2.141986	2.229466	2.102733	2.125719	1.125505	1.876716	0.933402	2.137195	2.102733	1.868356	1.907778	0.954125	2.123726	1.186322	1.138061	1.186322	0.934595	1.907778	1.081739	1.826022	0.929124	2.147101	1.910726	1.255501	1.131909	1.132064	1.953157	1.002731	0.932261	2.102733	2.006101	0.205273	1.046425	1.868356	1.029790	1.868356	1.826515	1.069697	1.135009	1.186322	1.021467	2.236173	1.009830	1.898964	1.926466	1.033834	0.993806	1.091290	1.993884	2.180521	2.104849	1.873543	1.124323	1.086570	1.029236	1.905290	1.886065	1.823457	1.856555	1.956853	2.166192	0.935893	0.932183	2.006101	0.990986	2.006101	0.934595	1.902968	0.993609	1.249699	1.915906	0.898146	1.149328	1.935611	1.884385	1.977865	1.011760	1.244328	0.945167	1.128872	0.206739	1.927378	0.958165	1.140389	1.089210	1.934563	0.973761	1.976414	1.923413	0.999534	0.963307	2.116472	1.912077	0.963305	2.060532	1.174106	1.898729	1.916053
SalEn.52071_1-570_NEs	0.219906	0.008840	0.196520	1.781639	2.093095	1.632828	1.981987	1.833299	1.936403	1.851383	1.775327	1.826236	1.756336	1.875309	2.174142	1.625427	2.057411	2.006479	0.000000	1.895689	1.749044	1.994584	2.076910	1.907233	1.887685	1.967160	2.007708	2.011545	1.924499	2.002112	1.885136	1.954026	2.081745	2.002563	1.615666	1.955210	1.819772	2.068243	0.271774	1.823998	1.598548	1.987078	1.713502	2.267421	2.239037	2.116947	1.916196	1.812877	1.804965	1.922226	1.734274	2.015685	1.819164	1.994006	1.734281	1.857376	1.938559	1.754590	1.824565	2.044539	2.063809	2.107822	1.592197	2.064837	1.749985	1.897698	2.146671	2.013372	1.831367	1.643864	1.734905	2.014321	1.829203	0.272592	2.459269	0.228664	1.967397	1.909086	0.213772	2.071823	1.799758	2.048472	1.951328	1.909086	2.137071	1.885136	1.894950	0.219906	2.096770	2.082040	2.096770	1.602215	1.885136	2.011562	1.803836	2.045567	1.955210	0.232264	2.184385	2.096010	1.836970	1.973884	1.896298	1.667208	1.909086	0.012395	1.869959	2.041980	2.148031	2.428172	2.137071	1.970481	2.268681	1.859543	2.096770	2.035982	1.922226	2.028132	1.877109	2.006976	2.065768	2.007955	2.028502	1.592017	2.255856	1.937202	1.826236	1.844576	2.330550	2.098271	1.960231	1.802580	1.796313	2.141132	1.977797	1.935197	1.622446	1.623246	0.012395	2.000084	0.012395	1.602215	1.812842	1.755647	2.213948	1.991985	1.666972	2.050346	1.775851	1.802467	1.969676	1.896402	2.191535	1.663232	2.398324	1.859406	1.953594	2.014157	2.366353	2.318900	1.949609	2.209131	1.758414	1.951042	1.892422	1.602347	0.225363	1.958198	1.613290	1.665578	1.806291	1.889860	1.940391
CitRo.1_05841_1-513_NEs	1.978076	1.880196	1.776624	1.570693	1.201312	0.876955	2.485566	1.892433	2.174496	1.901701	2.319621	1.590704	2.482069	2.204166	1.214651	0.884320	1.187881	0.995418	1.895689	0.000000	1.011371	1.112850	1.012483	0.195463	1.956540	1.927767	1.233260	0.253171	1.081202	1.112448	2.172511	1.932331	1.079998	2.272415	0.865029	2.171364	1.703202	1.199066	1.830674	1.206273	0.879343	2.256314	1.765670	1.168181	1.080915	1.174981	1.085411	1.727375	1.141024	1.846087	1.698966	1.116786	1.692226	2.234187	0.968447	1.217429	2.430563	1.023955	1.692226	1.145299	1.196639	1.083398	1.853291	1.156737	1.720141	1.212094	1.851462	1.142380	1.675509	0.869204	1.044842	1.237073	1.692226	1.830407	1.101816	1.978260	1.866428	2.450537	1.969747	1.014819	1.575814	0.954692	2.161705	2.450537	1.876918	2.172511	0.912944	1.978076	1.206049	1.015342	1.206049	0.865029	2.172511	1.233260	1.991226	0.965503	2.171364	1.757575	1.223467	1.013988	1.147035	1.910137	0.942239	0.866503	2.450537	1.875151	1.018657	1.184004	1.872988	1.168947	1.876918	2.174949	1.156715	1.168643	1.206049	1.115463	1.846087	1.103514	2.180378	2.272415	1.191781	1.139348	1.226037	1.836096	1.929000	2.442615	1.590704	1.046619	1.085876	1.178726	1.957122	1.585069	2.003989	1.880042	1.910137	2.149543	0.884749	0.868744	1.875151	1.138552	1.875151	0.865029	1.598284	1.020368	1.220785	2.254006	0.879649	1.123005	1.586384	1.692884	1.922251	0.198066	1.219493	0.890391	1.322110	1.017893	1.887302	1.159781	1.334055	1.087507	1.910062	1.112385	2.297338	1.942314	0.941166	0.879343	1.916547	1.907090	0.884775	1.764607	1.201208	1.967316	1.798332
EntCo.1_05160_1-498_NEs	2.021064	1.728649	1.882536	1.884878	1.145853	0.878282	2.111951	1.810371	2.228603	1.842552	2.073006	1.859726	2.014557	2.244837	1.086799	0.989593	1.020327	1.030504	1.749044	1.011371	0.000000	0.936338	1.071697	1.074852	1.521441	1.771480	0.956161	1.142397	0.926020	1.120203	2.242701	1.775229	0.870711	2.243043	0.918671	2.247050	1.845573	1.111570	1.821930	1.006393	0.987835	2.254017	2.040659	1.078280	1.152751	1.024348	0.928991	1.826180	0.960575	2.505881	1.764612	1.124633	1.839372	2.192803	0.925343	1.017350	2.173660	0.209269	1.839372	0.988707	1.109239	0.871809	1.845549	1.014439	1.806086	1.017172	1.779921	1.067792	1.809246	0.874009	0.217636	0.961235	1.831324	1.813352	1.166474	2.035575	2.441610	2.172922	2.056876	1.080982	1.819673	0.784544	2.236560	2.172922	1.788280	2.242701	0.896863	2.021064	1.155645	1.085921	1.155645	0.914065	2.242701	0.958173	2.196988	0.790651	2.247050	1.852503	1.103722	1.074590	0.965034	2.025586	0.948382	0.879576	2.172922	1.714797	0.981266	1.023902	1.788280	1.121533	1.788280	2.174256	1.073870	0.984528	1.155645	1.131777	2.505881	1.123948	2.236179	2.243043	1.129363	1.031906	0.966951	1.842113	2.324981	2.159485	1.859726	1.054335	1.149756	1.110676	1.728917	1.823943	2.216721	1.791379	2.029622	2.213207	0.919861	0.907491	1.714797	1.023835	1.714797	0.914065	1.809906	0.212299	1.090472	2.246195	0.920701	0.953946	1.869413	1.835805	2.006945	1.070866	1.086702	0.992540	1.014452	0.976221	1.737161	0.885488	1.024403	1.150748	1.955705	1.091663	2.030413	1.742839	0.946348	0.987835	2.015158	1.762623	0.992272	1.830842	1.004881	1.525181	1.782546
CitRo.1_19521_1-503_NEs	2.058908	2.005005	2.009172	1.854306	1.185452	0.852834	2.055152	2.192742	2.053913	2.218092	1.897691	1.933750	2.061856	1.995805	1.261514	0.875974	1.002245	1.087739	1.994584	1.112850	0.936338	0.000000	1.072413	1.066980	1.872598	1.964755	0.219818	1.130260	0.251652	1.045976	1.993062	1.951166	1.104840	2.012511	0.863840	2.036522	2.023252	1.090058	1.850156	1.155761	0.875607	2.026155	2.138605	1.172178	1.180416	1.008486	0.251823	1.899523	0.993246	2.058071	1.835494	1.049845	1.991078	2.000870	1.052864	1.147655	2.204653	0.878434	1.991078	0.985758	1.090058	1.098958	1.950917	0.991675	1.862168	1.143689	2.009783	1.007281	2.014208	0.847228	0.936235	0.222199	1.991078	1.845997	1.161450	2.046508	2.032527	2.196518	2.067234	1.074552	1.935704	0.839698	2.060252	2.196518	2.010928	1.993062	0.930609	2.058908	1.192690	1.080551	1.192690	0.858609	1.993062	0.220687	1.916571	0.836167	2.036522	1.987998	1.238873	1.073030	1.004937	2.055795	1.027335	0.853428	2.196518	1.994629	1.017175	0.997355	2.009809	1.173554	2.010928	1.969287	1.162395	1.093635	1.192690	1.052345	2.058071	1.039680	1.983895	2.012511	1.078794	1.040308	0.227804	1.912565	2.064560	2.197767	1.933750	1.058401	1.160471	1.073540	1.984812	1.897337	1.899208	1.996227	2.059419	2.099476	0.873862	0.862360	1.994629	1.041295	1.994629	0.858609	1.907817	0.883365	1.249596	2.007450	0.835309	1.174515	1.863036	1.956022	2.093427	1.065465	1.250059	0.877568	1.132953	1.015005	2.026849	1.151174	1.138814	1.153524	2.090861	1.039337	1.925301	1.951727	1.022003	0.875607	2.000930	1.982659	0.883964	1.957776	1.146662	1.882672	1.986211
EscCo.1_04012_2-514_NEs	2.212029	2.069074	2.123920	1.675367	1.419928	0.927236	2.351625	1.599190	2.298820	1.595459	2.315031	1.793101	2.505247	2.355566	1.326262	0.909121	1.054235	1.125568	2.076910	1.012483	1.071697	1.072413	0.000000	0.982142	1.787584	1.805338	1.081298	0.949664	1.050059	0.948716	2.359467	1.808844	1.088889	2.331173	0.931993	2.329165	1.904629	0.931089	2.121401	1.131996	0.916076	2.329688	2.009631	1.219796	1.255695	1.019253	1.047439	1.932127	1.170561	2.585233	1.750713	0.945579	1.875693	2.326067	0.296387	1.129876	2.393656	1.023150	1.875693	1.037712	0.931089	1.080295	2.121691	1.054960	1.752144	1.151187	1.825618	0.977392	1.898366	0.909239	1.017332	1.078296	1.887635	2.127070	1.271122	2.193722	2.601639	2.350441	2.195417	0.007759	1.823048	0.832825	2.265572	2.350441	1.838688	2.359467	0.921909	2.212029	1.429856	0.020177	1.429856	0.929710	2.359467	1.081298	2.253130	0.838100	2.329165	2.096700	1.344781	0.006464	1.170680	1.671593	0.281065	0.910694	2.350441	2.067469	1.138948	1.061754	1.838688	1.332530	1.838688	2.215303	1.215507	1.194163	1.429856	0.946991	2.585233	0.942657	2.341001	2.331173	0.922903	0.956775	1.063077	2.121100	2.470581	2.357809	1.793101	0.945097	1.246193	0.931918	1.785508	1.782601	2.257976	1.838166	1.671593	2.357516	0.933359	0.920993	2.067469	0.960509	2.067469	0.929710	1.765431	1.017050	1.331044	2.297047	0.936034	1.352987	1.705590	1.810907	1.677165	0.982602	1.336732	0.914224	1.280192	1.133445	1.923140	1.153152	1.275362	1.243218	1.660503	0.980675	2.319836	1.790602	0.281645	0.916076	2.092302	1.786520	0.915623	1.787567	1.118102	1.789108	1.822142
KlePn.1_03032_2-514_NEs	1.902137	1.891885	1.768995	1.585854	1.248009	0.913787	2.412115	2.032569	2.295011	2.044612	2.201628	1.616467	2.280089	2.499925	1.209889	0.907986	1.140050	1.010689	1.907233	0.195463	1.074852	1.066980	0.982142	0.000000	1.949996	1.973140	1.174176	0.258884	1.044105	1.140396	2.482877	1.975208	1.201175	2.344186	0.901823	2.273893	1.702380	1.185912	1.857644	1.200997	0.908828	2.348211	1.734402	1.176530	1.093087	1.109157	1.048425	1.721914	1.100580	1.966461	1.783741	1.142164	1.671298	2.325933	0.961164	1.202980	2.453852	1.109062	1.671298	1.136465	1.183496	1.186597	1.830573	1.128206	1.813830	1.208540	1.869788	1.119734	1.680434	0.912918	1.120836	1.183674	1.671298	1.870638	1.103894	1.911997	1.977829	2.469303	1.890373	0.986614	1.615270	0.975102	2.293932	2.469303	1.871771	2.482877	1.015082	1.902137	1.255640	0.988699	1.255640	0.901823	2.482877	1.174176	2.185749	0.977342	2.273893	1.749343	1.223125	0.987542	1.106430	1.842212	0.883694	0.910112	2.469303	1.877734	0.998147	1.136515	1.868029	1.193352	1.871771	2.410922	1.165020	1.177170	1.255640	1.140778	1.966461	1.139563	2.461705	2.344186	1.187553	1.088002	1.179137	1.801613	2.029626	2.479382	1.616467	1.002798	1.086370	1.180205	1.940922	1.626993	2.200271	1.897401	1.842212	2.283458	0.909679	0.895294	1.877734	1.087624	1.877734	0.901823	1.599460	1.104670	1.210861	2.331209	0.908206	1.086677	1.601197	1.766291	1.857930	0.004572	1.217584	0.903553	1.281509	0.999814	2.023013	1.189757	1.295762	1.089168	1.843534	1.149927	2.177595	1.938267	0.878836	0.908828	1.835780	1.939781	0.914622	1.844828	1.197040	1.960326	1.864009
KlePn.1_03299_1-597_NEs	1.932331	1.882526	1.739622	2.086437	1.845124	1.576542	2.137862	0.878178	2.185319	0.889432	2.284730	1.962014	2.054882	1.912908	1.746940	1.679705	1.964855	1.889089	1.887685	1.956540	1.521441	1.872598	1.787584	1.949996	0.000000	0.345767	1.907716	2.013427	1.839416	1.788386	1.944675	0.344925	1.887500	1.971134	1.610181	2.182465	1.923913	1.811626	1.889004	1.903956	1.701729	1.970814	0.669300	1.723019	1.956503	1.989630	1.817721	2.128851	1.711075	2.769676	0.785343	1.779927	1.940011	2.021176	1.672740	1.902909	2.023569	1.528610	1.940011	1.939327	1.808046	1.901865	0.880083	1.934841	0.789351	1.905960	0.335268	1.789710	1.923147	1.569204	1.587331	1.859915	1.948063	1.897830	1.965921	1.928582	2.703683	2.035863	1.924393	1.780185	2.025629	1.621114	2.170115	2.046490	0.332065	1.944675	1.669038	1.932331	1.827445	1.805268	1.827445	1.610206	1.944675	1.911128	1.926919	1.621916	2.182465	1.797722	1.839818	1.792176	1.698238	0.886797	1.683753	1.569557	2.035863	1.874003	1.925849	1.979008	0.331286	1.702392	0.332065	1.880022	1.713905	1.859653	1.827445	1.776031	2.769676	1.789937	1.936070	1.971134	1.796877	1.808651	1.863779	0.880658	2.609549	2.050537	1.962014	1.835667	1.960411	1.799250	0.338908	1.947609	1.938449	0.332540	0.886797	2.118392	1.602697	1.598674	1.867865	1.801888	1.867865	1.610206	1.941166	1.521802	1.798843	1.990923	1.631769	1.767052	2.075517	2.075338	0.883636	1.974872	1.789233	1.708306	1.760630	1.898953	0.281582	1.718870	1.745767	1.954418	0.879640	1.754833	2.293420	0.344528	1.661075	1.701729	1.908050	0.344676	1.700203	0.847442	1.907949	0.001133	0.850094
