EscCo.53926_1-502	0.195508	1.922068	0.164003	2.250573	1.759425	1.952094	2.133553	0.164449	2.304645	2.115247	2.561581	2.008872	2.316142	0.171963	1.883041	1.949393	2.276923	1.989673	1.793767	2.346475	2.040065	1.891021	2.091381	2.111022	0.161894	1.797998	1.800943	2.259644	1.806312	1.886630	2.715937	2.182921	2.091381	1.874272	1.886068	1.974618	2.105289	2.103623	2.250573	1.797998	2.150963	2.105906	2.346475	0.922479	0.000000	0.006622	1.806169	2.028125	0.192887	1.051322	0.163978	2.168400	2.719544	2.040065	2.022234	1.809464	1.797998	2.141746	2.150963	2.359556	2.230536	1.806312	2.079092	0.042015	1.930082	2.157039	2.665674	1.998626	2.250573	0.163149	2.205627	2.672707	0.163149	2.150963	1.886068	0.918292	2.277394	1.082284	2.328478	0.000660	2.173993	0.000000	2.299506	2.719544	2.211970	2.040065	2.047599	2.039101	2.249937	2.346475	1.826954	2.179572	1.886068	1.999797	2.306065	2.318958	1.868442
KlePn.2_48461_1-488_NEs	2.237944	2.804839	2.329324	2.659936	1.925863	2.016149	2.110148	2.335793	0.000689	2.159291	2.400070	2.241389	1.844706	2.229678	1.861511	1.984997	2.576957	2.915085	1.988159	0.305872	2.724958	2.115392	2.181281	2.104589	2.072381	2.009964	1.989121	1.817102	1.888798	2.660258	0.332862	2.511253	2.181281	2.106056	2.123673	2.235479	2.166793	1.979070	2.659936	2.009964	1.967657	2.074229	0.305872	2.359165	2.299506	2.290348	2.055122	2.885933	2.235830	2.455772	2.333382	2.189688	0.329644	2.728605	2.848546	2.505818	2.009964	2.002837	1.971746	2.520382	2.361281	1.888798	2.809833	2.281582	2.029165	2.708464	0.335958	2.229599	2.659936	2.333382	2.533511	0.331697	2.333382	1.967657	2.123673	2.354035	2.624476	2.374480	0.305490	2.299506	2.738640	2.299506	0.000000	0.330946	2.717114	2.728605	2.709028	2.744480	0.289092	0.305872	2.631211	2.670043	2.123673	2.234723	0.256901	0.304622	2.629105
EscCo.3_4174_1-489_NEs	2.453790	2.436438	2.450467	2.999482	1.926148	2.194212	2.097421	2.410984	0.332037	2.131088	2.713820	2.287466	2.166558	2.782400	1.928536	2.170008	2.772474	2.969868	1.960068	0.279093	2.639027	2.330602	2.139420	2.178740	2.548492	2.001798	1.941905	2.136022	1.924984	2.742052	0.002716	2.630009	2.139420	2.323024	2.339041	2.263457	2.127990	1.981213	2.999482	2.001798	1.979690	2.227951	0.279093	2.303889	2.719544	2.723138	2.058192	3.073958	2.435867	2.389732	2.454450	2.094685	0.000678	2.642792	3.034082	2.469967	2.001798	2.008842	1.979690	2.674896	2.366404	1.924984	2.657264	2.787180	1.976635	2.827549	0.025550	2.299318	2.999482	2.454450	2.617092	0.031871	2.454450	1.979690	2.339041	2.313202	3.034894	2.321472	0.281662	2.719544	2.778322	2.719544	0.330946	0.000000	2.673511	2.642792	2.650283	2.656610	0.356625	0.279093	2.434997	2.721099	2.339041	2.295300	0.246353	0.277920	2.725529
EntCo.1_23260_1-530_NEs	2.103950	1.862445	2.189201	2.508973	2.359773	2.508752	2.045867	2.167237	2.722220	2.514129	2.756276	1.949574	2.421858	2.077330	2.223293	2.530839	2.557286	1.942412	2.179614	2.331588	1.897544	2.022330	2.500778	2.019722	2.097926	2.216965	2.311303	2.409575	2.359119	2.238632	2.699401	0.991068	2.500778	2.013841	2.024776	1.935545	0.943834	2.717009	2.508973	2.216965	2.776589	2.348927	2.331588	2.588538	2.211970	2.222126	2.289874	1.989737	2.113309	2.678060	2.189201	2.492049	2.689829	1.901137	1.931610	2.594766	2.216965	2.699835	2.758383	2.464598	2.047120	2.359119	1.123251	2.175071	1.836311	2.551343	2.721196	1.946488	2.508973	2.189201	0.988156	2.751753	2.189201	2.758383	2.021312	2.593934	2.482825	2.618054	2.351125	2.207992	1.688711	2.211970	2.717114	2.673511	0.000000	1.901137	1.907142	1.888682	2.673852	2.331588	1.755742	1.693771	2.021312	1.943056	2.499594	2.319010	2.245326
SalEn.4_36481_1-484_NEs	2.011234	0.256143	2.074882	1.937538	2.099769	1.975176	2.305276	2.067525	2.733595	2.041484	1.738963	2.335085	1.404084	1.996279	1.976224	1.943605	1.971556	0.313562	1.952631	2.883363	0.000690	2.434159	2.046401	2.280784	1.992108	1.983003	2.003940	1.393555	2.079717	0.794983	2.659284	2.114906	2.046401	2.411742	2.427771	2.306870	2.248130	2.137344	1.937538	1.983003	2.094244	1.891386	2.883363	2.015785	2.040065	2.026928	1.961847	0.319245	2.002581	2.049524	2.078816	1.996401	2.662996	0.000000	0.316940	0.844820	1.983003	2.108928	2.088906	2.029185	2.226609	2.079717	2.318018	2.011103	1.997256	0.880163	2.591987	2.319404	1.937538	2.082574	2.090496	2.591186	2.082574	2.094244	2.432979	2.005860	1.898424	1.994310	2.869346	2.040065	0.347354	2.040065	2.728605	2.642792	1.901137	0.000000	0.006923	0.006923	2.857735	2.883363	0.319025	0.349186	2.432979	2.324633	2.687715	2.868881	0.793713
SalEn.53859_1-484_NEs	2.023252	0.255081	2.064458	1.930844	2.106863	1.963679	2.338553	2.056983	2.713961	2.011539	1.750900	2.359635	1.401922	1.994819	1.981096	1.932603	1.983343	0.309993	1.962030	2.854719	0.007619	2.469728	2.016445	2.315155	1.995580	1.992698	2.001178	1.391330	2.086595	0.805877	2.666770	2.139640	2.016445	2.446983	2.463366	2.331022	2.255413	2.129212	1.930844	1.992698	2.086088	1.881553	2.854719	2.030604	2.047599	2.034448	1.975100	0.315653	2.014555	2.024478	2.068413	1.967480	2.670456	0.006923	0.315404	0.848400	1.992698	2.100750	2.080732	2.036814	2.238659	2.086595	2.303129	2.022645	2.010292	0.887991	2.604648	2.343886	1.930844	2.072190	2.114736	2.598514	2.072190	2.086088	2.468550	2.020816	1.888578	2.005171	2.833337	2.047599	0.350550	2.047599	2.709028	2.650283	1.907142	0.006923	0.000000	0.011807	2.898170	2.854719	0.317917	0.350161	2.468550	2.349139	2.738394	2.840814	0.804604
SalEn.13482_1-484_NEs	2.003786	0.256983	2.074216	1.944577	2.094046	1.982721	2.323400	2.066788	2.749472	2.062339	1.749321	2.368153	1.413877	1.980128	1.996357	1.950895	1.964439	0.310700	1.951049	2.908666	0.007619	2.424989	2.067247	2.298749	1.975962	1.981631	1.993728	1.403297	2.073863	0.799393	2.673349	2.106268	2.067247	2.402781	2.418630	2.339923	2.250265	2.145127	1.944577	1.981631	2.101687	1.899127	2.908666	2.039918	2.039101	2.025860	1.969033	0.318435	1.995224	2.071496	2.078185	2.016678	2.677068	0.006923	0.314068	0.851745	1.981631	2.116514	2.096322	2.022293	2.214824	2.073863	2.320971	1.994095	1.998409	0.883456	2.605125	2.352670	1.944577	2.081975	2.082087	2.603949	2.081975	2.101687	2.423814	2.030134	1.905098	2.024416	2.885560	2.039101	0.346044	2.039101	2.744480	2.656610	1.888682	0.006923	0.011807	0.000000	2.882322	2.908666	0.318880	0.347870	2.423814	2.357833	2.701596	2.893846	0.798121
EntCo.1_00650_1-471_NEs	2.069608	2.703768	2.102683	2.688338	1.887542	1.908963	2.280257	2.089470	0.288059	2.106593	2.540223	2.344598	2.038773	2.159448	1.823535	1.889338	2.430305	2.816629	1.861253	0.307516	2.854225	2.205744	2.137981	2.350295	2.077883	1.875287	1.962708	2.062131	1.870575	2.559739	0.360331	2.536007	2.137981	2.194836	2.210172	2.363789	2.259735	1.934777	2.688338	1.875287	1.931407	2.026333	0.307516	1.936995	2.249937	2.251294	1.936233	2.764969	2.055193	2.223843	2.106784	2.102699	0.356866	2.857735	2.802451	2.702241	1.875287	1.975103	1.931407	2.497478	2.361023	1.870575	2.559568	2.240977	1.944338	2.853819	0.364834	2.340238	2.688338	2.106784	2.528837	0.357525	2.106784	1.931407	2.210172	1.945932	2.675223	2.067287	0.306411	2.249937	2.706070	2.249937	0.289092	0.356625	2.673852	2.857735	2.898170	2.882322	0.000000	0.307516	2.616229	2.629713	2.210172	2.344598	0.267743	0.306212	2.500421
SalEn.2_MW40121_1-489_NEs	2.402588	2.634995	2.249718	2.607043	1.780623	2.062994	2.274374	2.215239	0.304876	2.116958	2.742704	2.391601	2.130660	2.520912	1.847082	2.035129	2.630944	2.877862	1.802552	0.000000	2.879843	2.287482	2.111315	2.312720	2.296298	1.816953	1.857588	2.105150	1.777655	2.628823	0.276987	2.642521	2.111315	2.280267	2.296078	2.374866	2.230736	1.977226	2.607043	1.816953	1.980025	2.049586	0.000000	2.382268	2.346475	2.354408	1.882955	2.894950	2.388706	2.294998	2.253802	2.103864	0.277924	2.883363	2.902042	2.569254	1.816953	2.015783	1.984021	2.963756	2.672882	1.777655	2.561998	2.365443	2.068856	2.891242	0.280113	2.392849	2.607043	2.253802	2.629424	0.270262	2.253802	1.980025	2.296078	2.401056	2.602722	2.437829	0.010927	2.346475	2.597647	2.346475	0.305872	0.279093	2.331588	2.883363	2.854719	2.908666	0.307516	0.000000	2.777950	2.542469	2.296078	2.384551	0.204804	0.004080	2.596503
EntCo.1_47330_1-484_NEs	1.781320	0.300726	1.869054	2.060899	1.985367	1.731071	2.087681	1.872873	2.636278	1.909609	1.917375	2.307125	1.351938	1.861219	1.935209	1.712729	1.950486	0.356672	1.730239	2.777950	0.320127	2.351179	1.892219	2.110188	1.805276	1.732193	1.912744	1.362513	1.964232	0.752709	2.449018	2.085939	1.892219	2.322473	2.334423	2.268106	1.974704	2.124223	2.060899	1.732193	2.133827	1.796901	2.777950	1.902248	1.826954	1.833001	1.749015	0.348126	1.771037	2.081561	1.872757	1.872836	2.452905	0.319025	0.353257	0.829911	1.732193	2.098268	2.137754	2.065344	2.179660	1.964232	1.969591	1.861226	1.855285	0.800142	2.446237	2.278123	2.060899	1.872757	2.083284	2.448746	1.872757	2.133827	2.340066	1.909388	2.039853	1.858539	2.749327	1.826954	0.350466	1.826954	2.631211	2.434997	1.755742	0.319025	0.317917	0.318880	2.616229	2.777950	0.000000	0.348513	2.340066	2.273908	2.463284	2.753222	0.758905
KlePn.2_45711_1-484_NEs	2.051598	0.290489	2.208998	1.967573	1.979846	1.809703	2.203679	2.230266	2.675417	1.982549	1.682702	2.399128	1.394305	2.054589	1.901384	1.811189	2.056225	0.346067	1.750059	2.542469	0.349186	2.557389	1.986472	2.125716	2.020974	1.761335	1.848658	1.386224	1.961498	0.781417	2.738040	1.915997	1.986472	2.566113	2.550618	2.412195	1.991625	1.965993	1.967573	1.761335	1.936270	1.880579	2.542469	1.786594	2.179572	2.160076	1.787601	0.352535	2.038943	2.117876	2.208998	1.976123	2.738003	0.349186	0.348045	0.890814	1.761335	1.925920	1.936270	2.091504	2.113378	1.961498	2.061890	2.155792	1.930381	0.808008	2.683878	2.418018	1.967573	2.208998	1.913197	2.641987	2.208998	1.936270	2.556128	1.806600	1.904749	2.035111	2.490131	2.179572	0.006336	2.179572	2.670043	2.721099	1.693771	0.349186	0.350161	0.347870	2.629713	2.542469	0.348513	0.000000	2.556128	2.422147	2.420352	2.489530	0.774776
SalEn.4_40371_7-520_NEs	1.984120	2.100401	2.010603	2.677642	2.270082	1.975265	0.429882	2.001423	2.123673	2.149290	1.871740	0.335280	2.211445	2.022617	2.671938	1.992077	2.550673	2.220562	2.236385	2.296078	2.429192	0.001291	2.188468	0.438626	2.023230	2.310665	2.216095	2.206736	2.319243	2.104094	2.326458	1.608380	2.195745	0.004529	0.000645	0.331698	1.909713	2.054786	2.677642	2.310665	2.088399	2.099960	2.296078	2.174273	1.886068	1.885631	2.317765	2.182230	1.999875	2.507781	2.005468	2.142686	2.322254	2.432979	2.248947	2.206805	2.306512	2.076853	2.085537	2.481960	0.424723	2.319243	1.718625	1.933288	1.986074	2.347986	2.281238	0.334173	2.677642	2.005468	1.643046	2.273922	2.005468	2.081737	0.000000	2.197369	2.734387	2.235947	2.289126	1.886068	2.540676	1.886068	2.123673	2.339041	2.021312	2.432979	2.468550	2.423814	2.210172	2.296078	2.340066	2.556128	0.000000	0.336242	2.009344	2.280462	2.165718
EscCo.51511_6-519	2.071530	2.251108	2.064787	2.613977	2.121004	2.218915	0.440089	2.057312	2.234723	2.132582	2.110628	0.005162	2.260953	2.037673	2.477854	2.215293	2.671232	2.261650	2.144895	2.384551	2.329894	0.337274	2.129233	0.436834	2.105837	2.180826	2.021629	2.282834	2.151955	2.312055	2.279755	1.659747	2.120764	0.333328	0.337204	0.009211	1.880637	2.327485	2.613977	2.180826	2.307154	2.257913	2.384551	2.298634	1.999797	1.989573	2.158221	2.269217	2.074714	2.250251	2.059897	2.121056	2.284951	2.324633	2.285403	2.106701	2.176602	2.347663	2.288555	2.560855	0.447129	2.151955	1.598381	1.997110	2.094116	2.385650	2.268892	0.003219	2.613977	2.059897	1.656044	2.304539	2.059897	2.293888	0.336242	2.296050	2.659500	2.269716	2.386272	1.999797	2.380764	1.999797	2.234723	2.295300	1.943056	2.324633	2.349139	2.357833	2.344598	2.384551	2.273908	2.422147	0.336242	0.000000	2.068330	2.377876	2.339264
CitRo.1_38471_1-489_NEs	2.245545	2.572615	2.175687	2.591252	1.791016	2.020572	1.905879	2.148338	0.256901	2.093538	2.668443	2.075235	2.081510	2.353612	1.744831	1.998892	2.505439	2.724495	1.659820	0.204804	2.684104	2.001255	2.093422	1.964466	2.149417	1.649768	1.853402	2.046777	1.765807	2.379084	0.244347	2.557602	2.093422	1.993123	2.009344	2.052634	2.082237	1.899234	2.591252	1.649768	1.898155	2.021102	0.204804	2.109841	2.306065	2.311347	1.741323	2.786818	2.223651	2.232263	2.179747	2.106149	0.245252	2.687715	2.783487	2.494325	1.649768	1.916420	1.902069	2.480122	2.316387	1.765807	2.699295	2.358671	1.964835	2.712021	0.247382	2.076604	2.591252	2.179747	2.523354	0.240118	2.179747	1.898155	2.009344	2.139628	2.550085	2.216308	0.201958	2.306065	2.480010	2.306065	0.256901	0.246353	2.499594	2.687715	2.738394	2.701596	0.267743	0.204804	2.463284	2.420352	2.009344	2.068330	0.000000	0.202925	2.357862
SalEn.13838_1-489_NEs	2.354270	2.610296	2.200496	2.582586	1.765282	2.031883	2.255244	2.167221	0.303628	2.120752	2.721140	2.384878	2.120139	2.475327	1.835653	2.004755	2.600022	2.839412	1.791791	0.004080	2.865372	2.271870	2.115123	2.293279	2.253323	1.806207	1.841800	2.094703	1.762497	2.599131	0.275818	2.651065	2.115123	2.264834	2.280462	2.368114	2.196457	1.970276	2.582586	1.806207	1.973135	2.047979	0.004080	2.329005	2.318958	2.326958	1.871455	2.856880	2.341000	2.255734	2.204586	2.107723	0.276755	2.868881	2.863425	2.520617	1.806207	2.008799	1.977140	2.977150	2.686056	1.762497	2.548922	2.342867	2.030942	2.882195	0.278938	2.386119	2.582586	2.204586	2.637780	0.269109	2.204586	1.973135	2.280462	2.347901	2.583834	2.414852	0.009550	2.318958	2.546908	2.318958	0.304622	0.277920	2.319010	2.868881	2.840814	2.893846	0.306212	0.004080	2.753222	2.489530	2.280462	2.377876	0.202925	0.000000	2.566884
KlePn.1_04038_1-488_NEs	1.737899	0.707868	1.901053	2.091312	2.077916	1.534761	2.149901	1.892625	2.634491	1.904554	1.678727	2.348337	1.494810	1.836937	2.133712	1.516137	2.008555	0.811209	2.018623	2.596503	0.793713	2.171062	1.898724	2.133472	1.787320	2.058188	1.998845	1.474056	2.071184	0.009804	2.737865	2.174675	1.898724	2.175041	2.160298	2.317669	2.384499	1.789897	2.091312	2.058188	1.783419	1.657774	2.596503	1.883753	1.868442	1.865488	2.159684	0.812887	1.720312	2.049567	1.905060	1.877486	2.741550	0.793713	0.799122	0.313217	2.058188	1.810589	1.787272	2.059657	2.167974	2.071184	2.478069	1.858260	2.035803	0.268782	2.667511	2.343225	2.091312	1.908898	2.158475	2.653276	1.908898	1.783419	2.165718	1.881268	2.052027	2.074468	2.606884	1.868442	0.771846	1.868442	2.629105	2.725529	2.245326	0.793713	0.804604	0.798121	2.500421	2.596503	0.758905	0.774776	2.165718	2.339264	2.357862	2.566884	0.000000
